# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code3_model
# start_datetime = 2023-04-16 11:05:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/tmphq3csp0a/8qagaqkr.json
# init = 2 (Default)
# random
#   seed = 66003
# output
#   file = /home/lab5/output/code3-20230416110526_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,theta,alfa.1,alfa.2,alfa.3,alfa.4,alfa.5,alfa.6,alfa.7,alfa.8,alfa.9,alfa.10,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
0,0,0.000120973,2.50057,2.50204,2.49829,2.50121,2.49773,2.50078,2.49821,2.50116,2.49932,2.5013,19.4508,20.5368,22.3409,23.6712,24.5586,25.295,24.7584,25.8931,29.9194,28.8197,17,13,23,31,22,23,25,26,30,33
0,0,0.000157064,2.49907,2.50021,2.49868,2.49913,2.49955,2.49997,2.49987,2.50002,2.49964,2.49991,22.3273,23.9409,26.7958,28.7892,30.3476,31.4231,30.6593,32.3764,39.1383,37.1945,15,22,35,30,30,24,33,38,46,43
0,0,0.000129224,2.49838,2.49806,2.49992,2.49847,2.50141,2.49864,2.49852,2.49924,2.49823,2.50057,20.0369,21.1941,23.3251,24.6987,25.8604,26.5293,25.9968,27.205,31.7772,30.5378,22,22,20,30,29,24,23,28,27,25
0,0,5.59448e-05,2.50112,2.49978,2.50159,2.49871,2.50097,2.49891,2.49802,2.50093,2.50023,2.49904,15.1384,15.4923,16.1647,16.5328,16.8817,17.0546,16.8915,17.2717,18.4685,18.1132,16,21,16,18,22,23,15,19,28,12
0,0,6.86964e-05,2.49997,2.50033,2.50018,2.50166,2.49815,2.50094,2.50149,2.4994,2.49831,2.49866,15.8846,16.3745,17.2104,17.782,18.1297,18.456,18.2692,18.6697,20.2658,19.8238,15,14,20,19,26,9,26,17,26,23
0,0,0.000127808,2.50028,2.49834,2.49948,2.50237,2.49904,2.49988,2.5001,2.49876,2.50127,2.49952,19.9655,21.0713,23.1494,24.6034,25.5878,26.3362,25.822,26.9533,31.5402,30.2002,30,24,23,16,29,27,15,31,25,37
0,0,8.91944e-05,2.50121,2.50216,2.49916,2.50099,2.50096,2.49887,2.50004,2.50036,2.50045,2.49907,17.2147,17.916,19.0591,19.8829,20.4819,20.8422,20.5782,21.23,23.6515,22.9421,23,15,26,22,18,17,24,22,23,29
0,0,0.000110318,2.49971,2.49955,2.49999,2.49979,2.49916,2.5019,2.50005,2.49926,2.49975,2.5005,18.6505,19.5685,21.2117,22.2968,23.1165,23.7467,23.2986,24.1858,27.6532,26.6964,14,23,19,25,17,27,19,27,17,26
0,0,0.000205313,2.50032,2.49954,2.49868,2.49969,2.501,2.49995,2.49998,2.50098,2.50042,2.49878,26.9355,29.441,34.151,37.5253,40.2329,42.0394,40.7152,43.7569,56.0648,52.3495,31,23,42,34,41,50,39,44,53,43
0,0,6.69755e-05,2.50082,2.50087,2.49873,2.50083,2.49894,2.50095,2.49933,2.49955,2.50037,2.49865,15.7926,16.2626,17.0375,17.6004,17.9634,18.2654,18.0464,18.4735,20.0494,19.5827,17,16,15,17,15,16,25,11,24,16
0,0,6.27863e-05,2.49976,2.50013,2.49874,2.5007,2.50002,2.50112,2.49863,2.49998,2.5022,2.49946,15.5226,15.9604,16.6825,17.1987,17.5502,17.8127,17.5952,18.0059,19.4704,19.0236,13,18,13,15,12,15,14,20,9,20
0,0,1.47012e-05,2.49928,2.49826,2.50052,2.49921,2.49841,2.50213,2.49929,2.50074,2.49903,2.50151,12.8851,12.955,13.1237,13.1943,13.2485,13.3407,13.2724,13.3594,13.5759,13.5446,7,10,11,16,14,8,8,10,14,13
0,0,-2.71134e-05,2.49913,2.50106,2.49949,2.49957,2.50018,2.499,2.49957,2.49933,2.49746,2.50079,10.9615,10.8533,10.6248,10.4956,10.4077,10.3338,10.3836,10.2841,9.93367,10.0553,15,9,16,14,14,9,11,10,12,10
0,0,6.69139e-05,2.50049,2.49904,2.50124,2.50224,2.49867,2.50024,2.50115,2.4989,2.50015,2.50111,15.7838,16.2285,17.0749,17.6193,17.9521,18.2457,18.0727,18.4545,20.0358,19.6223,17,15,17,12,18,14,20,18,22,20
0,0,4.27447e-05,2.49983,2.49954,2.49868,2.49815,2.49863,2.50068,2.5001,2.49921,2.49901,2.49871,14.3673,14.6339,15.0828,15.3702,15.598,15.7771,15.6632,15.8823,16.7221,16.4857,22,8,15,10,5,18,11,18,14,15
0,0,8.01725e-05,2.49867,2.50027,2.50033,2.49924,2.49879,2.49901,2.50044,2.50121,2.49903,2.49968,16.5829,17.2018,18.2353,18.8906,19.3931,19.7409,19.5233,20.0881,22.0862,21.5304,13,14,16,21,16,22,19,20,30,22
0,0,0.000135118,2.49949,2.49935,2.4989,2.49948,2.49875,2.49925,2.49986,2.50014,2.49748,2.50012,20.521,21.7663,24.0022,25.5354,26.6911,27.5065,26.9491,28.2469,33.1758,31.8299,18,15,23,22,21,21,23,31,34,34
0,0,0.000182742,2.49928,2.49847,2.50089,2.50064,2.50015,2.50042,2.4996,2.5003,2.50074,2.50078,24.6606,26.6892,30.5552,33.1901,35.255,36.7045,35.6437,37.9968,47.4208,44.68,32,31,28,27,32,34,28,29,36,35
0,0,0.000141862,2.50045,2.49969,2.49944,2.50117,2.49906,2.50098,2.50126,2.49997,2.49842,2.50016,21.083,22.4143,24.8432,26.5417,27.767,28.6983,28.078,29.4524,34.9136,33.3941,17,24,25,18,33,37,23,32,31,31
0,0,8.87417e-05,2.49955,2.50122,2.4988,2.49988,2.4988,2.5004,2.5001,2.4983,2.50167,2.49896,17.1562,17.8645,19.0088,19.8118,20.3839,20.8172,20.5248,21.1268,23.6009,22.8659,17,19,25,12,25,18,28,16,30,23
0,0,0.000171586,2.50046,2.49878,2.49918,2.50111,2.49913,2.50062,2.49837,2.50204,2.50007,2.5011,23.6484,25.4472,28.8393,31.2362,33.0075,34.3225,33.3409,35.5102,43.618,41.2877,33,36,34,29,35,46,29,42,44,45
0,0,5.43374e-05,2.50039,2.49836,2.50041,2.50007,2.50156,2.49969,2.50162,2.49965,2.49952,2.49877,15.0338,15.3637,16.0156,16.41,16.7347,16.9033,16.7929,17.078,18.2362,17.9026,19,15,14,20,13,14,21,14,20,11
0,0,9.96103e-06,2.50127,2.49971,2.50133,2.50075,2.49974,2.50043,2.49947,2.49891,2.50321,2.49989,12.6765,12.712,12.825,12.8757,12.9055,12.9426,12.9101,12.9474,13.1609,13.0748,17,13,15,12,10,14,14,15,12,8
0,0,0.000135294,2.4992,2.5001,2.50003,2.50094,2.49986,2.5006,2.50058,2.4987,2.50202,2.49852,20.5291,21.7991,24.0506,25.5973,26.748,27.573,26.9964,28.2371,33.3704,31.8188,28,23,23,24,39,20,34,29,25,40
0,0,0.000255512,2.50195,2.50008,2.50046,2.50118,2.50127,2.5004,2.49831,2.50043,2.4995,2.50086,32.7531,36.5536,44.0319,49.4836,53.883,56.9348,54.5957,59.7688,81.3472,74.947,36,31,36,57,61,59,60,55,70,85
0,0,7.23812e-05,2.50061,2.49965,2.50106,2.49915,2.50093,2.49812,2.49821,2.49852,2.49914,2.50142,16.1226,16.6247,17.5476,18.0993,18.5738,18.8177,18.6081,19.0859,20.8456,20.4062,8,13,18,19,11,12,16,20,24,22
0,0,8.90327e-05,2.50031,2.49892,2.49926,2.49903,2.4997,2.49837,2.49859,2.50023,2.5007,2.49811,17.1885,17.8457,19.0454,19.8264,20.4368,20.8115,20.5289,21.206,23.6292,22.8938,21,15,21,13,12,15,25,21,27,20
0,0,4.47532e-05,2.4985,2.49898,2.49834,2.49884,2.50135,2.49956,2.498,2.50002,2.49961,2.4993,14.4599,14.7526,15.2308,15.5511,15.8242,15.9516,15.816,16.0951,16.9837,16.7326,15,12,12,18,12,17,13,13,22,19
0,0,3.72011e-05,2.50074,2.49937,2.50004,2.50167,2.50107,2.49973,2.49979,2.49994,2.50093,2.49995,14.0757,14.2868,14.6882,14.9628,15.1403,15.2437,15.1564,15.3551,16.0779,15.8685,19,18,18,20,21,18,21,14,19,16
0,0,2.80384e-05,2.50062,2.49902,2.5014,2.49855,2.50028,2.49942,2.49963,2.50052,2.49853,2.50013,13.5846,13.73,14.0462,14.1856,14.3434,14.4194,14.3594,14.5124,14.9834,14.8708,11,22,14,15,10,11,15,15,9,17
0,0,0.000129647,2.50113,2.49893,2.49819,2.50129,2.49996,2.50006,2.50095,2.49917,2.50001,2.50044,20.1249,21.2511,23.3343,24.8259,25.8866,26.6348,26.1248,27.2749,31.9341,30.6258,20,10,25,25,32,20,19,25,24,41
0,0,0.000126526,2.50112,2.49968,2.4996,2.50006,2.49965,2.50097,2.50051,2.49862,2.49965,2.50072,19.8835,20.9836,23.0035,24.3748,25.4132,26.1617,25.6386,26.7354,31.1905,29.9623,15,21,27,24,19,31,22,37,32,29
0,0,0.000135741,2.49961,2.50003,2.49909,2.49901,2.50031,2.50041,2.49948,2.49805,2.50026,2.49969,20.5728,21.8393,24.0819,25.6104,26.8295,27.6418,27.0375,28.2973,33.4221,31.9571,19,28,27,23,18,26,23,29,36,28
0,0,4.92615e-05,2.50061,2.5005,2.50014,2.50191,2.49973,2.49965,2.50031,2.49857,2.49967,2.49985,14.745,15.0642,15.6078,15.9892,16.2183,16.3928,16.278,16.5291,17.5637,17.2869,13,12,12,22,15,27,9,11,15,12
0,0,5.92176e-05,2.50001,2.50129,2.49995,2.49967,2.50226,2.49951,2.49837,2.49913,2.50133,2.50026,15.3139,15.7356,16.4058,16.8482,17.2283,17.4052,17.2254,17.5955,18.9441,18.5621,18,17,19,24,15,17,28,23,19,17
0,0,8.30241e-05,2.50106,2.50082,2.50063,2.50078,2.49739,2.50057,2.50057,2.50149,2.5005,2.49904,16.8068,17.4236,18.504,19.2177,19.6897,20.1148,19.856,20.4535,22.5926,21.9571,14,21,19,24,16,19,16,18,20,21
0,0,0.000134184,2.49978,2.49887,2.50014,2.49865,2.49922,2.50092,2.49995,2.50066,2.50209,2.50111,20.4531,21.6686,23.9192,25.3838,26.559,27.3976,26.8041,28.0977,33.0983,31.6507,20,16,33,21,28,19,27,29,29,22
0,0,7.03231e-05,2.50038,2.49867,2.49903,2.50027,2.50087,2.50067,2.49924,2.50171,2.49984,2.49955,15.9911,16.4621,17.3318,17.9163,18.3518,18.633,18.4033,18.9032,20.5437,20.0722,6,21,17,20,20,19,13,19,24,30
0,0,4.96115e-06,2.50071,2.50113,2.49953,2.49895,2.50014,2.50083,2.50022,2.49943,2.50032,2.50169,12.427,12.4593,12.4843,12.5051,12.5407,12.5631,12.5457,12.5574,12.6442,12.641,8,13,14,14,22,10,10,14,7,15
0,0,0.00018015,2.50009,2.49835,2.49866,2.49872,2.50083,2.49994,2.50049,2.50022,2.49927,2.5012,24.4348,26.3904,30.0925,32.659,34.7515,36.1178,35.1363,37.3858,46.4474,43.8831,16,37,30,36,34,35,30,33,62,35
0,0,0.000172421,2.50113,2.4992,2.50037,2.49983,2.50005,2.49952,2.50015,2.50102,2.50109,2.50002,23.7408,25.5493,28.995,31.3391,33.1984,34.4578,33.5643,35.6586,43.9343,41.4883,23,7,43,27,23,31,30,39,42,48
0,0,4.85446e-05,2.50061,2.50001,2.49894,2.50003,2.50089,2.49832,2.50119,2.49906,2.49737,2.49909,14.7043,15.0106,15.5332,15.8965,16.1695,16.3004,16.2239,16.4636,17.4301,17.186,12,16,16,19,19,15,15,13,13,15
0,0,0.000102325,2.49982,2.4975,2.49967,2.49965,2.49992,2.49921,2.50033,2.5,2.50016,2.50011,18.0854,18.8686,20.3699,21.338,22.0836,22.568,22.2356,23.0293,26.0688,25.2123,17,17,14,20,20,15,24,24,23,22
0,0,0.00011912,2.49764,2.5012,2.49969,2.50079,2.49847,2.49971,2.50025,2.49842,2.5002,2.49948,19.2557,20.3568,22.1649,23.4223,24.3136,24.9872,24.5402,25.5261,29.5364,28.3909,17,27,25,19,22,27,24,25,40,41
0,0,5.78563e-05,2.50135,2.50087,2.50092,2.49958,2.49869,2.50126,2.50171,2.49967,2.50044,2.49929,15.254,15.6372,16.3098,16.7214,17.0316,17.293,17.1455,17.4564,18.7368,18.3655,15,14,17,14,13,16,20,13,13,18
0,0,5.82255e-05,2.50018,2.49995,2.50163,2.49992,2.49957,2.50088,2.49952,2.50045,2.49982,2.49953,15.258,15.6476,16.3516,16.761,17.0832,17.3251,17.145,17.5102,18.7765,18.4182,14,21,22,15,28,16,12,22,21,16
0,0,5.32207e-05,2.49828,2.4996,2.49881,2.50069,2.49849,2.49977,2.49878,2.50059,2.50027,2.49847,14.9374,15.3092,15.9006,16.3201,16.5754,16.7912,16.6359,16.9758,18.099,17.7558,21,16,12,17,16,11,13,15,12,17
0,0,-1.29512e-05,2.50065,2.49843,2.50003,2.49927,2.50159,2.50145,2.49892,2.50041,2.4998,2.49906,11.5956,11.5045,11.415,11.3394,11.3169,11.2832,11.2775,11.2438,11.0622,11.1007,11,13,8,15,10,10,8,13,19,9
0,0,0.000113369,2.50008,2.5003,2.50171,2.50192,2.50039,2.49777,2.49854,2.49962,2.50051,2.49977,18.8786,19.8417,21.5767,22.7213,23.5594,24.0885,23.6842,24.6583,28.309,27.2618,13,16,20,28,26,30,19,30,35,31
0,0,-4.03704e-05,2.50136,2.49976,2.50148,2.50021,2.50043,2.50005,2.50172,2.49943,2.50018,2.50052,10.4376,10.2387,9.95963,9.76635,9.63802,9.54955,9.62596,9.47076,9.02602,9.14864,12,8,11,10,10,8,9,6,8,8
0,0,3.28353e-05,2.5005,2.49953,2.49861,2.49947,2.49966,2.49936,2.49972,2.50004,2.49898,2.49919,13.8369,14.0233,14.3489,14.577,14.74,14.842,14.7714,14.9449,15.5343,15.3721,21,16,12,18,10,19,17,18,12,16
0,0,0.000161367,2.50106,2.49905,2.49956,2.4989,2.50167,2.50076,2.49929,2.50279,2.50144,2.50047,22.7468,24.3596,27.4057,29.4695,31.1824,32.275,31.4264,33.3473,40.4831,38.3712,23,24,20,26,32,30,28,48,38,29
0,0,8.55537e-05,2.4992,2.50127,2.50121,2.50198,2.49959,2.49937,2.5003,2.49872,2.49918,2.49949,16.9403,17.6221,18.7517,19.5095,20.0253,20.3996,20.148,20.7203,22.9909,22.3655,21,15,12,20,19,26,25,24,15,22
0,0,0.000136125,2.50225,2.5006,2.50018,2.50019,2.49943,2.50202,2.50033,2.50218,2.49753,2.5,20.658,21.8879,24.1548,25.6948,26.8659,27.7506,27.1216,28.4823,33.4265,32.0545,24,25,34,27,44,36,30,21,34,37
0,0,8.98799e-05,2.49966,2.49899,2.4996,2.50016,2.50071,2.50017,2.5016,2.49971,2.50003,2.49965,17.2337,17.9121,19.1333,19.9413,20.5584,20.9558,20.6935,21.3069,23.7624,23.0676,23,11,19,15,17,26,25,27,25,26
0,0,0.000112815,2.49727,2.49842,2.49824,2.50012,2.49953,2.49909,2.49973,2.49758,2.50114,2.50038,18.7853,19.7574,21.4422,22.6116,23.4633,24.0398,23.6355,24.5236,28.2105,27.1711,18,13,19,17,18,29,23,27,31,37
0,0,0.000105811,2.50036,2.50043,2.50048,2.49888,2.50006,2.50004,2.4992,2.50066,2.50035,2.49884,18.3404,19.2097,20.7468,21.7331,22.5391,23.0669,22.6701,23.5499,26.7584,25.8121,23,15,15,22,27,18,22,20,23,20
0,0,0.000136358,2.50241,2.49856,2.49971,2.49956,2.49954,2.49944,2.50146,2.49953,2.50118,2.49955,20.6797,21.8653,24.1717,25.7114,26.9053,27.7182,27.1895,28.4482,33.6066,32.0932,19,12,20,25,36,23,27,27,36,36
0,0,0.000132967,2.49939,2.50013,2.50161,2.50006,2.50053,2.49984,2.5,2.50072,2.50078,2.49974,20.3493,21.5826,23.8082,25.2507,26.4061,27.1676,26.6142,27.8875,32.7571,31.335,32,19,20,23,28,28,27,34,20,35
0,0,7.88042e-05,2.49808,2.49927,2.50025,2.49971,2.50073,2.50002,2.49999,2.49931,2.49923,2.49901,16.4858,17.0837,18.1088,18.7582,19.2768,19.5984,19.3583,19.8798,21.867,21.3078,16,22,21,17,19,19,25,26,24,15
0,0,0.000256382,2.49854,2.50182,2.49858,2.50023,2.50088,2.50088,2.49952,2.49916,2.50059,2.50285,32.7514,36.7545,44.1421,49.6729,54.1352,57.2615,54.9419,60.0167,81.9637,75.5621,28,35,43,47,57,75,46,65,81,70
0,0,5.22814e-05,2.49956,2.50028,2.50072,2.5012,2.49839,2.49851,2.50153,2.49953,2.49877,2.50113,14.9024,15.2578,15.8558,16.2445,16.4834,16.6751,16.5898,16.8588,17.9462,17.6847,14,11,10,15,12,18,21,12,16,13
0,0,9.32968e-05,2.49903,2.50039,2.49737,2.49918,2.49825,2.50031,2.4997,2.50034,2.50075,2.50003,17.4516,18.2026,19.4213,20.2984,20.9194,21.3953,21.0733,21.7785,24.3911,23.6436,16,19,12,17,19,28,26,24,35,20
0,0,6.16728e-05,2.49972,2.49822,2.49838,2.49935,2.50226,2.49886,2.50001,2.50105,2.49869,2.50033,15.4554,15.8538,16.5834,17.071,17.4759,17.6534,17.5046,17.9007,19.2422,18.8901,25,14,17,23,16,29,24,18,30,19
0,0,5.77226e-05,2.50116,2.49993,2.50047,2.49989,2.49921,2.49969,2.50073,2.50054,2.49877,2.50052,15.2433,15.6135,16.2915,16.7144,17.0271,17.2521,17.1151,17.4572,18.687,18.3707,19,17,16,14,17,15,12,21,20,12
0,0,5.39648e-05,2.49809,2.50069,2.50089,2.49728,2.49797,2.49988,2.49913,2.49886,2.50073,2.5,14.9776,15.375,15.9934,16.3309,16.6385,16.8686,16.7146,17.025,18.2078,17.8772,16,13,17,10,26,15,11,12,21,22
0,0,9.58767e-05,2.50019,2.49919,2.49881,2.50062,2.5009,2.50122,2.5015,2.50113,2.49889,2.50127,17.6469,18.3837,19.7033,20.6171,21.2919,21.7506,21.4338,22.1485,24.8173,24.111,15,20,22,21,21,34,19,20,22,24
0,0,6.6861e-05,2.49956,2.49943,2.49983,2.49909,2.49982,2.50065,2.49973,2.49912,2.49924,2.50142,15.7658,16.2312,17.0464,17.5589,17.9672,18.2474,18.0415,18.4524,20.0097,19.621,21,12,19,22,21,17,20,29,24,16
0,0,2.79283e-05,2.50153,2.49922,2.49982,2.49932,2.4991,2.50032,2.49967,2.50056,2.49951,2.50026,13.5912,13.7262,14.0162,14.188,14.3174,14.4228,14.3508,14.503,14.9858,14.8611,10,17,9,6,14,21,19,13,7,20
0,0,7.53978e-05,2.5008,2.50011,2.49871,2.50112,2.50089,2.50025,2.50066,2.50113,2.4993,2.49985,16.3147,16.8495,17.7739,18.4373,18.9018,19.2042,18.9874,19.4983,21.3218,20.8157,18,26,14,23,18,22,16,23,21,26
0,0,4.9338e-05,2.49851,2.49995,2.49863,2.49905,2.49966,2.49809,2.50092,2.49874,2.50086,2.49976,14.7185,15.0609,15.5904,15.9502,16.2243,16.3748,16.2954,16.5398,17.5945,17.2948,13,20,15,21,17,11,15,25,22,12
0,0,0.00010325,2.49922,2.49943,2.4987,2.4994,2.50162,2.4995,2.49954,2.50032,2.5,2.49872,18.1392,18.9805,20.445,21.4413,22.2405,22.701,22.3391,23.1696,26.2446,25.3435,20,26,18,23,22,18,26,29,19,30
0,0,0.000110776,2.50095,2.49837,2.50173,2.50008,2.49979,2.50013,2.50193,2.50045,2.49949,2.49959,18.7066,19.5839,21.2976,22.3593,23.1928,23.7704,23.4053,24.2837,27.7401,26.7591,16,23,21,29,21,20,18,17,23,24
0,0,-5.9369e-06,2.49941,2.50083,2.49948,2.50091,2.49832,2.50034,2.49911,2.49864,2.49924,2.49943,11.8992,11.8852,11.8182,11.8032,11.7494,11.7578,11.7543,11.7247,11.6477,11.6725,12,8,17,11,15,10,10,7,11,8
0,0,0.000108494,2.49918,2.49977,2.49937,2.50002,2.50069,2.50021,2.50012,2.49928,2.49843,2.49974,18.5097,19.4198,21.0052,22.08,22.9077,23.4473,23.0516,23.9133,27.2448,26.3325,17,23,16,31,20,19,33,29,31,25
0,0,6.22435e-05,2.49807,2.50018,2.5002,2.49989,2.50022,2.49912,2.49872,2.50125,2.49931,2.50083,15.464,15.924,16.6615,17.1338,17.4983,17.719,17.5408,17.9679,19.336,18.9763,16,14,19,19,23,18,22,21,21,13
0,0,0.000111233,2.49974,2.49867,2.50157,2.49908,2.50126,2.49951,2.49986,2.49958,2.49959,2.50107,18.7171,19.6283,21.3433,22.393,23.2887,23.8213,23.4196,24.3318,27.8375,26.8859,15,17,17,16,17,26,21,19,23,27
0,0,8.72025e-05,2.4992,2.49867,2.49958,2.50062,2.50142,2.50004,2.49923,2.50009,2.50043,2.50045,17.0485,17.7013,18.8771,19.6598,20.2553,20.6174,20.3223,20.9627,23.3036,22.6508,24,14,22,22,29,23,23,28,16,23
0,0,0.000147897,2.50053,2.50166,2.49948,2.50034,2.50039,2.50196,2.50049,2.49965,2.49919,2.50037,21.5819,23.0489,25.6094,27.4116,28.7969,29.7915,29.0694,30.5699,36.5439,34.8646,20,18,26,29,20,31,20,21,32,36
0,0,0.000167041,2.50064,2.50011,2.50087,2.5004,2.49991,2.50014,2.50189,2.49892,2.4972,2.50108,23.2411,24.9877,28.2357,30.4457,32.1715,33.3782,32.5764,34.4125,42.0479,39.9745,15,17,30,33,26,29,31,35,38,42
0,0,1.7559e-05,2.49936,2.49982,2.50059,2.5,2.49871,2.50149,2.49871,2.49958,2.50054,2.49904,13.0291,13.1356,13.3146,13.4133,13.4745,13.564,13.4894,13.5834,13.8884,13.7884,14,10,16,7,18,10,14,18,17,9
0,0,0.000181572,2.49984,2.50006,2.49897,2.50126,2.49921,2.50158,2.49984,2.49881,2.49908,2.4992,24.5632,26.5976,30.3175,32.9981,34.9834,36.4889,35.4079,37.6651,46.9322,44.2402,26,29,37,30,40,32,36,49,52,35
0,0,0.000110608,2.50191,2.49814,2.49989,2.49904,2.49932,2.49985,2.50099,2.49978,2.5021,2.49913,18.7124,19.5652,21.2408,22.3156,23.1594,23.7397,23.3602,24.2422,27.7782,26.7149,22,22,19,18,25,23,23,24,21,31
0,0,6.2556e-05,2.50145,2.5006,2.49803,2.50059,2.50198,2.50116,2.49992,2.5002,2.49895,2.50001,15.5352,15.952,16.6515,17.1752,17.5609,17.7886,17.594,17.984,19.3739,19.0029,21,6,17,13,21,13,22,23,21,24
0,0,0.000189151,2.49973,2.49961,2.49977,2.4992,2.49888,2.50106,2.49873,2.50013,2.49937,2.50132,25.2903,27.4663,31.5201,34.3272,36.5471,38.1759,36.9796,39.5363,49.6662,46.7874,36,26,38,40,38,47,42,51,57,52
0,0,0.00021285,2.50176,2.49996,2.49983,2.50037,2.50073,2.49982,2.50029,2.50097,2.49874,2.50108,27.7711,30.4235,35.5105,39.1341,42.0238,43.9891,42.5726,45.8575,59.1956,55.3567,27,27,36,35,43,49,42,58,49,70
0,0,0.000213238,2.50227,2.50031,2.49891,2.49957,2.5005,2.50072,2.50106,2.49889,2.49941,2.49839,27.827,30.4849,35.5469,39.1864,42.1093,44.132,42.7025,45.8727,59.4068,55.3606,26,32,28,34,49,41,43,62,46,45
0,0,0.000123361,2.49941,2.49929,2.50072,2.49959,2.5005,2.50182,2.49979,2.50116,2.50181,2.50083,19.6082,20.6918,22.6658,23.9442,24.9711,25.6888,25.148,26.2807,30.5312,29.2989,17,23,25,28,28,24,22,24,24,34
0,0,0.000121287,2.50027,2.50201,2.50035,2.49991,2.50094,2.4996,2.49953,2.50027,2.499,2.4987,19.4686,20.5641,22.4224,23.6813,24.6826,25.313,24.8369,25.9206,29.9799,28.8088,23,23,20,30,26,29,28,30,34,19
0,0,9.01254e-05,2.50117,2.49977,2.50097,2.50026,2.50034,2.50242,2.5005,2.50118,2.50035,2.50144,17.2761,17.945,19.1831,19.9701,20.5801,21.0342,20.7007,21.371,23.8134,23.1492,14,19,13,15,23,28,34,16,32,20
0,0,7.51464e-05,2.49979,2.49988,2.50136,2.49984,2.49943,2.49939,2.49973,2.50119,2.50011,2.5012,16.2824,16.8274,17.7987,18.3883,18.8466,19.1585,18.9418,19.4691,21.2993,20.8065,15,14,19,22,25,21,17,19,22,20
0,0,7.88416e-05,2.50033,2.50104,2.50104,2.50081,2.49829,2.49876,2.49904,2.50057,2.50138,2.50144,16.5253,17.1168,18.1266,18.7827,19.2339,19.5781,19.3443,19.9095,21.9202,21.3652,16,17,21,19,33,18,17,15,26,31
0,0,0.000170257,2.50069,2.50104,2.50133,2.49955,2.501,2.49838,2.49876,2.50109,2.50078,2.50027,23.5328,25.3592,28.7091,30.961,32.8146,33.9719,33.0941,35.1843,43.2196,40.8654,29,29,26,34,34,36,37,36,40,33
0,0,0.000168198,2.50077,2.49902,2.49772,2.50112,2.50152,2.50071,2.50006,2.49899,2.49942,2.50053,23.3482,25.085,28.311,30.6618,32.4411,33.6311,32.7389,34.6633,42.5055,40.2824,21,23,25,31,35,22,38,42,42,41
0,0,0.000120573,2.49788,2.49842,2.5002,2.49905,2.49859,2.50029,2.50035,2.50023,2.50032,2.50072,19.3686,20.4276,22.3387,23.5686,24.5228,25.2218,24.7532,25.8046,29.8605,28.7211,17,20,30,23,34,27,23,37,29,30
0,0,4.89802e-05,2.49935,2.50132,2.50021,2.50007,2.50035,2.49998,2.50218,2.49875,2.50101,2.5015,14.7105,15.0584,15.5869,15.9352,16.2018,16.3705,16.2815,16.5032,17.5504,17.2808,12,13,17,18,18,16,11,14,19,10
0,0,8.03807e-05,2.50033,2.50003,2.49836,2.49937,2.49929,2.49983,2.50142,2.49882,2.50052,2.49928,16.6239,17.213,18.2184,18.9147,19.4263,19.7819,19.5665,20.0661,22.1534,21.5537,18,19,25,23,14,18,18,20,16,23
0,0,0.000132692,2.49952,2.49937,2.49838,2.49949,2.49959,2.49958,2.501,2.50076,2.5,2.49978,20.3303,21.5408,23.6988,25.1983,26.3394,27.1158,26.5978,27.8408,32.6648,31.275,21,19,15,22,37,16,25,24,31,33
0,0,0.000116465,2.49929,2.49949,2.49912,2.49846,2.49892,2.49919,2.50104,2.4995,2.49874,2.49988,19.0906,20.0914,21.8584,23.0301,23.952,24.5772,24.1794,25.1351,28.9168,27.8713,29,24,16,24,24,25,19,30,25,32
0,0,0.00016308,2.49999,2.49977,2.50071,2.49976,2.50089,2.50187,2.50073,2.50011,2.49938,2.49993,22.8734,24.5575,27.6747,29.7731,31.47,32.6463,31.7902,33.6144,40.9172,38.82,15,31,31,25,33,34,38,26,37,41
0,0,8.15872e-05,2.50029,2.50043,2.49941,2.49973,2.50013,2.49914,2.50038,2.49974,2.50097,2.49966,16.7008,17.3094,18.3485,19.0469,19.5793,19.9127,19.6852,20.2359,22.3631,21.7476,17,17,11,26,16,23,18,23,13,15
