# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code3_model
# start_datetime = 2023-04-16 11:05:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/tmphq3csp0a/8qagaqkr.json
# init = 2 (Default)
# random
#   seed = 66003
# output
#   file = /home/lab5/output/code3-20230416110526_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,theta,alfa.1,alfa.2,alfa.3,alfa.4,alfa.5,alfa.6,alfa.7,alfa.8,alfa.9,alfa.10,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
0,0,0.000136359,2.4991,2.49906,2.49965,2.49939,2.50023,2.49877,2.50069,2.50085,2.50018,2.49899,20.6116,21.8763,24.1703,25.7072,26.924,27.6996,27.1688,28.4859,33.5733,32.0754,15,26,25,20,27,35,21,35,36,33
0,0,0.000172662,2.49832,2.50187,2.50184,2.50199,2.49902,2.49991,2.50133,2.49938,2.501,2.5005,23.6962,25.6441,29.0731,31.4483,33.2108,34.5213,33.6517,35.6538,44.0088,41.5794,17,20,28,37,33,41,40,33,30,40
0,0,0.000151025,2.49863,2.50016,2.49954,2.50154,2.50084,2.50074,2.50103,2.5005,2.49974,2.49996,21.8029,23.3261,26.0169,27.9191,29.3386,30.322,29.6247,31.1972,37.4241,35.6339,15,19,23,28,24,35,27,41,35,33
0,0,2.07271e-06,2.49994,2.50141,2.50071,2.50112,2.50064,2.49911,2.49776,2.49892,2.49891,2.49871,12.2797,12.3089,12.3188,12.3354,12.338,12.3248,12.3042,12.3274,12.3581,12.3474,12,4,8,11,15,7,13,6,16,10
0,0,6.71848e-05,2.49956,2.50117,2.49767,2.50008,2.50068,2.49868,2.49988,2.50115,2.49943,2.49958,15.7855,16.282,17.0374,17.6074,18.0167,18.2472,18.0786,18.5273,20.0617,19.6301,13,15,18,26,20,14,13,17,17,18
0,0,0.000131479,2.50118,2.49917,2.49897,2.50018,2.49939,2.49911,2.49838,2.4985,2.50069,2.50064,20.2688,21.4244,23.5687,25.0485,26.149,26.9051,26.3398,27.5689,32.3941,31.0331,15,26,21,19,29,25,25,33,40,30
0,0,5.74239e-05,2.49907,2.49961,2.49939,2.50009,2.49881,2.49838,2.49928,2.50069,2.50074,2.50004,15.194,15.5885,16.2495,16.6903,16.9908,17.1985,17.0604,17.4273,18.6822,18.3229,8,23,15,16,18,18,19,17,15,21
0,0,6.68015e-05,2.50059,2.5004,2.50083,2.49855,2.50141,2.50005,2.49962,2.49951,2.4981,2.49997,15.7784,16.2428,17.0584,17.5435,17.9897,18.2299,18.0332,18.4529,19.9781,19.5844,15,19,16,18,15,23,24,25,19,17
0,0,9.27497e-05,2.49982,2.49998,2.49976,2.50075,2.50122,2.49956,2.50067,2.50018,2.50055,2.50195,17.4285,18.1525,19.4144,20.2694,20.9151,21.3089,21.026,21.7012,24.2875,23.5971,23,22,16,20,26,18,30,14,23,16
0,0,9.02149e-05,2.50007,2.50087,2.49894,2.4999,2.49894,2.50138,2.50104,2.49938,2.49878,2.49942,17.263,17.9717,19.1528,19.9728,20.5621,21.0236,20.7228,21.3444,23.792,23.1172,7,14,22,20,29,19,22,28,21,34
0,0,5.40422e-05,2.49989,2.5004,2.49878,2.50073,2.49867,2.49954,2.49959,2.50019,2.50154,2.50022,15.0091,15.3756,15.9659,16.3944,16.6577,16.8707,16.7299,17.0559,18.233,17.891,16,7,12,19,14,22,13,16,15,15
0,0,0.00012935,2.50131,2.49947,2.49845,2.50043,2.49944,2.49972,2.50017,2.5001,2.50046,2.49997,20.1054,21.2356,23.3056,24.7642,25.8285,26.5781,26.059,27.2497,31.878,30.5468,15,24,26,23,23,32,18,21,46,27
0,0,7.32006e-05,2.49823,2.49883,2.49939,2.50169,2.50006,2.50057,2.49889,2.50031,2.49937,2.4982,16.1352,16.6697,17.5906,18.227,18.6462,18.9574,18.7106,19.2178,20.9779,20.4592,15,19,20,18,17,19,19,18,22,18
0,0,8.87778e-05,2.50006,2.49797,2.50155,2.50056,2.49951,2.50007,2.50148,2.5018,2.5018,2.50019,17.1673,17.8092,19.0647,19.8291,20.4026,20.8149,20.5576,21.2055,23.6103,22.8999,19,17,17,17,18,20,23,31,23,25
0,0,0.000123524,2.50088,2.50013,2.49963,2.50075,2.49992,2.49997,2.50041,2.49961,2.50033,2.50037,19.6496,20.7238,22.6596,23.9935,24.9802,25.6666,25.1877,26.2667,30.523,29.3194,25,21,20,25,21,30,36,23,36,32
0,0,8.79885e-05,2.49821,2.49976,2.49926,2.49923,2.49921,2.49962,2.49924,2.49792,2.50045,2.5004,17.0835,17.7807,18.9456,19.7173,20.3031,20.7066,20.4166,21.02,23.4406,22.7766,15,25,17,19,22,22,22,22,21,27
0,0,0.000100032,2.50033,2.4998,2.50038,2.49775,2.50025,2.5002,2.49898,2.5008,2.49943,2.49953,17.935,18.7265,20.1507,21.0316,21.7985,22.2801,21.9085,22.7212,25.6098,24.7906,20,11,25,25,17,21,21,18,24,12
0,0,0.00014282,2.49998,2.49983,2.49836,2.49924,2.50085,2.49817,2.49913,2.50032,2.49972,2.49788,21.1512,22.5098,24.9361,26.63,27.972,28.7835,28.1762,29.6389,35.2088,33.5452,16,25,30,27,28,29,27,26,42,29
0,0,7.56537e-05,2.50187,2.50083,2.50135,2.49963,2.4988,2.49973,2.5018,2.50017,2.50089,2.49996,16.3482,16.8802,17.8439,18.4356,18.8904,19.2238,19.0376,19.5107,21.3964,20.8558,25,15,20,20,22,17,24,26,20,18
0,0,0.000133208,2.49979,2.49985,2.50063,2.49963,2.49905,2.49929,2.50081,2.499,2.49895,2.5001,20.3763,21.5989,23.8139,25.2731,26.404,27.1921,26.6734,27.8811,32.7558,31.3999,21,25,25,20,25,29,24,31,35,34
0,0,6.41439e-05,2.49838,2.50043,2.4986,2.50033,2.50201,2.50099,2.49802,2.49998,2.50138,2.50085,15.5828,16.0586,16.7945,17.3207,17.7245,17.9569,17.7253,18.1586,19.6516,19.2349,12,14,15,16,22,19,18,19,19,14
0,0,5.53039e-05,2.49949,2.50134,2.49949,2.49973,2.50096,2.50008,2.499,2.49997,2.50044,2.49926,15.0763,15.4739,16.0787,16.4916,16.8187,17.0088,16.8445,17.1865,18.3847,18.0348,12,16,16,13,11,25,13,8,19,19
0,0,5.74904e-05,2.49951,2.4989,2.49855,2.50003,2.50037,2.49927,2.50021,2.49954,2.49945,2.49913,15.2046,15.5818,16.2412,16.6955,17.0239,17.2206,17.083,17.4144,18.6674,18.3149,11,13,13,23,18,18,15,10,12,15
0,0,6.0202e-05,2.50042,2.49827,2.4988,2.50036,2.49982,2.49998,2.49909,2.49817,2.49887,2.49913,15.3787,15.7547,16.4683,16.951,17.2849,17.5171,17.3379,17.6867,19.0365,18.6713,13,23,23,12,12,16,23,13,20,18
0,0,9.03577e-05,2.49877,2.49906,2.49913,2.49724,2.5,2.50006,2.49824,2.49995,2.50119,2.50077,17.2502,17.9502,19.1703,19.9353,20.601,21.014,20.6821,21.3756,23.8747,23.1718,17,29,26,19,30,22,23,16,20,15
0,0,8.12602e-05,2.49952,2.50151,2.49928,2.50084,2.50061,2.50023,2.5008,2.49895,2.4995,2.50009,16.667,17.3039,18.3159,19.0339,19.5516,19.8951,19.6556,20.1788,22.276,21.7064,17,20,19,13,22,15,16,13,19,21
0,0,7.5918e-05,2.5007,2.50053,2.49953,2.49929,2.50088,2.49929,2.50064,2.49969,2.49921,2.501,16.3457,16.8943,17.8351,18.456,18.9588,19.246,19.0452,19.5335,21.4026,20.9167,11,21,22,12,22,17,24,24,19,21
0,0,1.259e-05,2.49939,2.49966,2.49928,2.50186,2.49999,2.50037,2.50207,2.49973,2.49975,2.50092,12.7818,12.8558,12.9691,13.0772,13.1075,13.1487,13.1453,13.1718,13.3743,13.335,12,9,12,17,9,12,12,8,5,12
0,0,0.000125445,2.49918,2.49925,2.50019,2.50058,2.50091,2.4994,2.50034,2.50081,2.4998,2.4993,19.7622,20.8772,22.8922,24.2434,25.2858,25.9509,25.4719,26.6144,30.9455,29.6908,16,24,21,20,20,31,25,26,34,29
0,0,0.000220272,2.50061,2.49975,2.49974,2.50021,2.50026,2.50104,2.50186,2.50107,2.50242,2.50019,28.546,31.4035,36.8568,40.7524,43.8565,46.0595,44.5402,48.0296,62.7836,58.3036,27,43,38,38,46,49,45,58,60,59
0,0,0.000102275,2.50048,2.49853,2.49954,2.50054,2.49914,2.50019,2.49978,2.49978,2.49749,2.4994,18.0937,18.8839,20.3621,21.3512,22.06,22.5834,22.2169,23.017,25.9898,25.1855,25,16,17,23,19,23,15,17,30,32
0,0,0.000135455,2.50089,2.49971,2.49986,2.50049,2.50042,2.49889,2.49921,2.5005,2.50057,2.50064,20.5766,21.8057,24.0658,25.6083,26.7881,27.5524,26.985,28.3162,33.3617,31.9227,33,27,28,24,20,31,31,24,30,31
0,0,0.000100094,2.49865,2.5006,2.50099,2.50244,2.49866,2.49922,2.49976,2.49893,2.49791,2.4996,17.9093,18.7464,20.1693,21.1377,21.7716,22.2666,21.9336,22.6876,25.5826,24.8032,15,23,15,25,16,19,24,23,27,29
0,0,6.36035e-05,2.50011,2.49902,2.50091,2.49923,2.49982,2.49963,2.49883,2.50099,2.49955,2.50107,15.5773,15.9988,16.7877,17.2505,17.6302,17.8741,17.6835,18.1161,19.5372,19.1653,21,23,25,16,17,23,24,15,25,16
0,0,9.32354e-05,2.50034,2.49806,2.50069,2.50072,2.49942,2.49934,2.49796,2.49936,2.49916,2.49864,17.4703,18.1554,19.48,20.3229,20.9365,21.3665,21.0291,21.7488,24.3415,23.6004,17,15,24,20,20,14,29,26,36,28
0,0,2.09529e-05,2.49892,2.49929,2.50046,2.50037,2.49842,2.50058,2.49977,2.50185,2.49919,2.50031,13.1952,13.3216,13.5419,13.6701,13.739,13.8321,13.7757,13.9049,14.2241,14.143,12,12,13,9,16,21,18,9,7,18
0,0,5.34824e-05,2.49914,2.49914,2.50074,2.49927,2.50017,2.50111,2.50034,2.4992,2.49778,2.50082,14.9654,15.3192,15.9522,16.3203,16.6285,16.8401,16.6875,16.9798,18.0892,17.8307,22,19,10,13,15,20,18,16,14,20
0,0,0.00014883,2.50008,2.49908,2.50047,2.50024,2.50149,2.50137,2.50009,2.49842,2.49864,2.50033,21.65,23.0818,25.7552,27.5493,28.9853,29.942,29.2173,30.7101,36.7778,35.0953,20,21,21,25,29,39,28,33,32,39
0,0,0.000106378,2.50088,2.49943,2.49952,2.49874,2.49929,2.50007,2.49884,2.50064,2.49797,2.49892,18.3902,19.2373,20.7859,21.7976,22.596,23.1464,22.7376,23.6326,26.8072,25.9183,19,19,23,17,21,24,25,23,25,23
0,0,0.000104293,2.50117,2.50139,2.50015,2.49956,2.49965,2.50079,2.50245,2.49794,2.50011,2.49847,18.2479,19.1031,20.5822,21.5675,22.3316,22.8737,22.5421,23.2651,26.4515,25.5255,14,28,22,23,29,21,12,21,26,28
0,0,6.22115e-05,2.50007,2.49902,2.49946,2.49931,2.50118,2.50008,2.5007,2.49825,2.49961,2.49802,15.4931,15.9033,16.6465,17.1207,17.5119,17.7326,17.5722,17.9107,19.3372,18.9187,23,16,19,16,22,10,22,17,16,14
0,0,4.30487e-05,2.50095,2.49963,2.49903,2.50032,2.50122,2.49946,2.50133,2.50031,2.50059,2.50023,14.4003,14.6544,15.1112,15.4293,15.6663,15.7868,15.7104,15.93,16.7864,16.5466,21,16,11,15,20,16,10,19,22,13
0,0,9.93673e-05,2.50054,2.50055,2.49934,2.50091,2.49987,2.50017,2.49818,2.50031,2.49985,2.50055,17.8927,18.687,20.0627,21.0215,21.706,22.1903,21.8055,22.6164,25.4941,24.6987,23,23,17,23,15,20,32,23,24,30
0,0,0.000140906,2.49898,2.4997,2.49902,2.49894,2.50068,2.50226,2.50003,2.50067,2.50099,2.49876,20.9744,22.3224,24.7136,26.3443,27.6579,28.5696,27.8863,29.2983,34.7558,33.1214,22,24,21,22,23,35,28,23,44,29
0,0,0.000124076,2.49968,2.49901,2.50039,2.49796,2.49898,2.49975,2.49863,2.50035,2.50154,2.49806,19.6679,20.7499,22.7398,23.9992,25.037,25.7464,25.2246,26.3764,30.6855,29.3667,17,20,20,17,26,23,18,22,38,38
0,0,3.30063e-05,2.49813,2.50042,2.4983,2.49926,2.50096,2.49894,2.49875,2.49954,2.49916,2.50144,13.8133,14.0462,14.3568,14.5875,14.7738,14.8511,14.7718,14.9534,15.5568,15.4253,13,11,11,12,12,21,17,14,20,14
0,0,7.04314e-05,2.49837,2.50035,2.49963,2.4983,2.49802,2.49928,2.50064,2.49898,2.50053,2.5006,15.9657,16.4975,17.3516,17.8916,18.311,18.6191,18.4408,18.8643,20.5743,20.1088,20,15,14,15,29,19,25,8,17,17
0,0,0.000125301,2.50052,2.50111,2.49912,2.49975,2.50003,2.49962,2.5003,2.49931,2.49992,2.49844,19.7776,20.9032,22.8513,24.2042,25.2426,25.9342,25.4495,26.5506,30.9163,29.6348,13,22,18,33,22,31,18,30,32,24
0,0,0.000139332,2.49853,2.49991,2.49871,2.49961,2.50222,2.50001,2.50101,2.49985,2.50219,2.50085,20.8377,22.1767,24.5113,26.1354,27.4481,28.236,27.6566,28.9888,34.3925,32.8214,25,24,25,33,28,41,33,22,35,36
0,0,0.000181983,2.50157,2.49957,2.49743,2.49859,2.50049,2.49814,2.50009,2.49913,2.50082,2.50015,24.645,26.6317,30.3338,32.9845,35.1118,36.454,35.5025,37.7735,47.1578,44.4117,21,14,25,36,31,41,36,38,43,52
0,0,0.000128298,2.49888,2.49956,2.49993,2.49981,2.50034,2.50002,2.50045,2.50071,2.50053,2.50112,19.9752,21.1415,23.217,24.6065,25.6941,26.4179,25.9055,27.0885,31.6321,30.3541,17,16,21,25,23,25,21,34,22,23
0,0,8.42795e-05,2.50079,2.50123,2.50109,2.49934,2.50118,2.50043,2.49947,2.49879,2.50018,2.50228,16.8839,17.5251,18.6297,19.3227,19.9091,20.2649,19.981,20.5581,22.797,22.2258,12,28,21,14,29,20,18,20,34,16
0,0,0.000179964,2.49932,2.49897,2.49909,2.50014,2.49883,2.50067,2.50079,2.50038,2.49833,2.49857,24.3984,26.3855,30.0772,32.6721,34.6446,36.1034,35.1083,37.3486,46.3395,43.7096,22,35,39,24,34,34,33,37,50,52
0,0,0.000116731,2.49949,2.49899,2.50098,2.50098,2.50064,2.50047,2.49776,2.50003,2.49986,2.50091,19.1139,20.1044,21.9284,23.122,24.0303,24.6483,24.1379,25.1898,29.0065,27.9528,16,20,16,19,30,26,27,20,29,26
0,0,9.30897e-05,2.50007,2.50111,2.49909,2.5026,2.50091,2.50168,2.49984,2.49982,2.50037,2.49934,17.4559,18.1995,19.4345,20.3448,20.9498,21.3978,21.0505,21.7391,24.3445,23.5926,14,9,24,20,27,20,18,19,33,24
0,0,5.56918e-05,2.49988,2.49962,2.49925,2.50044,2.50017,2.50117,2.49962,2.50043,2.49879,2.50018,15.1048,15.4729,16.1063,16.5385,16.8435,17.0672,16.8934,17.236,18.4073,18.1012,14,12,17,16,21,26,15,23,26,16
0,0,9.61399e-05,2.50378,2.50094,2.4997,2.50019,2.49867,2.5007,2.50021,2.49974,2.50091,2.50001,17.7284,18.4367,19.7469,20.6379,21.2771,21.7739,21.4392,22.1541,24.9163,24.1257,22,16,19,25,25,21,19,21,26,17
0,0,8.79341e-05,2.50317,2.49935,2.50125,2.49917,2.50023,2.50053,2.49995,2.50011,2.49939,2.49994,17.1648,17.7692,18.9783,19.7102,20.3174,20.7187,20.4246,21.0588,23.4062,22.7572,16,14,29,26,15,17,17,16,19,20
0,0,0.0002274,2.499,2.50024,2.49944,2.49931,2.50093,2.49995,2.50128,2.50029,2.5001,2.49905,29.2959,32.3968,38.1904,42.3384,45.7427,48.0316,46.419,50.1694,66.0471,61.2633,35,31,28,32,39,48,34,58,87,59
0,0,4.35037e-05,2.49773,2.49952,2.49986,2.49944,2.50004,2.49931,2.50023,2.49996,2.49811,2.50079,14.3792,14.6815,15.1584,15.4542,15.6892,15.8279,15.7352,15.9695,16.8016,16.6094,13,12,6,19,15,14,19,16,20,20
0,0,0.000174241,2.49859,2.50003,2.50043,2.49842,2.5012,2.50007,2.49944,2.49912,2.5009,2.49975,23.8477,25.7714,29.2636,31.6088,33.5905,34.8577,33.9013,35.9965,44.5245,42.0175,21,28,43,29,42,30,26,44,48,52
0,0,-1.9461e-05,2.5014,2.50039,2.5001,2.50155,2.49831,2.50203,2.50015,2.50078,2.50114,2.50134,11.3161,11.2089,11.0482,10.9669,10.8609,10.8549,10.8676,10.8014,10.5538,10.6231,18,14,14,19,5,12,12,9,13,14
0,0,8.62394e-05,2.49853,2.50018,2.50121,2.502,2.50124,2.50023,2.49943,2.50069,2.49901,2.49903,16.9738,17.6549,18.8165,19.5834,20.1385,20.5018,20.2117,20.8501,23.1044,22.4644,18,19,15,18,15,10,20,27,23,24
0,0,0.000149668,2.50152,2.50048,2.50298,2.50012,2.49979,2.49924,2.50021,2.5,2.49991,2.50033,21.7516,23.1977,25.9289,27.6728,29.0773,30.0296,29.3652,30.9195,37.0547,35.3047,22,26,27,21,39,28,25,25,32,29
0,0,0.00010167,2.4997,2.49949,2.50039,2.50057,2.50033,2.50055,2.49811,2.5,2.50039,2.49959,18.0375,18.8529,20.3176,21.2812,22.0087,22.5092,22.1011,22.9355,25.9482,25.0821,18,8,35,24,24,19,20,21,28,27
0,0,9.54672e-05,2.49917,2.49814,2.49859,2.50105,2.4992,2.49956,2.50015,2.49868,2.50072,2.4977,17.6011,18.332,19.6584,20.5797,21.2053,21.6609,21.3534,22.038,24.7873,23.9551,21,17,26,17,22,27,14,11,18,22
0,0,0.000180238,2.50063,2.50005,2.50084,2.49995,2.5007,2.50003,2.49945,2.50066,2.50107,2.49811,24.4564,26.4452,30.1713,32.7148,34.7648,36.1402,35.1176,37.4227,46.5616,43.7749,20,34,38,25,32,40,38,39,53,36
0,0,0.000119863,2.50015,2.49822,2.50157,2.49983,2.49805,2.50074,2.49903,2.49958,2.50037,2.50078,19.3595,20.3611,22.2897,23.4954,24.4085,25.1251,24.6175,25.6743,29.7049,28.5783,17,26,22,20,22,33,26,24,26,27
0,0,-6.06347e-05,2.49902,2.50112,2.49958,2.50036,2.49971,2.50059,2.50016,2.50084,2.49893,2.49967,9.62904,9.39697,8.97789,8.74099,8.5607,8.45518,8.5319,8.36043,7.75418,7.9148,8,12,11,8,12,5,8,10,10,12
0,0,0.000124999,2.49999,2.50067,2.49901,2.49978,2.49978,2.50059,2.50038,2.50077,2.49971,2.49895,19.7442,20.867,22.8142,24.1649,25.1921,25.912,25.4063,26.5397,30.8405,29.5864,18,20,21,21,16,24,22,20,18,32
0,0,0.000110018,2.49896,2.5001,2.49987,2.50004,2.50087,2.49837,2.49969,2.50033,2.49998,2.49863,18.6148,19.5539,21.1774,22.2658,23.1157,23.6203,23.249,24.1666,27.5979,26.5896,17,16,15,22,17,20,24,23,28,26
0,0,7.45551e-05,2.49994,2.4989,2.5018,2.49999,2.49903,2.4984,2.50182,2.50043,2.49843,2.49928,16.2477,16.7683,17.7536,18.3315,18.7744,19.0714,18.9155,19.3829,21.1703,20.6795,19,14,16,18,8,18,20,15,19,26
0,0,0.00016423,2.49945,2.50187,2.49998,2.50045,2.50152,2.50149,2.50091,2.49946,2.50046,2.50096,22.9628,24.731,27.8147,29.9819,31.7012,32.8611,32.0115,33.8339,41.3135,39.1793,24,20,29,34,24,29,42,38,37,43
0,0,7.14942e-05,2.49731,2.5004,2.4985,2.50089,2.50051,2.49818,2.50002,2.49981,2.4979,2.49966,16.0145,16.5738,17.425,18.0429,18.4705,18.7183,18.5449,19.0052,20.6832,20.2422,21,14,20,14,25,19,14,18,24,23
0,0,3.0039e-05,2.49891,2.50116,2.49912,2.50164,2.50075,2.49908,2.49957,2.49995,2.49933,2.50053,13.6665,13.8784,14.1558,14.3864,14.5181,14.5895,14.5285,14.6858,15.22,15.0897,11,14,19,12,17,12,11,16,14,12
0,0,0.000172297,2.49907,2.49895,2.49923,2.49892,2.49923,2.49984,2.50127,2.49902,2.49879,2.50085,23.6806,25.5293,28.9442,31.2894,33.1476,34.443,33.5778,35.5601,43.793,41.4866,22,25,29,26,29,40,34,38,46,37
0,0,4.86288e-05,2.50024,2.50012,2.50007,2.50103,2.49899,2.49829,2.49785,2.50224,2.50025,2.49998,14.7036,15.0176,15.5573,15.9198,16.1467,16.3082,16.1778,16.5248,17.4913,17.2116,16,14,16,16,21,15,22,25,16,11
0,0,9.10929e-05,2.50084,2.49983,2.4999,2.50102,2.50111,2.4982,2.50062,2.50056,2.4985,2.50082,17.335,18.0209,19.256,20.0916,20.7121,21.0683,20.8212,21.4867,23.9411,23.2945,12,21,14,27,12,18,21,35,25,21
0,0,0.000117332,2.5007,2.50014,2.50043,2.4996,2.49903,2.50104,2.50263,2.50187,2.49991,2.5004,19.1817,20.1794,21.9827,23.1662,24.0757,24.7519,24.3417,25.3311,29.1379,28.0583,18,20,21,26,17,20,18,23,23,28
0,0,0.000114912,2.50068,2.50029,2.50044,2.49959,2.50063,2.50184,2.49988,2.49912,2.50136,2.49823,19.0028,19.9736,21.7172,22.8608,23.7773,24.4128,23.9321,24.8837,28.6601,27.5198,21,15,24,26,32,29,31,21,41,30
0,0,9.38024e-05,2.49871,2.50048,2.50069,2.49837,2.49999,2.49834,2.49991,2.50037,2.50059,2.49863,17.4801,18.2438,19.5356,20.3382,21.0176,21.4184,21.1405,21.8478,24.4793,23.6954,15,26,22,23,11,19,19,19,24,16
0,0,3.09922e-05,2.49989,2.50251,2.5002,2.49828,2.49912,2.49859,2.50132,2.49938,2.50008,2.50015,13.7304,13.9541,14.2392,14.4132,14.575,14.6665,14.6357,14.7648,15.3398,15.1866,15,9,14,20,18,21,13,16,17,19
0,0,-1.6991e-05,2.49897,2.49927,2.49952,2.50102,2.50252,2.49975,2.49874,2.49894,2.50136,2.50007,11.3968,11.3159,11.1798,11.1105,11.0644,10.9928,11.0109,10.9486,10.7517,10.7975,13,10,11,14,15,20,12,10,9,7
0,0,0.000125023,2.50064,2.49981,2.50095,2.50081,2.50048,2.49927,2.49958,2.4999,2.49862,2.50036,19.7589,20.8512,22.8612,24.1931,25.2132,25.8816,25.3896,26.5205,30.8125,29.6332,14,24,25,27,20,21,24,31,32,25
0,0,0.000199904,2.50165,2.49767,2.49913,2.50069,2.49931,2.50042,2.50016,2.49983,2.49954,2.50075,26.4135,28.7103,33.2499,36.4655,38.9218,40.7088,39.4484,42.2598,53.8081,50.4745,17,21,39,46,38,36,38,34,50,38
0,0,0.00017473,2.50109,2.50109,2.50101,2.50092,2.49815,2.50035,2.50145,2.49936,2.50079,2.50063,23.9525,25.853,29.3524,31.7732,33.5834,34.9704,34.0674,36.115,44.6814,42.2009,31,22,34,32,28,31,21,36,30,40
0,0,0.000214823,2.49985,2.49886,2.50124,2.49989,2.49956,2.50021,2.50076,2.49902,2.49967,2.50311,27.9303,30.649,35.915,39.5409,42.459,44.5333,43.0891,46.3333,60.1262,56.253,33,32,33,37,44,52,53,48,61,68
0,0,0.000104088,2.50207,2.50071,2.4999,2.50104,2.4997,2.49911,2.50029,2.5,2.49888,2.49932,18.2499,19.0733,20.5558,21.5752,22.3062,22.807,22.4662,23.2833,26.3789,25.5101,15,23,22,27,18,27,23,21,22,40
0,0,0.000132909,2.49887,2.50015,2.50009,2.4998,2.50108,2.49884,2.50141,2.50038,2.49925,2.49894,20.3341,21.5776,23.7652,25.236,26.4119,27.131,26.6427,27.8678,32.6929,31.2969,28,23,20,22,25,31,19,28,26,28
0,0,0.00016564,2.49845,2.50021,2.50004,2.50117,2.49979,2.50081,2.50075,2.49915,2.50046,2.50045,23.0651,24.8403,28.0142,30.2362,31.9068,33.1194,32.2726,34.1216,41.7483,39.5533,28,17,27,31,26,31,34,33,56,48
0,0,0.000146399,2.4982,2.50225,2.49897,2.50017,2.50109,2.49815,2.50081,2.49925,2.50041,2.49917,21.4075,22.9145,25.4043,27.1829,28.5669,29.4112,28.8238,30.274,36.1833,34.4542,21,26,14,37,24,32,25,25,26,45
0,0,3.96024e-05,2.49929,2.50241,2.50041,2.50149,2.49978,2.49955,2.50008,2.49981,2.50171,2.49987,14.1863,14.479,14.8721,15.1584,15.3333,15.4633,15.3762,15.5842,16.3803,16.1403,12,16,9,16,11,24,27,11,22,26
0,0,0.000176264,2.50018,2.49956,2.49948,2.50058,2.50094,2.49952,2.50048,2.50006,2.50005,2.49982,24.0728,25.9843,29.5345,32.0303,33.9787,35.266,34.3425,36.4868,45.1601,42.6285,24,30,22,39,34,40,41,29,41,45
0,0,5.57258e-05,2.49986,2.50001,2.49996,2.49991,2.49804,2.50148,2.49939,2.4986,2.49918,2.49915,15.1065,15.4813,16.1205,16.5327,16.811,17.0761,16.8928,17.2081,18.4192,18.087,17,14,6,17,15,19,20,16,19,19
0,0,0.000120567,2.50022,2.50027,2.50011,2.49891,2.50094,2.49957,2.50164,2.4995,2.49979,2.49956,19.4135,20.4649,22.3361,23.5644,24.5797,25.2028,24.7845,25.7849,29.8435,28.6865,23,22,22,22,25,30,25,25,32,37
0,0,4.51184e-06,2.50129,2.49994,2.49878,2.50025,2.50002,2.50048,2.49929,2.49875,2.49825,2.49998,12.4127,12.4205,12.4468,12.4907,12.5065,12.5247,12.501,12.5138,12.576,12.5792,17,10,17,11,9,10,13,13,13,13
0,0,0.000154074,2.49999,2.50141,2.50029,2.50039,2.49895,2.50075,2.50045,2.50101,2.49949,2.49972,22.0912,23.6633,26.4385,28.3569,29.8067,30.8851,30.1427,31.811,38.2719,36.4055,22,21,26,24,38,21,33,29,35,55
0,0,0.000139714,2.49846,2.49974,2.50012,2.50128,2.50012,2.50091,2.50032,2.49839,2.50126,2.4993,20.8672,22.2091,24.5931,26.2339,27.4513,28.3266,27.6997,29.0154,34.4583,32.8597,19,16,20,29,23,28,28,39,31,29
0,0,0.000121716,2.5008,2.49931,2.50061,2.50164,2.50197,2.49954,2.4999,2.50007,2.4988,2.50102,19.5112,20.5465,22.4766,23.7781,24.7697,25.3773,24.909,25.9846,30.0696,28.9641,18,29,29,13,27,26,22,28,37,33
0,0,0.000139571,2.49947,2.50278,2.50146,2.4986,2.49935,2.50049,2.50002,2.5006,2.49976,2.49986,20.8767,22.2632,24.6082,26.1431,27.4075,28.2904,27.6681,29.0537,34.37,32.8448,13,16,26,27,25,29,37,23,34,32
0,0,0.000134168,2.49863,2.49949,2.50031,2.49978,2.49972,2.50001,2.50076,2.49895,2.4999,2.49811,20.4282,21.6805,23.9214,25.4104,26.5697,27.3699,26.8231,28.0467,33.0218,31.5522,22,18,23,26,38,37,25,30,25,36
