# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code1_model
# start_datetime = 2023-04-16 11:11:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/tmphq3csp0a/eiq5ownd.json
# init = 2 (Default)
# random
#   seed = 71972
# output
#   file = /home/lab5/output/code1-20230416111117_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
0,0,2.00011,0.000200329,16.0222,17.4881,20.2298,22.156,23.6844,24.7466,23.9852,25.7067,32.7581,30.6871,15,20,19,26,26,22,29,19,29,31
0,0,2.00002,0.000227729,17.8096,19.6732,23.2154,25.7441,27.7723,29.1925,28.1736,30.4833,40.1544,37.2813,19,22,28,32,24,18,22,26,43,33
0,0,2.00009,0.000224865,17.6149,19.4337,22.8851,25.3449,27.3156,28.6944,27.7053,29.9469,39.3114,36.5327,18,18,20,27,28,34,36,30,28,43
0,0,1.99992,0.000264935,20.5602,23.0839,27.9871,31.5642,34.4754,36.5349,35.0557,38.421,52.9409,48.5604,28,26,29,29,45,33,37,29,48,48
0,0,1.99979,0.00015536,13.463,14.4088,16.1317,17.3106,18.2298,18.8607,18.4091,19.4257,23.4433,22.2855,13,10,10,21,27,15,18,20,13,24
0,0,2.00007,0.000257098,19.9502,22.3224,26.9101,30.2417,32.9449,34.8531,33.4829,36.5979,49.9528,45.9367,20,19,14,22,39,20,35,37,49,37
0,0,2.00003,0.000209972,16.6291,18.2271,21.2331,23.3568,25.0484,26.2271,25.3819,27.2946,35.1898,32.8616,21,15,29,22,21,35,27,24,39,35
0,0,1.99997,0.000187045,15.2187,16.5149,18.9205,20.5974,21.9211,22.8377,22.181,23.6639,29.6742,27.9188,17,23,17,20,19,20,20,22,27,33
0,0,1.99996,0.000138835,12.6326,13.4228,14.8483,15.8144,16.5627,17.074,16.7082,17.5304,20.7371,19.8195,8,16,17,13,17,20,12,17,22,21
0,0,2.00002,0.000294407,23.0418,26.2054,32.4598,37.1017,40.9233,43.6487,41.6894,46.1599,65.9135,59.8814,24,24,30,40,36,42,49,44,76,54
0,0,2.00012,0.000239592,18.6466,20.7048,24.6443,27.4762,29.7582,31.3613,30.2108,32.822,43.8601,40.5647,23,19,27,36,39,32,30,40,53,43
0,0,1.99996,0.000136431,12.5158,13.2847,14.6699,15.6073,16.3327,16.8281,16.4737,17.27,20.3698,19.4836,11,14,20,22,20,24,18,15,30,18
0,0,1.99997,7.43106e-05,9.84568,10.1707,10.7352,11.1036,11.3818,11.5685,11.4352,11.733,12.8369,12.5296,8,8,18,10,19,8,9,16,16,12
0,0,2.00023,0.000295446,23.1395,26.3285,32.6368,37.3216,41.1801,43.9327,41.9538,46.4694,66.4389,60.3383,24,32,39,33,38,30,35,51,81,58
0,0,1.99994,0.00024071,18.7238,20.8007,24.7786,27.64,29.9467,31.5677,30.4043,33.045,44.2179,40.8807,15,16,31,18,31,30,30,35,38,38
0,0,2.00005,0.000279511,21.7541,24.5804,30.119,34.1941,37.5296,39.8987,38.1963,42.0748,59.0071,53.868,24,28,45,35,39,31,39,45,65,50
0,0,1.99996,0.000228761,17.8797,19.7595,23.3348,25.8886,27.9378,29.3731,28.3434,30.678,40.4613,37.5536,16,23,19,23,22,31,38,28,34,44
0,0,1.99986,0.000338159,27.2803,31.6247,40.4384,47.1486,52.7683,56.8245,53.9046,60.5953,91.2306,81.7079,29,25,33,28,54,52,44,66,89,65
0,0,2.00011,0.000188613,15.3133,16.6289,19.0729,20.7781,22.1249,23.058,22.3894,23.8993,30.0262,28.2356,14,17,21,17,33,25,23,20,29,32
0,0,2.00006,0.000144871,12.9318,13.777,15.3072,16.3478,17.1558,17.7088,17.3131,18.203,21.6906,20.69,12,17,9,9,12,10,13,14,25,22
0,0,1.99993,0.000201157,16.0707,17.5474,20.3107,22.2529,23.7945,24.8662,24.098,25.835,32.9546,30.8628,17,21,19,24,24,32,16,29,28,36
0,0,1.99985,6.14153e-05,9.36612,9.6209,10.0602,10.3446,10.5584,10.7014,10.5993,10.827,11.6622,11.431,7,10,15,15,11,12,11,10,12,8
0,0,2.00008,0.000276238,21.4815,24.2376,29.6283,33.5871,36.8233,39.1197,37.4697,41.2278,57.5906,52.631,18,24,26,39,25,57,32,46,61,49
0,0,2.00009,0.000150952,13.2396,14.1424,15.7828,16.9024,17.7737,18.3711,17.9435,18.9056,22.6942,21.6045,11,17,21,20,24,20,24,18,29,15
0,0,2.00001,0.000322435,25.6764,29.5616,37.3707,43.2618,48.1654,51.6895,49.1538,54.9552,81.1795,73.0796,30,21,36,42,40,59,52,51,86,75
0,0,1.99991,0.000105111,11.0889,11.6102,12.5322,13.1447,13.6129,13.9299,13.7034,14.2109,16.1383,15.5947,12,9,11,14,14,14,18,23,13,15
0,0,1.99996,7.68789e-05,9.94373,10.2835,10.8746,11.2609,11.5529,11.749,11.609,11.9219,13.0841,12.7603,5,9,14,10,11,17,8,11,19,14
0,0,2.00006,0.000143679,12.8725,13.7067,15.2159,16.2415,17.0375,17.5821,17.1924,18.0687,21.4996,20.5157,14,8,11,18,16,17,16,17,25,19
0,0,2.00004,0.000283777,22.1152,25.0351,30.7713,35.0024,38.4714,40.9382,39.1654,43.206,60.9072,55.5253,26,24,39,40,48,36,26,47,49,53
0,0,2,7.31655e-05,9.80248,10.121,10.6739,11.0344,11.3065,11.4892,11.3588,11.65,12.7284,12.4284,6,14,12,11,12,7,13,12,9,7
0,0,2.0001,7.6777e-05,9.94119,10.2804,10.8705,11.2561,11.5476,11.7434,11.6036,11.916,13.076,12.7528,12,14,16,19,8,15,13,11,13,18
0,0,2.00014,0.000167491,14.1138,15.1856,17.152,18.5071,19.5687,20.2998,19.7762,20.9562,25.6642,24.3005,8,12,19,23,16,18,19,13,35,26
0,0,2.00005,0.000266881,20.7182,23.281,28.266,31.907,34.8724,36.9713,35.4637,38.8944,53.7195,49.2433,18,28,32,35,39,45,41,40,56,49
0,0,2.00004,0.000204368,16.273,17.7932,20.6434,22.6504,24.2455,25.3553,24.5597,26.3592,33.7541,31.5786,7,15,14,25,29,22,22,21,32,36
0,0,2.00005,0.000291931,22.8233,25.9288,32.0594,36.6028,40.3398,43.0031,41.0886,45.4557,64.7139,58.8391,23,38,27,36,40,43,44,41,58,62
0,0,1.99995,0.000282924,22.0406,24.9413,30.6371,34.8363,38.2779,40.7246,38.9663,42.9737,60.5172,55.1852,20,17,29,34,36,55,32,49,70,53
0,0,1.99998,0.00012652,12.0459,12.7307,13.9572,14.7824,15.4185,15.8516,15.5418,16.2373,18.9234,18.1588,9,13,9,21,14,19,16,10,13,11
0,0,2.00005,0.000178899,14.7485,15.9478,18.1629,19.6996,20.9089,21.7443,21.1458,22.4961,27.933,26.3506,12,21,15,18,20,19,11,15,29,22
0,0,2.00029,0.000198878,15.9356,17.3826,20.0866,21.9846,23.4899,24.5356,23.786,25.4804,32.4128,30.378,22,17,22,21,23,19,25,32,34,29
0,0,1.99993,6.19948e-05,9.38784,9.64564,10.0903,10.3784,10.5948,10.7397,10.6363,10.8669,11.7134,11.4791,12,6,8,12,9,13,8,14,12,12
0,0,2.00003,0.000163308,13.8861,14.9133,16.7932,18.0856,19.0964,19.7917,19.2939,20.4155,24.8758,23.5861,15,13,16,20,19,17,17,17,18,30
0,0,1.99994,0.000273462,21.2492,23.9465,29.2134,33.0751,36.2284,38.4643,36.858,40.5157,56.4061,51.5952,22,18,25,35,31,32,32,47,53,58
0,0,2.00003,0.000289973,22.6508,25.7109,31.7447,36.2113,39.8823,42.4972,40.6176,44.9042,63.7774,58.0247,23,27,26,31,34,53,36,42,72,58
0,0,1.99996,0.000196544,15.7874,17.2033,19.8457,21.698,23.1656,24.1845,23.4543,25.1047,31.8448,29.8684,13,7,18,20,25,26,31,29,30,35
0,0,1.9999,8.61722e-05,10.3066,10.7021,11.394,11.8486,12.1935,12.4258,12.2599,12.6309,14.0191,13.6307,13,12,11,13,16,17,14,11,15,13
0,0,2.00002,0.000243911,18.9585,21.0908,25.1828,28.1317,30.512,32.1862,30.9845,33.7129,45.2867,41.8251,21,24,27,23,23,31,38,40,42,32
0,0,1.99982,0.000124594,11.9547,12.6237,13.8205,14.6248,15.2444,15.666,15.3645,16.0413,18.6515,17.9091,6,14,8,16,9,13,8,18,17,20
0,0,1.99998,0.000248481,19.2952,21.5084,25.7669,28.844,31.3322,33.0844,31.8265,34.6838,46.8493,43.2039,16,24,31,25,42,40,27,35,53,46
0,0,2.00004,0.000262982,20.4082,22.8936,27.717,31.2319,34.0903,36.1113,34.6598,37.9615,52.1842,47.8967,21,26,28,25,25,31,35,45,53,53
0,0,1.99989,0.000199691,15.9792,17.4363,20.1606,22.0738,23.5915,24.6461,23.8902,25.5992,32.5959,30.5415,12,19,24,17,25,12,24,28,39,25
0,0,2.00003,0.000271647,21.1027,23.7626,28.9508,32.7508,35.8515,38.049,36.4703,40.0644,55.6555,50.9388,24,32,27,31,35,34,30,42,56,44
0,0,2.00001,0.000283451,22.0869,24.9994,30.7203,34.9392,38.3978,40.8569,39.0896,43.1176,60.7585,55.3957,18,22,30,38,34,37,30,44,69,57
0,0,2.00009,0.000249911,19.4043,21.6435,25.9556,29.0741,31.5972,33.3747,32.0986,34.9977,47.3551,43.65,16,11,28,32,34,31,32,35,42,41
0,0,2.00004,7.45771e-05,9.85653,10.183,10.7504,11.1206,11.4002,11.588,11.4539,11.7533,12.8633,12.5543,7,11,16,7,15,11,9,12,17,16
0,0,2.00018,0.000123426,11.9053,12.565,13.7446,14.5368,15.1467,15.5617,15.265,15.931,18.4971,17.7676,9,16,13,16,18,15,12,16,29,18
0,0,1.99999,0.000184714,15.0825,16.3505,18.7004,20.3362,21.6264,22.5191,21.8795,23.3235,29.1649,27.4605,18,17,15,24,16,21,26,21,36,24
0,0,2.00003,0.000246033,19.1146,21.2843,25.453,28.461,30.891,32.6011,31.3735,34.1612,46.0069,42.4609,14,17,38,25,34,28,41,35,40,36
0,0,1.99996,0.000254326,19.7355,22.0554,26.5347,29.7824,32.4146,34.2712,32.9381,35.9679,48.9286,45.0355,18,23,29,29,38,26,30,25,50,59
0,0,2.00001,0.000182662,14.9638,16.2072,18.5089,20.1092,21.3704,22.2426,21.6177,23.0281,28.7241,27.0635,23,13,16,25,20,26,22,20,35,22
0,0,2.00013,0.000295848,23.173,26.3712,32.6993,37.3999,41.2721,44.0347,42.0485,46.5808,66.6306,60.5045,21,21,27,38,48,46,39,42,68,62
0,0,1.99995,9.84591e-05,10.8081,11.2833,12.1205,12.6746,13.0971,13.3825,13.1786,13.6352,15.3604,14.8752,15,10,13,15,10,15,12,11,16,19
0,0,2.00002,0.000256384,19.8943,22.2529,26.8124,30.1222,32.8069,34.7016,33.3411,36.4339,49.686,45.702,17,20,31,30,23,29,30,37,49,40
0,0,1.99995,0.000223863,17.5444,19.3475,22.767,25.2026,27.1532,28.5176,27.5388,29.7567,39.0143,36.2685,19,20,33,19,23,30,28,36,45,46
0,0,1.99985,0.000177833,14.6848,15.8715,18.062,19.5808,20.7753,21.6004,21.0094,22.3427,27.7068,26.1462,16,17,16,22,14,24,18,27,29,26
0,0,2.0001,0.00025027,19.4313,21.6771,26.0027,29.1316,31.6635,33.4473,32.1667,35.0762,47.482,43.7618,22,22,30,28,26,31,26,43,47,53
0,0,1.99993,0.000386438,32.8759,38.9241,51.5501,61.4361,69.8731,76.0439,71.5951,81.8374,130.624,115.163,31,44,44,61,72,80,69,92,120,108
0,0,2.00008,0.000226819,17.7481,19.5974,23.1107,25.6174,27.6272,29.0342,28.0249,30.3128,39.8859,37.043,15,28,20,29,25,27,32,30,37,40
# 
#  Elapsed Time: 0 seconds (Warm-up)
#                1.459 seconds (Sampling)
#                1.459 seconds (Total)
# 
