# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code1_model
# start_datetime = 2023-04-16 09:38:16 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/tmphq3csp0a/_k1qqvlj.json
# init = 2 (Default)
# random
#   seed = 47453
# output
#   file = /home/lab5/output/code1-20230416093816_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
0,0,1.99987,0.000225,17.6201,19.4406,22.8955,25.3579,27.3308,28.7113,27.721,29.9653,39.3419,36.5595,14,17,25,26,23,26,29,27,44,30
0,0,2.00006,0.000244785,19.0232,21.171,25.2946,28.2678,30.6685,32.3575,31.1451,33.8979,45.5834,42.0872,27,21,21,29,32,24,27,46,43,51
0,0,1.99993,0.000227359,17.7826,19.6402,23.1702,25.6897,27.7102,29.1248,28.11,30.4106,40.0406,37.1802,23,19,23,21,31,28,23,26,30,39
0,0,1.99989,0.000385371,32.7394,38.7444,51.2722,61.0753,69.4381,75.5528,71.1446,81.2924,129.587,114.288,39,37,47,72,77,89,66,88,114,95
0,0,2.00031,0.000231612,18.084,20.0101,23.6798,26.3054,28.4145,29.893,28.8322,31.2378,41.342,38.3354,18,21,24,29,26,34,30,46,34,40
0,0,1.9999,0.000208254,16.5168,18.0905,21.0476,23.1347,24.796,25.9531,25.1235,27.0006,34.7385,32.4583,11,17,26,18,31,32,19,26,38,37
0,0,1.99984,0.000392941,33.7092,40.0243,53.2584,63.6596,72.5589,79.0795,74.3776,85.2094,137.081,120.599,38,40,52,54,80,84,93,85,138,127
0,0,2,0.000251417,19.5159,21.7823,26.1507,29.3127,31.8725,33.6766,32.3813,35.3243,47.8843,44.1161,11,24,24,15,36,38,36,37,37,39
0,0,2.00008,0.000362343,29.9585,35.0985,45.6764,53.8437,60.7486,65.7657,62.1513,70.4528,109.222,97.0527,36,43,40,49,69,58,74,70,120,99
0,0,2.00008,0.000244273,18.986,21.1248,25.23,28.1891,30.5779,32.2582,31.0521,33.7907,45.411,41.9351,16,29,21,19,26,22,34,31,42,46
0,0,2.00016,0.000255203,19.8064,22.1431,26.6572,29.9318,32.5867,34.4598,33.1149,36.1719,49.2583,45.326,18,24,19,20,19,37,26,39,52,46
0,0,2,0.000230284,17.9858,19.89,23.5149,26.1065,28.1872,29.6452,28.5992,30.9711,40.9233,37.9636,18,26,27,31,25,35,20,47,48,40
0,0,2.00005,0.00027099,21.0497,23.6961,28.856,32.6338,35.7156,37.8994,36.3306,39.9019,55.3857,50.7027,25,18,23,29,28,35,35,37,55,51
0,0,1.99989,0.000106,11.1269,11.6544,12.5881,13.2087,13.6832,14.0046,13.7749,14.2895,16.245,15.6932,8,10,10,11,14,17,10,12,18,13
0,0,2.00006,0.00014313,12.8452,13.6743,15.1739,16.1926,16.9831,17.5239,17.1369,18.007,21.4119,20.4358,11,16,15,13,17,17,22,17,19,16
0,0,2.00006,0.000214381,16.9153,18.5766,21.7097,23.9289,25.6996,26.935,26.049,28.0547,36.3632,33.9087,19,19,26,28,31,34,35,24,34,33
0,0,1.99986,9.31563e-05,10.588,11.028,11.8007,12.3105,12.6984,12.9601,12.7731,13.1915,14.7655,14.3238,10,11,8,14,10,16,13,7,13,16
0,0,2.00002,0.000207644,16.48,18.0454,20.9859,23.0605,24.7114,25.8611,25.0368,26.9018,34.5857,32.322,11,25,27,20,20,18,19,25,35,26
0,0,2.00006,0.000266395,20.6796,23.2327,28.1974,31.8225,34.7745,36.8636,35.363,38.7775,53.5266,49.0742,20,17,32,43,31,54,44,33,50,39
0,0,1.99998,0.000144443,12.9095,13.7507,15.2732,16.3083,17.1119,17.6619,17.2683,18.1533,21.6202,20.6257,11,12,19,19,17,18,19,14,29,21
0,0,2.0002,0.000127642,12.101,12.7951,14.0393,14.8769,15.5229,15.9629,15.6482,16.3548,19.0863,18.3084,6,16,19,19,19,12,5,23,18,25
0,0,2.0002,0.000197363,15.8412,17.2681,19.9324,21.8008,23.2817,24.3101,23.573,25.239,32.0469,30.0499,12,9,21,24,24,24,29,26,31,31
0,0,2.00011,0.000202368,16.1489,17.6421,20.4382,22.405,23.9668,25.0529,24.2744,26.035,33.2583,31.135,14,17,24,22,19,31,24,23,25,21
0,0,1.99997,0.000158949,13.6533,14.6354,16.4282,17.6575,18.6173,19.2768,18.8047,19.8679,24.0812,22.8651,12,13,19,17,25,18,17,23,13,19
0,0,1.99995,0.000208264,16.5184,18.0923,21.0499,23.1373,24.7989,25.9561,25.1264,27.0038,34.743,32.4624,17,19,18,19,23,26,26,31,29,24
0,0,2.00011,0.000163148,13.8786,14.9042,16.7811,18.0712,19.0802,19.7742,19.2773,20.3968,24.8482,23.5612,10,14,16,18,19,19,19,21,26,23
0,0,1.99984,0.000223754,17.5351,19.3363,22.752,25.1847,27.1329,28.4956,27.5181,29.7331,38.9783,36.2363,23,13,22,32,28,28,33,31,31,39
0,0,2.00002,0.000204883,16.3051,17.8323,20.6965,22.7139,24.3177,25.4337,24.6336,26.4433,33.8829,31.6937,16,27,18,18,20,24,19,33,35,28
0,0,2.00015,0.000245538,19.0804,21.2416,25.3929,28.3874,30.806,32.5078,31.2862,34.0603,45.8435,42.317,11,22,33,32,36,37,27,28,52,59
0,0,1.99988,0.000163904,13.916,14.9493,16.8412,18.1422,19.1599,19.8601,19.3587,20.4883,24.9826,23.6827,13,17,14,18,18,22,17,18,25,14
0,0,2.00001,5.29438e-05,9.06604,9.27824,9.64232,9.8769,10.0526,10.1698,10.0862,10.2726,10.9523,10.7648,10,11,11,12,8,7,14,10,11,6
0,0,2.00029,0.000205139,16.3257,17.8569,20.7288,22.7521,24.3607,25.48,24.6775,26.4928,33.9568,31.7602,23,23,28,16,27,30,30,29,36,26
0,0,1.99996,0.000344753,27.9871,32.5377,41.8059,48.8891,54.8366,59.1371,56.0406,63.1404,95.8239,85.6375,27,26,55,43,48,57,43,58,92,88
0,0,1.99999,0.000369854,30.8377,36.2473,47.4297,56.1015,63.4545,68.8081,64.9504,73.8174,115.482,102.365,30,37,41,52,63,80,58,65,119,92
0,0,2.00002,0.0002167,17.0668,18.762,21.9633,24.2339,26.0473,27.3133,26.4054,28.4613,36.9939,34.4707,13,18,23,23,30,21,30,30,37,30
0,0,2.00006,0.000215429,16.9838,18.6603,21.8242,24.0665,25.8564,27.1056,26.2098,28.238,36.6473,34.1618,18,13,18,27,28,30,17,30,42,33
0,0,1.99985,2.2097e-05,8.04627,8.12435,8.25591,8.33916,8.40074,8.4415,8.41245,8.47701,8.70672,8.64423,16,7,12,12,8,13,12,7,5,15
0,0,2.00007,0.000159207,13.6685,14.6533,16.4514,17.6845,18.6474,19.309,18.8354,19.902,24.1302,22.9097,12,15,15,16,20,31,14,23,26,30
0,0,1.99991,0.000252449,19.592,21.8772,26.2844,29.4763,32.0614,33.8839,32.5754,35.5487,48.2486,44.4369,26,24,27,39,37,36,32,34,54,34
0,0,2.00007,0.000195237,15.7096,17.1087,19.7179,21.5454,22.9927,23.9972,23.2773,24.904,31.5403,29.5954,18,25,20,22,20,25,27,25,35,25
0,0,1.99985,7.73244e-05,9.9598,10.3021,10.8978,11.2872,11.5816,11.7794,11.6381,11.9537,13.1261,12.7994,14,11,3,9,8,9,7,13,15,14
0,0,2.00002,0.000180851,14.8596,16.0816,18.3413,19.9108,21.1467,22.0011,21.389,22.7702,28.3402,26.7177,14,18,19,20,23,26,22,25,30,25
0,0,1.99988,0.000162365,13.8335,14.8507,16.7114,17.9897,18.9892,19.6765,19.1844,20.293,24.6984,23.4251,13,15,11,14,20,19,15,24,20,28
0,0,2,0.000138862,12.6343,13.4248,14.8508,15.8172,16.5657,17.0773,16.7113,17.5338,20.7419,19.8238,15,13,10,17,16,20,22,19,21,23
0,0,2.00018,0.000317309,25.1774,28.9223,36.4264,42.0708,46.7595,50.1244,47.7036,53.2393,78.1587,70.4778,30,25,37,43,35,50,39,62,68,68
0,0,2.00004,0.000221219,17.3676,19.1304,22.4683,24.8421,26.7412,28.0686,27.1164,29.2735,38.2581,35.5962,23,19,22,24,23,32,26,27,37,35
0,0,1.99991,0.000134087,12.4023,13.1508,14.4973,15.4072,16.1107,16.5909,16.2474,17.019,20.0168,19.1607,9,12,3,18,13,21,21,17,22,24
0,0,2.00006,9.82245e-05,10.7995,11.2732,12.1077,12.6598,13.0807,13.3652,13.1619,13.6169,15.3354,14.8522,12,12,13,8,14,14,9,15,17,16
0,0,2.00004,0.000189244,15.3496,16.6729,19.1321,20.8486,22.2047,23.1443,22.471,23.9916,30.1652,28.3605,27,19,22,23,13,28,17,23,35,23
0,0,2.00001,0.000337258,27.1895,31.5071,40.2617,46.9233,52.5005,56.5249,53.6279,60.2655,90.6352,81.1985,28,40,36,46,48,59,73,57,80,82
0,0,2.00005,0.000270474,21.0077,23.6435,28.7812,32.5415,35.6085,37.7815,36.2205,39.7738,55.1735,50.5169,20,32,32,31,43,48,32,30,59,51
0,0,1.99998,0.000167744,14.1255,15.1999,17.1712,18.53,19.5945,20.3278,19.8027,20.9861,25.7087,24.3406,8,13,11,20,19,16,20,25,22,34
0,0,2.00007,0.000209689,16.6115,18.2056,21.2036,23.3214,25.008,26.1832,25.3406,27.2474,35.1169,32.7966,19,18,23,27,22,23,21,26,32,31
0,0,1.99994,0.00018381,15.0293,16.2864,18.6148,20.2349,21.5121,22.3957,21.7627,23.1917,28.9684,27.2835,9,20,18,25,25,23,18,16,41,31
0,0,2.00002,0.000289069,22.5717,25.611,31.6006,36.0322,39.6731,42.2658,40.4022,44.6521,63.35,57.6528,19,29,31,42,39,54,41,54,46,59
0,0,2.00008,0.000291252,22.7642,25.854,31.9511,36.468,40.1821,42.8286,40.9263,45.2655,64.3901,58.5577,18,22,34,28,48,47,41,50,55,59
0,0,2.00001,0.000208655,16.5443,18.1238,21.0925,23.1883,24.8567,26.0189,25.1857,27.0712,34.8461,32.5547,15,16,24,19,26,26,25,25,38,29
0,0,1.99992,4.61951e-06,7.52151,7.53671,7.56206,7.57794,7.5896,7.59728,7.59181,7.60395,7.64658,7.63507,8,11,13,7,8,8,9,11,5,10
0,0,1.99991,2.55947e-05,8.15622,8.24796,8.40287,8.50108,8.57385,8.62204,8.58768,8.66407,8.93659,8.86233,8,9,8,2,10,2,5,13,12,9
0,0,1.99998,1.86008e-05,7.93939,8.00419,8.11317,8.18197,8.23281,8.26641,8.24246,8.29568,8.48451,8.43321,10,8,7,5,8,16,8,7,9,9
0,0,1.99985,0.000208493,16.5313,18.1083,21.072,23.164,24.8294,25.9894,25.1577,27.0396,34.7987,32.512,9,15,17,26,30,19,27,28,32,23
0,0,1.99974,0.000170727,14.2857,15.3923,17.4264,18.8308,19.9324,20.6918,20.148,21.374,26.2786,24.856,13,10,11,19,28,17,16,10,20,15
0,0,2.00018,0.00027929,21.7383,24.5602,30.0893,34.157,37.4861,39.8505,38.1515,42.0223,58.9176,53.7902,20,19,34,37,38,34,32,27,52,51
0,0,1.99984,0.000159861,13.6999,14.6912,16.5017,17.7439,18.7141,19.3808,18.9035,19.9785,24.2421,23.0111,9,14,19,20,21,19,15,26,31,23
0,0,2.00016,0.000190332,15.4162,16.7533,19.2395,20.9759,22.3484,23.2997,22.618,24.1577,30.4141,28.5843,15,19,12,18,22,22,20,22,34,22
0,0,2.00004,0.000117114,11.6169,12.2269,13.3135,14.0405,14.5989,14.9782,14.707,15.3152,17.6468,16.9858,15,10,16,11,14,9,15,15,25,14
0,0,2.00003,0.000263471,20.4466,22.9416,27.785,31.3155,34.1871,36.2177,34.7593,38.0769,52.3739,48.0632,22,16,26,31,34,35,35,34,59,65
0,0,2.00003,0.00014455,12.9154,13.7576,15.2821,16.3186,17.1233,17.6741,17.28,18.1662,21.6384,20.6424,13,12,17,14,17,23,20,22,16,14
# 
#  Elapsed Time: 0 seconds (Warm-up)
#                1.456 seconds (Sampling)
#                1.456 seconds (Total)
# 
