# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code3_model
# start_datetime = 2023-04-16 11:05:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/tmphq3csp0a/8qagaqkr.json
# init = 2 (Default)
# random
#   seed = 66003
# output
#   file = /home/lab5/output/code3-20230416110526_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,theta,alfa.1,alfa.2,alfa.3,alfa.4,alfa.5,alfa.6,alfa.7,alfa.8,alfa.9,alfa.10,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
0,0,6.26418e-05,2.50119,2.49994,2.49878,2.50029,2.50062,2.4985,2.50039,2.4987,2.49887,2.49952,15.5363,15.9475,16.6711,17.1781,17.5459,17.7506,17.6113,17.9667,19.3848,19.0052,18,14,16,25,9,12,23,14,22,25
0,0,0.000139432,2.5001,2.5007,2.49982,2.50039,2.50005,2.50146,2.4993,2.50009,2.50148,2.49906,20.8786,22.2035,24.5507,26.17,27.4045,28.2939,27.6254,29.014,34.3939,32.7861,24,23,26,24,28,19,38,27,39,32
0,0,0.0001472,2.49946,2.49831,2.49812,2.49774,2.50057,2.50033,2.49899,2.50034,2.50187,2.49946,21.5008,22.903,25.485,27.236,28.6855,29.618,28.907,30.4586,36.4523,34.6608,19,24,16,25,34,29,31,26,36,33
0,0,5.29275e-05,2.4997,2.50032,2.50059,2.49958,2.4987,2.5002,2.49991,2.49923,2.49818,2.49971,14.9417,15.3008,15.9053,16.2757,16.5506,16.7687,16.6259,16.9217,18.0219,17.7407,17,20,16,15,17,25,19,14,14,11
0,0,8.98963e-05,2.49944,2.50078,2.50126,2.49833,2.49957,2.49907,2.50103,2.50086,2.49998,2.50091,17.2309,17.9453,19.1666,19.9066,20.537,20.9348,20.6839,21.3336,23.7642,23.0994,13,16,21,18,24,15,15,23,24,28
0,0,0.000139613,2.49819,2.50078,2.50234,2.49977,2.49876,2.50035,2.50184,2.50021,2.50118,2.5002,20.8533,22.2227,24.6352,26.1798,27.3979,28.2936,27.7253,29.05,34.4297,32.8655,21,23,28,29,28,37,26,32,40,29
0,0,0.000122119,2.4994,2.49938,2.50089,2.50008,2.49979,2.50039,2.49773,2.50213,2.50171,2.5019,19.5143,20.5835,22.5285,23.7937,24.7739,25.4608,24.9139,26.1037,30.2479,29.0729,21,10,29,13,24,27,26,36,37,27
0,0,0.00013104,2.49963,2.50052,2.50064,2.49735,2.50021,2.49998,2.50015,2.49972,2.50087,2.49797,20.203,21.4129,23.556,24.9178,26.1038,26.8574,26.3186,27.5273,32.2942,30.8543,16,20,28,22,22,19,17,23,26,35
0,0,9.41165e-05,2.4997,2.50099,2.50056,2.50095,2.50029,2.50043,2.50098,2.49942,2.50122,2.50123,17.5187,18.2778,19.5639,20.4259,21.0622,21.5039,21.2021,21.8698,24.5518,23.8103,25,19,26,14,22,20,24,21,29,25
0,0,5.54854e-05,2.49975,2.50061,2.50079,2.50122,2.49877,2.50182,2.50139,2.49988,2.50062,2.50043,15.0908,15.4745,16.1145,16.5327,16.7997,17.057,16.9029,17.2044,18.4127,18.0792,11,15,22,21,12,18,17,12,27,11
0,0,0.000106368,2.50047,2.50043,2.50163,2.49975,2.50023,2.49991,2.50021,2.4986,2.49983,2.49833,18.382,19.2559,20.8289,21.8183,22.6159,23.1415,22.7674,23.5832,26.8554,25.9012,21,27,21,19,30,20,21,28,31,15
0,0,4.18782e-05,2.49792,2.49891,2.49952,2.50039,2.49974,2.49993,2.50173,2.50114,2.50069,2.49754,14.292,14.5702,15.0299,15.3317,15.5369,15.6831,15.609,15.8275,16.6428,16.3654,17,9,15,19,17,15,13,25,20,14
0,0,5.26449e-05,2.49913,2.50003,2.49905,2.5014,2.50096,2.49878,2.50061,2.50118,2.49887,2.50027,14.917,15.2778,15.8584,16.2802,16.5608,16.7164,16.61,16.9249,17.9966,17.7151,22,14,13,15,22,10,16,14,25,23
0,0,4.90728e-05,2.49948,2.49975,2.49908,2.50096,2.49972,2.50091,2.49795,2.49848,2.49925,2.50003,14.7176,15.0407,15.5767,15.9575,16.2002,16.3948,16.2217,16.5082,17.5316,17.2669,15,18,23,24,22,12,21,15,27,16
0,0,8.23834e-05,2.49998,2.49956,2.49784,2.49863,2.50052,2.49945,2.49853,2.49943,2.50116,2.49984,16.7471,17.3537,18.3932,19.1093,19.6779,20.0146,19.741,20.3301,22.5,21.8748,19,10,13,27,27,26,18,18,14,26
0,0,9.86676e-05,2.50088,2.50092,2.4984,2.49967,2.49617,2.49788,2.49993,2.50249,2.49812,2.49989,17.8505,18.6379,19.9735,20.915,21.538,22.0462,21.754,22.5672,25.3181,24.5599,19,18,27,17,22,24,18,24,22,21
0,0,0.000136487,2.49802,2.49959,2.49974,2.49955,2.50028,2.49999,2.50025,2.50209,2.50081,2.49854,20.5995,21.8999,24.1881,25.7295,26.9454,27.7551,27.1772,28.544,33.6265,32.0903,27,27,26,24,27,24,24,31,46,35
0,0,0.000154939,2.49962,2.49875,2.50031,2.4991,2.50018,2.50052,2.4999,2.50076,2.49776,2.50116,22.157,23.6885,26.5543,28.455,29.9939,31.0399,30.2798,31.9748,38.4527,36.6831,20,24,26,22,18,24,26,24,38,25
0,0,3.18656e-05,2.50039,2.49926,2.49887,2.49835,2.49976,2.5007,2.49988,2.49911,2.50117,2.50189,13.7837,13.9613,14.2828,14.4834,14.6586,14.7751,14.6899,14.8412,15.4564,15.3078,12,13,11,9,13,12,13,9,15,15
0,0,4.9662e-06,2.50024,2.49947,2.5006,2.49942,2.49907,2.49925,2.50086,2.49885,2.50138,2.50167,12.4215,12.4388,12.4979,12.5114,12.5278,12.5436,12.5541,12.5505,12.658,12.6412,13,12,10,19,10,14,10,17,10,9
0,0,0.000114239,2.49947,2.50122,2.49998,2.50156,2.49995,2.49953,2.49919,2.4989,2.49979,2.50053,18.9304,19.9345,21.6339,22.8214,23.6682,24.2577,23.8211,24.7744,28.4722,27.4517,17,15,22,20,14,19,26,25,24,25
0,0,0.000104802,2.50002,2.49848,2.49863,2.49932,2.49888,2.49916,2.49833,2.49981,2.49906,2.49972,18.2629,19.0894,20.6037,21.6226,22.3808,22.9067,22.5167,23.3825,26.524,25.6501,22,19,14,17,17,19,22,22,24,33
0,0,-1.70153e-05,2.49882,2.49961,2.50138,2.5,2.49897,2.49945,2.49932,2.50034,2.50098,2.49905,11.3941,11.3186,11.1992,11.0977,11.0237,10.9879,11.0157,10.9622,10.7457,10.7846,11,14,14,14,14,14,8,12,7,7
0,0,9.52327e-05,2.50032,2.49982,2.50013,2.5014,2.49949,2.49945,2.49935,2.49969,2.4996,2.4991,17.6054,18.3443,19.6655,20.5605,21.1825,21.6281,21.3069,22.0283,24.7164,23.9488,16,21,24,19,14,21,21,23,22,26
0,0,3.22165e-05,2.50131,2.50015,2.49838,2.49935,2.4998,2.50129,2.49887,2.49993,2.49934,2.49938,13.8152,13.9948,14.301,14.5259,14.6891,14.8151,14.7052,14.8859,15.4685,15.3076,14,16,15,15,16,16,16,9,11,8
0,0,0.000117726,2.50093,2.49973,2.5007,2.5009,2.5009,2.50114,2.49925,2.49937,2.50088,2.49972,19.2153,20.2054,22.0324,23.2466,24.1759,24.8134,24.3158,25.3297,29.2517,28.1177,12,19,17,33,31,23,19,16,26,32
0,0,6.52705e-05,2.49795,2.50086,2.50005,2.5003,2.50098,2.4994,2.49942,2.50117,2.50001,2.50146,15.644,16.1436,16.9144,17.4274,17.8224,18.0506,17.8681,18.3082,19.7898,19.4013,18,17,16,22,15,12,16,20,17,23
0,0,9.71058e-05,2.50143,2.49826,2.49988,2.49979,2.50046,2.4983,2.50133,2.50107,2.49993,2.50057,17.753,18.4639,19.8465,20.7392,21.4352,21.8486,21.5855,22.3172,25.0711,24.3055,20,22,16,27,23,20,19,32,29,21
0,0,0.000171075,2.49976,2.49981,2.49931,2.4991,2.50088,2.50019,2.50081,2.49962,2.50014,2.49912,23.5853,25.4174,28.7691,31.0862,32.9672,34.202,33.3221,35.3119,43.4559,41.0567,25,35,26,31,39,26,27,38,43,35
0,0,0.000183993,2.50226,2.49862,2.50085,2.50068,2.50066,2.49829,2.49892,2.49922,2.49925,2.49822,24.8542,26.8374,30.7467,33.4199,35.5306,36.904,35.8825,38.2527,47.7925,44.9641,31,23,26,48,42,36,39,52,48,42
0,0,9.84163e-05,2.49945,2.49989,2.50037,2.50153,2.5006,2.50125,2.49834,2.50146,2.50093,2.50008,17.8078,18.5986,19.9876,20.925,21.6021,22.087,21.6874,22.5088,25.342,24.5208,18,16,17,18,31,20,20,20,30,23
0,0,7.74952e-05,2.49894,2.49979,2.499,2.50017,2.50035,2.50128,2.50111,2.49952,2.5002,2.50028,16.4167,16.9967,17.9676,18.6328,19.1233,19.4687,19.2314,19.7227,21.6764,21.1373,11,19,14,14,20,16,28,25,19,19
0,0,8.46011e-07,2.50117,2.50009,2.50229,2.49846,2.49981,2.49695,2.50084,2.4991,2.50132,2.49853,12.2367,12.228,12.2625,12.2202,12.2402,12.2076,12.2535,12.2358,12.2755,12.238,16,13,9,11,17,21,12,13,7,15
0,0,3.68416e-05,2.4994,2.49977,2.50078,2.50127,2.50041,2.49978,2.49993,2.50185,2.49941,2.49982,14.0373,14.2704,14.6726,14.9275,15.0987,15.2114,15.1266,15.35,16.0106,15.8259,7,7,12,9,9,11,11,13,21,11
0,0,0.000115424,2.49996,2.50023,2.49886,2.50024,2.49977,2.4993,2.49899,2.50022,2.49931,2.49942,19.0267,20.0165,21.7387,22.9399,23.8276,24.4261,23.9828,24.9907,28.7103,27.6532,16,20,27,21,22,31,26,26,23,29
0,0,0.000114226,2.49926,2.5,2.4992,2.49916,2.49988,2.49823,2.50026,2.49973,2.49985,2.49835,18.9256,19.9089,21.6155,22.7651,23.6649,24.2241,23.8448,24.7929,28.4712,27.3893,18,24,20,22,27,18,28,29,33,24
0,0,0.000188408,2.50029,2.50069,2.50076,2.49871,2.49941,2.49983,2.49811,2.49815,2.49859,2.49995,25.2319,27.4083,31.434,34.1707,36.4089,37.9584,36.7957,39.2758,49.3545,46.4774,34,19,29,39,38,36,27,33,54,60
0,0,0.000146596,2.50139,2.49806,2.4993,2.49979,2.5012,2.50077,2.5005,2.49995,2.49965,2.50118,21.4923,22.8379,25.4379,27.2019,28.603,29.5233,28.8482,30.3324,36.2089,34.5719,23,28,35,25,26,29,37,38,28,34
0,0,0.000123414,2.50181,2.49917,2.49948,2.50062,2.49964,2.50037,2.50041,2.49869,2.49895,2.49877,19.6594,20.694,22.6437,23.9758,24.9573,25.6597,25.1716,26.2246,30.456,29.2497,21,19,18,29,25,20,23,24,30,36
0,0,0.00010034,2.50079,2.49893,2.50007,2.50182,2.50079,2.50017,2.49974,2.49945,2.50063,2.49803,17.9646,18.735,20.1758,21.1531,21.8494,22.3209,21.9648,22.7342,25.6992,24.8076,15,18,21,26,18,16,25,18,24,21
0,0,0.000157301,2.49929,2.50012,2.50095,2.5017,2.49862,2.50001,2.50046,2.49855,2.50078,2.49937,22.3526,23.9631,26.8886,28.9008,30.3612,31.4691,30.7203,32.3766,39.2519,37.2372,20,31,35,30,28,24,31,31,44,37
0,0,9.08016e-05,2.49991,2.50022,2.49885,2.49963,2.49975,2.49982,2.50018,2.50045,2.4997,2.49952,17.2994,18.0053,19.2076,20.0316,20.649,21.0652,20.7764,21.4454,23.9179,23.2161,12,20,20,18,19,24,26,26,24,21
0,0,6.79557e-05,2.50014,2.49885,2.49893,2.50001,2.49958,2.50103,2.50122,2.49993,2.49981,2.50025,15.8419,16.2982,17.1251,17.6807,18.0776,18.3754,18.185,18.5937,20.1848,19.7511,13,11,13,24,23,30,15,18,22,14
0,0,8.81051e-05,2.49974,2.50159,2.49956,2.50145,2.49961,2.5009,2.49983,2.49896,2.50012,2.50073,17.1173,17.8222,18.9625,19.7738,20.325,20.7478,20.4427,21.057,23.4532,22.8031,12,20,15,22,19,23,18,22,34,18
0,0,0.000178322,2.50107,2.50117,2.5016,2.50271,2.50075,2.50093,2.5006,2.49823,2.4988,2.49924,24.2867,26.2575,29.9051,32.4627,34.3815,35.7571,34.7646,36.8897,45.7991,43.2319,25,30,20,37,30,46,30,36,42,44
0,0,0.000171963,2.4977,2.50039,2.49947,2.49884,2.50014,2.49926,2.50054,2.499,2.49997,2.50074,23.6176,25.5293,28.9025,31.2298,33.1133,34.3538,33.4872,35.4854,43.7359,41.3833,25,25,31,26,37,39,32,35,49,35
0,0,7.0298e-05,2.50143,2.49897,2.49997,2.50171,2.50065,2.50012,2.49955,2.49921,2.49825,2.5004,16.0064,16.4653,17.346,17.9397,18.3451,18.6198,18.4063,18.853,20.5072,20.0856,13,16,16,24,18,12,20,13,15,17
0,0,8.24892e-05,2.49957,2.50122,2.50104,2.50032,2.50075,2.49975,2.50113,2.50016,2.49924,2.49807,16.7471,17.3906,18.462,19.1526,19.6946,20.0335,19.8047,20.3584,22.4745,21.8525,11,17,20,19,13,26,17,18,36,15
0,0,0.000100982,2.50114,2.49855,2.49985,2.50027,2.49885,2.50139,2.50016,2.49996,2.49995,2.50126,18.0156,18.7796,20.2364,21.1947,21.8884,22.4347,22.057,22.8366,25.8043,25.0015,19,21,20,27,24,18,26,23,33,27
0,0,0.000112034,2.49856,2.49934,2.50048,2.49984,2.5002,2.49841,2.50135,2.50099,2.50158,2.50057,18.7529,19.7093,21.4061,22.5086,23.3725,23.9103,23.5654,24.4879,28.0597,27.026,10,19,24,16,30,30,28,39,20,46
0,0,6.42787e-05,2.50063,2.4993,2.50003,2.50028,2.50017,2.50034,2.4987,2.50024,2.49887,2.4977,15.6261,16.0499,16.8299,17.3327,17.7056,17.9597,17.7514,18.1786,19.622,19.1927,13,21,24,22,16,16,17,16,23,27
0,0,9.43811e-05,2.50041,2.5007,2.50004,2.49998,2.50163,2.5003,2.50053,2.49996,2.49949,2.49976,17.5491,18.2934,19.5798,20.4357,21.1231,21.5354,21.2256,21.9176,24.5577,23.82,19,23,12,17,17,22,11,24,40,24
0,0,9.83601e-05,2.49956,2.5015,2.5006,2.49884,2.49931,2.50177,2.49957,2.50072,2.49948,2.49865,17.8058,18.6239,19.9865,20.8624,21.5673,22.0912,21.707,22.4842,25.2946,24.476,30,13,19,25,23,21,27,29,28,30
0,0,2.88005e-05,2.49955,2.50015,2.49976,2.49951,2.50115,2.50027,2.50048,2.50017,2.49886,2.50067,13.61,13.7907,14.0769,14.2587,14.4198,14.4982,14.4363,14.5762,15.0734,14.9596,15,19,14,11,15,9,16,13,12,15
0,0,0.000132593,2.50059,2.50137,2.49989,2.49987,2.49894,2.49894,2.49905,2.50043,2.50004,2.49843,20.3441,21.5747,23.7226,25.1942,26.3071,27.0822,26.5305,27.8143,32.642,31.211,14,15,20,25,25,32,38,27,31,40
0,0,4.8874e-05,2.49938,2.50086,2.4987,2.49982,2.49908,2.50003,2.50134,2.50086,2.50114,2.49841,14.705,15.0445,15.5552,15.9219,16.1713,16.3608,16.2577,16.5272,17.5389,17.2147,13,5,14,17,11,13,16,26,13,12
0,0,9.21269e-05,2.50167,2.50014,2.50104,2.49984,2.50123,2.49973,2.49885,2.50204,2.49914,2.49979,17.4188,18.1068,19.3784,20.1819,20.8396,21.2325,20.911,21.6573,24.1411,23.4421,16,20,27,14,18,18,16,22,26,19
0,0,0.000130211,2.50161,2.49924,2.50006,2.49981,2.49952,2.49963,2.50178,2.50004,2.49872,2.49804,20.1784,21.3092,23.4442,24.8658,25.9602,26.714,26.2332,27.3944,32.0268,30.675,19,18,24,26,16,22,22,22,45,33
0,0,0.000119301,2.49886,2.50047,2.49927,2.50027,2.50037,2.49963,2.49844,2.49933,2.49993,2.49875,19.2926,20.3578,22.1756,23.4332,24.3855,25.0124,24.5219,25.5782,29.5681,28.4066,16,17,25,19,23,24,24,27,20,22
0,0,0.000102969,2.50049,2.50014,2.49961,2.50147,2.5001,2.49829,2.49985,2.50084,2.49902,2.50086,18.1426,18.9709,20.4348,21.4525,22.1706,22.6351,22.3093,23.1413,26.1641,25.3472,13,23,21,26,16,18,23,19,22,15
0,0,9.41547e-05,2.49982,2.49974,2.49945,2.49957,2.499,2.4991,2.49982,2.49991,2.49959,2.49987,17.5234,18.258,19.5458,20.402,21.0398,21.4804,21.1824,21.8857,24.5189,23.7845,29,24,15,16,22,15,19,22,24,21
0,0,0.000105332,2.49954,2.4999,2.49987,2.50026,2.49969,2.50053,2.4997,2.49799,2.50116,2.49974,18.2914,19.1601,20.6842,21.7058,22.4679,23.0115,22.6177,23.4172,26.6848,25.7473,18,18,24,26,17,25,20,20,27,38
0,0,7.83282e-05,2.50051,2.50087,2.49921,2.49948,2.50266,2.50151,2.50064,2.49982,2.49997,2.49969,16.4956,17.0761,18.0468,18.7051,19.2606,19.5713,19.3168,19.8312,21.8061,21.2503,17,19,17,18,15,21,21,25,23,25
0,0,0.000118001,2.50065,2.50058,2.50077,2.50158,2.50171,2.50155,2.49931,2.50171,2.50052,2.50027,19.2303,20.2465,22.0643,23.2974,24.2343,24.8647,24.3567,25.4327,29.3009,28.1883,28,13,24,22,25,20,13,25,24,21
0,0,0.000123268,2.50024,2.49887,2.50069,2.49849,2.50031,2.49975,2.49853,2.49824,2.50154,2.49985,19.6174,20.6749,22.6545,23.9057,24.9529,25.6213,25.1028,26.189,30.502,29.251,18,19,15,34,27,27,23,18,25,24
0,0,0.00012247,2.50102,2.49993,2.50001,2.49893,2.49852,2.50014,2.49958,2.49898,2.49996,2.49925,19.5725,20.626,22.5484,23.8119,24.793,25.5083,25.0116,26.0785,30.2738,29.0681,15,24,19,28,25,28,27,30,33,22
0,0,5.88562e-05,2.49926,2.49884,2.49959,2.49974,2.50084,2.49966,2.49994,2.49872,2.49961,2.50019,15.2811,15.6726,16.3701,16.816,17.1678,17.3699,17.216,17.5488,18.8609,18.5131,18,14,13,21,16,13,19,25,23,23
0,0,0.000107199,2.4996,2.49997,2.5002,2.50059,2.49869,2.50015,2.4993,2.50121,2.49873,2.49866,18.425,19.316,20.8862,21.9365,22.6906,23.2635,22.8582,23.7674,26.9921,26.0633,24,22,21,21,26,26,32,21,21,42
0,0,6.72186e-05,2.49923,2.50117,2.50065,2.50051,2.49926,2.4995,2.50036,2.49831,2.50001,2.49963,15.7824,16.2844,17.0911,17.6183,17.9946,18.2658,18.0908,18.4786,20.0784,19.6358,15,14,16,15,19,22,17,26,21,21
0,0,1.52401e-05,2.49985,2.49967,2.49941,2.49967,2.49959,2.50047,2.49975,2.50044,2.49961,2.49921,12.9193,13.0033,13.1448,13.2395,13.3057,13.3619,13.3207,13.4003,13.6384,13.5654,12,8,13,11,12,14,10,16,18,13
0,0,4.62212e-05,2.49837,2.49974,2.49837,2.50007,2.50025,2.49978,2.49929,2.49923,2.49935,2.4985,14.5403,14.8573,15.3439,15.6961,15.9424,16.0969,15.9735,16.23,17.1657,16.8947,14,10,10,24,11,21,20,14,15,18
0,0,-9.28802e-06,2.50029,2.50075,2.50058,2.4999,2.49979,2.50101,2.49894,2.50055,2.49961,2.49924,11.7566,11.7143,11.6335,11.5767,11.5397,11.5303,11.5231,11.5046,11.3653,11.3957,6,14,8,12,9,11,14,10,11,12
0,0,0.000154311,2.50066,2.49987,2.49885,2.49981,2.5017,2.50165,2.50049,2.50093,2.49875,2.49776,22.1263,23.651,26.4319,28.3772,29.9303,30.9575,30.1861,31.8554,38.3113,36.3957,18,25,21,22,27,40,25,32,40,43
0,0,-4.56166e-05,2.50185,2.49901,2.49947,2.50007,2.50124,2.50071,2.50092,2.50096,2.49909,2.5,10.2332,10.0027,9.68088,9.48818,9.35605,9.25813,9.32621,9.18051,8.67131,8.80927,8,10,14,13,7,7,10,11,10,10
0,0,9.7306e-05,2.4994,2.49884,2.49991,2.49989,2.49859,2.49985,2.50029,2.49965,2.50005,2.49931,17.7307,18.4905,19.8671,20.764,21.4201,21.9089,21.5884,22.3134,25.1116,24.3095,16,16,28,21,23,25,23,25,27,31
0,0,0.000128814,2.49933,2.50263,2.49761,2.5009,2.50098,2.50018,2.50131,2.49999,2.49912,2.49977,20.0242,21.2537,23.2233,24.7032,25.7878,26.5044,26.0066,27.1561,31.7089,30.4247,18,14,21,29,21,19,17,20,28,30
0,0,0.000172676,2.49995,2.50021,2.49753,2.49981,2.4994,2.50026,2.49995,2.49953,2.49936,2.50036,23.7361,25.6033,28.95,31.3823,33.2263,34.5366,33.6081,35.6623,43.9415,41.5782,28,22,14,34,36,36,44,31,44,32
0,0,3.38637e-05,2.49877,2.50149,2.49853,2.50077,2.49913,2.49972,2.50124,2.50056,2.50119,2.50105,13.8681,14.1131,14.4222,14.6784,14.8205,14.9397,14.8836,15.0487,15.688,15.5136,13,16,6,9,9,19,21,9,27,15
0,0,1.43528e-05,2.49939,2.49938,2.49946,2.50006,2.50023,2.4999,2.49834,2.50039,2.49995,2.49866,12.8692,12.95,13.0869,13.1804,13.2458,13.2831,13.2327,13.3259,13.5534,13.4727,17,4,11,13,8,15,7,7,8,15
0,0,5.24064e-05,2.4997,2.50041,2.50024,2.50192,2.49948,2.50042,2.497,2.49919,2.49951,2.49874,14.9118,15.2679,15.8582,16.2673,16.5134,16.7196,16.527,16.8662,17.9761,17.658,16,21,16,18,14,16,20,12,16,18
0,0,0.000116903,2.4992,2.50029,2.49822,2.4989,2.50219,2.49958,2.5022,2.5,2.50087,2.49929,19.1212,20.1454,21.8869,23.0956,24.0917,24.6519,24.27,25.2161,29.0729,27.9416,25,21,21,29,23,21,24,28,27,24
0,0,9.99729e-05,2.49967,2.49921,2.49934,2.49907,2.49906,2.49993,2.49862,2.49949,2.50058,2.5003,17.919,18.7107,20.1238,21.0526,21.7649,22.2662,21.8929,22.6831,25.6277,24.7991,26,22,20,21,29,14,19,22,28,25
0,0,0.000144535,2.50083,2.49903,2.50049,2.49896,2.49876,2.49862,2.49934,2.50006,2.50033,2.49938,21.3098,22.6584,25.2057,26.874,28.1935,29.096,28.4679,29.9491,35.6825,34.0079,20,18,26,20,28,27,30,34,37,38
0,0,0.000138713,2.49799,2.49942,2.49966,2.49985,2.49972,2.49953,2.50139,2.49908,2.50096,2.49924,20.7768,22.1069,24.4585,26.0533,27.2814,28.1173,27.5668,28.8553,34.1928,32.6249,24,18,13,27,30,30,27,24,28,49
0,0,0.000108226,2.50132,2.49934,2.49995,2.50012,2.49921,2.501,2.4997,2.49853,2.49776,2.49936,18.5301,19.3892,20.989,22.0498,22.8382,23.4278,23.0058,23.8556,27.1725,26.2725,16,19,19,24,23,15,17,27,22,27
0,0,0.000110859,2.49977,2.49846,2.49882,2.50065,2.49948,2.50152,2.49997,2.50087,2.5,2.50062,18.6906,19.5926,21.2447,22.3823,23.1967,23.8153,23.3709,24.3066,27.7717,26.8025,14,18,20,22,21,26,22,20,20,23
0,0,0.000117173,2.49886,2.50058,2.49916,2.49996,2.49861,2.50143,2.50166,2.49895,2.50018,2.49838,19.1347,20.1747,21.9373,23.1545,24.0432,24.7379,24.2954,25.2321,29.1115,27.9699,21,12,20,23,32,22,23,27,31,26
0,0,0.000145403,2.50056,2.49976,2.49904,2.4995,2.50004,2.49945,2.49851,2.49992,2.49861,2.49837,21.3756,22.7596,25.2792,27.0165,28.3722,29.2729,28.5895,30.1071,35.8518,34.1836,25,19,34,31,23,31,26,35,39,42
0,0,3.48876e-05,2.49978,2.50179,2.5006,2.502,2.50002,2.49908,2.50057,2.49896,2.50058,2.5004,13.937,14.1797,14.5266,14.7791,14.9223,15.0226,14.9634,15.1207,15.7982,15.6167,13,20,16,9,15,8,15,13,17,11
0,0,0.000109163,2.49993,2.49883,2.50184,2.49839,2.49949,2.50026,2.49776,2.50275,2.50024,2.49969,18.5715,19.4575,21.1281,22.1251,22.9695,23.5432,23.0879,24.0966,27.4302,26.4568,12,19,16,16,20,17,26,15,25,23
0,0,2.75282e-06,2.4992,2.50022,2.49998,2.50087,2.50093,2.50063,2.49935,2.50049,2.5011,2.50082,12.3029,12.3303,12.352,12.3785,12.3906,12.3943,12.3731,12.3991,12.448,12.4333,14,10,13,13,13,16,9,16,11,11
0,0,3.07935e-05,2.50069,2.49941,2.49953,2.49869,2.49901,2.49985,2.49985,2.49869,2.50121,2.49865,13.7309,13.899,14.2155,14.4035,14.5566,14.6674,14.5972,14.7363,15.3344,15.1425,18,14,25,20,20,17,12,18,14,15
0,0,6.33602e-05,2.5,2.50018,2.50007,2.50093,2.50111,2.50107,2.50069,2.49882,2.49777,2.49946,15.5609,16.0006,16.7531,17.2568,17.6279,17.8736,17.6911,18.0493,19.4671,19.1015,13,14,16,16,22,14,19,16,13,18
0,0,2.29474e-05,2.50066,2.50164,2.49918,2.5001,2.49908,2.50144,2.49992,2.50206,2.49957,2.49978,13.3205,13.468,13.6609,13.8167,13.9084,14.0116,13.9402,14.0815,14.4419,14.3374,7,14,14,15,12,12,17,14,16,17
0,0,0.000153647,2.49939,2.50011,2.50018,2.50131,2.49894,2.49955,2.49854,2.50016,2.49954,2.50148,22.0414,23.5893,26.3789,28.3166,29.7327,30.769,30.0099,31.6998,38.1527,36.3595,19,19,20,26,27,35,34,29,37,48
0,0,0.000162458,2.50003,2.50033,2.50014,2.50029,2.50094,2.50007,2.50015,2.49998,2.49895,2.5001,22.8193,24.5055,27.5724,29.6874,31.3579,32.4655,31.6555,33.4802,40.7112,38.6556,32,22,25,35,38,40,23,34,48,33
0,0,9.84794e-05,2.50029,2.49914,2.50147,2.49938,2.49878,2.49996,2.49979,2.50056,2.49765,2.50067,17.827,18.5896,20.0158,20.8873,21.5708,22.067,21.7269,22.4973,25.2708,24.5463,23,23,16,21,13,17,19,24,25,22
0,0,6.38027e-05,2.49982,2.50169,2.50001,2.50083,2.50043,2.50149,2.50102,2.49855,2.50114,2.50035,15.5846,16.0553,16.7893,17.297,17.6614,17.9289,17.7429,18.0942,19.5971,19.1786,21,18,21,16,26,17,17,26,17,31
0,0,0.000122558,2.49935,2.50102,2.49919,2.50002,2.49878,2.50048,2.49999,2.49936,2.50017,2.50091,19.5464,20.6563,22.5399,23.8494,24.812,25.5304,25.0346,26.1027,30.2998,29.1347,19,18,25,23,32,28,28,27,32,35
0,0,7.12553e-05,2.49969,2.50176,2.50104,2.49787,2.50063,2.49947,2.49954,2.49985,2.49979,2.50061,16.0378,16.5793,17.4483,17.9649,18.4471,18.7155,18.5099,18.9778,20.6854,20.2271,17,23,16,12,19,20,13,16,21,20
0,0,0.000138313,2.49928,2.49989,2.49913,2.50054,2.49999,2.49961,2.49999,2.49925,2.49967,2.50073,20.7715,22.0792,24.3964,26.014,27.2251,28.052,27.4636,28.7884,34.0473,32.5809,13,16,22,25,30,38,27,28,41,24
