# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code3_model
# start_datetime = 2023-04-16 11:05:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/tmphq3csp0a/8qagaqkr.json
# init = 2 (Default)
# random
#   seed = 66003
# output
#   file = /home/lab5/output/code3-20230416110526_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,theta,alfa.1,alfa.2,alfa.3,alfa.4,alfa.5,alfa.6,alfa.7,alfa.8,alfa.9,alfa.10,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
0,0,7.0394e-05,2.49939,2.49898,2.49997,2.50004,2.50077,2.50028,2.50153,2.49985,2.49997,2.50057,15.9797,16.4722,17.3543,17.9191,18.3575,18.6335,18.4532,18.8764,20.5572,20.1028,16,10,18,21,18,24,13,17,22,17
0,0,0.000164994,2.49907,2.4997,2.49938,2.49961,2.49819,2.4996,2.49823,2.50085,2.50056,2.50029,23.0218,24.7587,27.905,30.0826,31.7366,32.9505,32.0692,34.0426,41.5529,39.3661,28,21,27,33,30,31,34,36,39,39
0,0,7.55353e-05,2.4988,2.49978,2.50063,2.49958,2.50066,2.50103,2.49978,2.50159,2.49941,2.50104,16.2906,16.8539,17.8205,18.4228,18.9125,19.235,18.986,19.5241,21.346,20.8607,20,21,21,23,14,27,29,21,19,19
0,0,6.50375e-05,2.49916,2.49943,2.50059,2.49971,2.49864,2.50023,2.50099,2.49806,2.50119,2.5001,15.6489,16.1043,16.9037,17.395,17.7568,18.0403,17.8716,18.225,19.7788,19.3428,11,22,10,20,18,18,25,17,23,12
0,0,9.76968e-05,2.49846,2.50116,2.49979,2.5005,2.5,2.4994,2.50004,2.5003,2.50046,2.49948,17.7407,18.5645,19.9039,20.8214,21.4991,21.9509,21.6326,22.3823,25.195,24.3811,17,17,16,18,20,27,15,27,24,28
0,0,0.000130706,2.5,2.50168,2.50025,2.50071,2.4996,2.50101,2.50094,2.5005,2.49964,2.49944,20.1846,21.4069,23.5073,24.956,26.0371,26.8309,26.2877,27.4916,32.1744,30.8262,16,21,24,30,28,21,25,26,39,31
0,0,5.42695e-05,2.49999,2.50024,2.49853,2.4992,2.50011,2.49979,2.49931,2.49992,2.49992,2.50043,15.0238,15.3881,15.9801,16.3897,16.7038,16.898,16.7476,17.0753,18.2343,17.9236,19,19,14,21,20,19,18,18,21,19
0,0,9.08279e-05,2.49921,2.50142,2.49977,2.49988,2.50069,2.50059,2.50112,2.50025,2.50037,2.49889,17.2891,18.0289,19.2279,20.0395,20.6716,21.0848,20.7993,21.4446,23.9385,23.2059,18,11,26,27,16,27,21,18,26,16
0,0,3.8538e-05,2.49869,2.50023,2.4998,2.49854,2.49795,2.50088,2.4999,2.49971,2.50009,2.50156,14.1195,14.3815,14.7837,15.0258,15.2108,15.3848,15.2777,15.4797,16.2248,16.0458,10,11,9,14,16,18,19,16,19,18
0,0,0.000122788,2.49748,2.50074,2.50048,2.50136,2.49972,2.49814,2.49872,2.49976,2.50129,2.49999,19.5272,20.6709,22.5953,23.9116,24.8688,25.5062,25.0368,26.1506,30.3858,29.1556,19,18,25,26,29,26,33,36,26,23
0,0,0.000177023,2.501,2.49889,2.50052,2.4993,2.49891,2.49853,2.50022,2.50097,2.4983,2.49831,24.1634,26.0519,29.6783,32.1225,34.0599,35.3929,34.4871,36.6929,45.3361,42.7946,26,25,25,29,33,42,43,34,56,59
0,0,0.000120112,2.50011,2.50063,2.50069,2.49983,2.49879,2.49904,2.50002,2.50059,2.50083,2.50114,19.3773,20.4322,22.298,23.5273,24.462,25.1203,24.678,25.7399,29.7734,28.6392,24,24,21,18,24,27,25,35,31,26
0,0,3.3113e-05,2.50079,2.49909,2.50024,2.50119,2.50114,2.50169,2.49937,2.49965,2.50078,2.50011,13.8559,14.0339,14.3924,14.6243,14.7857,14.9014,14.7904,14.965,15.5944,15.4165,14,11,15,13,12,13,20,12,23,22
0,0,0.000114262,2.50119,2.50059,2.50063,2.49897,2.49954,2.50053,2.49949,2.50053,2.50107,2.5,18.9647,19.9238,21.6504,22.7654,23.6617,24.2853,23.8316,24.8183,28.5135,27.4417,20,21,19,15,27,34,21,21,34,27
0,0,3.24166e-05,2.50037,2.4972,2.50268,2.50116,2.49999,2.49917,2.49914,2.49996,2.50097,2.49955,13.8128,13.9655,14.3771,14.5681,14.709,14.8017,14.7265,14.9049,15.5168,15.3319,18,16,19,15,14,19,9,16,21,17
0,0,9.432e-05,2.50147,2.49962,2.4996,2.5012,2.5013,2.49975,2.5005,2.4993,2.50057,2.501,17.5637,18.2688,19.5651,20.4538,21.1086,21.5156,21.2173,21.8949,24.573,23.8391,17,16,20,21,21,27,24,18,24,19
0,0,5.47496e-05,2.49959,2.50042,2.4985,2.49875,2.50137,2.50018,2.49973,2.4999,2.49915,2.49998,15.0457,15.4227,16.0181,16.4254,16.7716,16.9537,16.8019,17.1262,18.2855,17.9768,14,9,18,10,18,10,15,22,17,24
0,0,0.000119334,2.49942,2.4992,2.49984,2.49821,2.50057,2.50054,2.50027,2.50122,2.49863,2.50111,19.3059,20.3348,22.192,23.3894,24.3949,25.0402,24.5717,25.6318,29.5368,28.4805,23,18,19,26,22,25,26,23,30,25
0,0,-8.95757e-06,2.50037,2.50161,2.5027,2.49716,2.50156,2.50098,2.49938,2.49944,2.50065,2.49872,11.7725,11.741,11.6776,11.5659,11.5823,11.5529,11.5506,11.5156,11.4052,11.4165,9,18,11,14,12,8,6,9,10,10
0,0,5.48682e-05,2.49868,2.49991,2.49962,2.49952,2.50137,2.49887,2.50078,2.49945,2.49958,2.49927,15.0389,15.4228,16.0457,16.4488,16.7831,16.9436,16.8313,17.1311,18.3095,17.9792,12,20,17,14,25,13,12,20,20,14
0,0,5.51304e-05,2.50152,2.49892,2.50117,2.49968,2.50092,2.49913,2.49799,2.49834,2.49961,2.50096,15.0969,15.4249,16.0918,16.4751,16.8011,16.9749,16.8103,17.1401,18.3457,18.0433,15,10,13,13,26,15,17,14,14,14
0,0,8.58934e-05,2.50022,2.4993,2.49946,2.5005,2.50052,2.49925,2.49908,2.49825,2.5001,2.49999,16.9799,17.613,18.7511,19.517,20.0835,20.439,20.1636,20.7545,23.0703,22.4307,22,18,17,25,24,17,13,18,22,15
0,0,0.00018693,2.50019,2.49935,2.5008,2.50043,2.49988,2.49972,2.49871,2.50128,2.49807,2.49916,25.0857,27.1982,31.2026,33.9536,36.1145,37.6174,36.4996,39.0383,48.7898,45.9555,14,15,33,31,34,44,30,44,43,49
0,0,0.000183171,2.50007,2.501,2.49943,2.50139,2.49846,2.49933,2.49914,2.49869,2.50053,2.50079,24.7212,26.8064,30.5765,33.2932,35.2835,36.7595,35.7175,38.0373,47.5621,44.817,20,34,33,39,38,37,39,40,53,47
0,0,0.000125955,2.49939,2.50107,2.49959,2.49902,2.50041,2.49858,2.5006,2.4998,2.49983,2.49962,19.8054,20.9613,22.9373,24.2733,25.3482,26.0096,25.555,26.6722,31.064,29.8082,16,28,25,25,32,20,29,18,32,28
0,0,9.16679e-05,2.49936,2.5001,2.49954,2.49975,2.4993,2.50078,2.49907,2.49995,2.49876,2.49933,17.348,18.0704,19.3048,20.1294,20.744,21.1959,20.8593,21.5506,24.0498,23.355,17,17,19,20,11,21,17,18,25,14
0,0,8.4525e-05,2.50205,2.50133,2.49971,2.50097,2.49941,2.50178,2.49943,2.50128,2.49922,2.49826,16.9213,17.5452,18.6271,19.3802,19.9024,20.3224,20.009,20.641,22.8166,22.1752,17,18,18,17,21,20,17,20,20,21
0,0,3.65519e-05,2.4999,2.49974,2.49967,2.50048,2.50032,2.49977,2.49996,2.49956,2.50101,2.49979,14.0286,14.2522,14.635,14.892,15.0719,15.1847,15.1012,15.2873,16.0018,15.793,14,15,15,15,17,13,9,9,12,12
0,0,0.000121967,2.50004,2.50264,2.50016,2.49962,2.50143,2.49915,2.49977,2.50153,2.49892,2.49884,19.5154,20.6373,22.4948,23.7628,24.7927,25.4057,24.9424,26.0633,30.1292,28.9525,22,16,18,19,25,23,27,22,34,29
0,0,0.000170133,2.49947,2.49983,2.50151,2.50047,2.49982,2.49975,2.49939,2.5,2.50041,2.49835,23.4929,25.3152,28.6965,30.9684,32.7525,33.9933,33.0912,35.1188,43.1643,40.7513,28,20,27,24,34,35,34,35,55,43
0,0,0.000146922,2.49985,2.49925,2.49979,2.50017,2.50068,2.50039,2.49936,2.50145,2.49958,2.49986,21.4861,22.8973,25.4921,27.2609,28.6423,29.5705,28.8706,30.4396,36.2941,34.6062,22,30,23,25,37,28,34,30,32,26
0,0,4.27494e-05,2.49959,2.50029,2.50008,2.50032,2.5019,2.49886,2.49958,2.49996,2.50167,2.50082,14.364,14.6452,15.1043,15.404,15.6496,15.7488,15.6554,15.8948,16.7673,16.5211,14,20,13,21,12,13,17,11,18,19
0,0,-2.00676e-05,2.49939,2.50086,2.5016,2.49945,2.5012,2.50199,2.49906,2.50187,2.4999,2.49881,11.2669,11.185,11.0312,10.9076,10.8539,10.8149,10.817,10.7725,10.4933,10.5507,10,13,14,10,13,9,9,8,9,10
0,0,5.28037e-05,2.50007,2.49989,2.5008,2.50006,2.50044,2.49788,2.49894,2.50012,2.50013,2.50303,14.9401,15.2861,15.8988,16.2725,16.5675,16.7173,16.5978,16.9237,18.0404,17.7841,11,21,14,21,18,9,18,19,12,17
0,0,0.000132816,2.49911,2.50042,2.49976,2.49867,2.49962,2.50021,2.49926,2.50009,2.49951,2.50043,20.3317,21.5749,23.7462,25.1946,26.3591,27.153,26.571,27.8438,32.679,31.3232,32,14,21,27,28,25,36,23,41,23
0,0,0.000196657,2.50087,2.49756,2.49868,2.49989,2.49906,2.50018,2.50057,2.50146,2.49942,2.50035,26.064,28.3092,32.6968,35.7935,38.184,39.9095,38.7188,41.482,52.5188,49.3033,39,30,29,33,27,53,48,40,64,48
0,0,1.82566e-05,2.50106,2.49892,2.50226,2.50041,2.5025,2.50018,2.49978,2.49999,2.49864,2.49963,13.0866,13.1631,13.3836,13.4701,13.5807,13.6034,13.5594,13.6481,13.9341,13.8651,20,13,11,10,17,15,11,12,11,11
0,0,0.000134494,2.49977,2.49921,2.50024,2.50066,2.50005,2.49977,2.50024,2.49953,2.49973,2.49956,20.4774,21.7048,23.9588,25.478,26.6289,27.4171,26.8607,28.1202,33.0961,31.6713,18,18,25,25,30,30,42,31,29,41
0,0,0.000120335,2.50034,2.50086,2.49978,2.5003,2.4985,2.49913,2.50016,2.50067,2.50014,2.50072,19.3984,20.4564,22.3026,23.5671,24.4866,25.1564,24.7139,25.7777,29.8025,28.6727,21,21,24,18,28,21,24,22,28,25
0,0,4.57902e-05,2.4998,2.49991,2.50069,2.50062,2.50051,2.49896,2.50066,2.5009,2.49997,2.50183,14.5369,14.8323,15.3464,15.6676,15.9065,16.042,15.9549,16.2137,17.1214,16.899,13,13,20,13,21,19,10,13,19,18
0,0,0.000133522,2.49873,2.50062,2.50213,2.50081,2.49979,2.50026,2.49937,2.50009,2.49832,2.50011,20.3794,21.6449,23.8873,25.3465,26.4721,27.2705,26.6845,27.9663,32.8118,31.4706,22,21,28,26,21,24,21,33,39,41
0,0,0.000101047,2.49996,2.49892,2.50038,2.49961,2.50007,2.49955,2.49816,2.4995,2.499,2.50171,17.9988,18.7919,20.2537,21.1882,21.9235,22.4023,22.0213,22.8355,25.7925,25.0244,20,21,21,20,15,20,16,17,35,24
0,0,-1.54906e-05,2.49928,2.50012,2.5008,2.50033,2.50081,2.49965,2.50014,2.50041,2.4983,2.50039,11.4666,11.3988,11.2789,11.1945,11.1423,11.0917,11.1239,11.0675,10.8391,10.9168,10,10,12,15,11,15,11,14,18,12
0,0,0.000115021,2.49922,2.5001,2.50077,2.49958,2.50131,2.49989,2.50024,2.50065,2.50051,2.50142,18.983,19.9792,21.7361,22.8741,23.8086,24.3811,23.9559,24.9387,28.6589,27.6291,22,12,24,28,24,28,23,23,27,25
0,0,0.000102417,2.5001,2.50084,2.5012,2.50143,2.49952,2.4991,2.50182,2.50073,2.49945,2.49772,18.0968,18.9392,20.4105,21.3868,22.0865,22.5781,22.2808,23.0594,26.0682,25.1686,16,19,18,24,25,19,30,21,23,17
0,0,7.24951e-05,2.49867,2.5018,2.50223,2.49936,2.50045,2.50246,2.50088,2.50095,2.49949,2.49873,16.0984,16.6686,17.5782,18.1144,18.5772,18.9126,18.6703,19.1459,20.8706,20.3677,18,9,18,13,16,18,22,19,25,15
0,0,0.000145406,2.49945,2.50059,2.49943,2.50016,2.50108,2.5013,2.50054,2.49923,2.49872,2.49935,21.3522,22.7789,25.2893,27.0348,28.4021,29.3277,28.6482,30.0869,35.8565,34.2179,29,20,19,31,21,36,30,24,43,23
0,0,0.000114871,2.50152,2.49975,2.49865,2.49999,2.49924,2.49823,2.49859,2.49931,2.49914,2.50229,19.0157,19.9593,21.6738,22.8647,23.7385,24.3188,23.8954,24.882,28.5877,27.6238,24,24,31,23,36,31,20,21,49,26
0,0,0.000163284,2.50047,2.49845,2.49996,2.49998,2.49933,2.4992,2.50163,2.50047,2.49959,2.50024,22.9022,24.5466,27.6821,29.8129,31.4583,32.5994,31.8568,33.6694,40.988,38.8886,21,22,26,27,30,35,44,34,36,31
0,0,0.000130746,2.50017,2.50081,2.50118,2.50148,2.49902,2.5002,2.49887,2.49961,2.50084,2.50108,20.1911,21.3922,23.5339,24.9807,26.0282,26.8159,26.2396,27.474,32.223,30.8858,19,22,21,23,28,26,29,25,30,31
0,0,9.48152e-05,2.49748,2.49978,2.50181,2.50011,2.49929,2.5008,2.50089,2.49851,2.5008,2.50086,17.5272,18.3108,19.6573,20.487,21.1268,21.6027,21.2874,21.9451,24.6694,23.92,22,21,25,20,25,24,22,25,34,20
0,0,7.77629e-05,2.49953,2.50012,2.50022,2.50221,2.50017,2.50087,2.5007,2.50005,2.50081,2.49944,16.4435,17.0218,18.0137,18.6983,19.1496,19.4921,19.2539,19.7661,21.7327,21.1597,16,18,26,17,17,15,19,22,23,22
0,0,3.70263e-05,2.49903,2.49984,2.49863,2.49901,2.49873,2.50016,2.50071,2.50037,2.49931,2.50052,14.0422,14.2827,14.6547,14.9088,15.0895,15.2341,15.1547,15.345,16.0311,15.8578,13,11,12,20,13,17,14,12,23,11
0,0,0.000110771,2.49921,2.50099,2.50144,2.50058,2.49958,2.50011,2.50065,2.49942,2.50019,2.50088,18.6738,19.6349,21.2912,22.37,23.1872,23.7692,23.3747,24.258,27.7589,26.7928,10,20,23,34,20,24,18,26,23,25
0,0,0.000108856,2.50025,2.50006,2.5011,2.49938,2.50012,2.49915,2.50062,2.50143,2.49969,2.49825,18.5554,19.4557,21.08,22.1099,22.943,23.4736,23.1123,24.0191,27.3529,26.3611,21,15,17,29,21,23,18,25,20,23
0,0,0.000136578,2.4998,2.50016,2.49953,2.50174,2.49891,2.50088,2.5004,2.50132,2.50016,2.49808,20.6436,21.9211,24.194,25.7986,26.9228,27.795,27.1959,28.5382,33.6276,32.0964,26,29,26,27,22,29,27,22,34,34
0,0,0.000131428,2.49862,2.49976,2.49971,2.49873,2.49929,2.50105,2.50149,2.49997,2.50071,2.50106,20.2129,21.4322,23.58,25.0052,26.1384,26.9492,26.4138,27.6007,32.3822,31.0349,20,21,25,24,40,25,23,31,29,30
0,0,-1.70938e-05,2.49904,2.50122,2.49861,2.50091,2.5017,2.49948,2.50001,2.50162,2.4998,2.49815,11.3931,11.3329,11.1638,11.103,11.0488,10.983,11.0182,10.9709,10.7268,10.7689,7,9,9,13,11,11,9,4,12,12
0,0,0.000109371,2.5006,2.49846,2.49953,2.49979,2.50144,2.49915,2.50078,2.49909,2.4994,2.50062,18.5988,19.4677,21.1014,22.1814,23.042,23.5467,23.186,24.0395,27.4496,26.5204,21,19,19,22,32,18,26,22,27,27
0,0,9.6758e-05,2.49842,2.501,2.49969,2.49991,2.50033,2.49962,2.50076,2.50002,2.49818,2.49958,17.6757,18.4868,19.8082,20.7023,21.3891,21.8317,21.5291,22.2456,24.9628,24.2215,32,19,20,23,17,32,18,24,21,21
0,0,0.00018731,2.5005,2.50196,2.49914,2.49952,2.49872,2.50108,2.50079,2.50017,2.50011,2.50005,25.1304,27.3139,31.2101,33.9933,36.1521,37.7549,36.6571,39.0875,49.0275,46.1208,38,35,32,30,29,40,42,36,35,53
0,0,3.55749e-05,2.50003,2.49939,2.50033,2.50088,2.50053,2.50033,2.4992,2.50158,2.49909,2.499,13.9776,14.1875,14.5729,14.8184,14.9897,15.1039,15.0034,15.2254,15.8555,15.6713,13,16,15,16,23,12,20,10,19,19
0,0,8.53608e-05,2.49841,2.50106,2.5001,2.49725,2.49802,2.49949,2.50006,2.49921,2.5019,2.49951,16.9143,17.6038,18.7127,19.3969,19.9716,20.3783,20.1202,20.7058,23.0206,22.3352,15,19,17,19,25,22,13,19,15,20
0,0,0.000161124,2.49995,2.50019,2.50076,2.50072,2.49917,2.50005,2.50092,2.49853,2.49991,2.50007,22.7002,24.3619,27.405,29.4838,31.0608,32.2046,31.4326,33.1553,40.3482,38.2896,24,21,27,24,29,48,36,35,56,38
0,0,0.000193994,2.50145,2.49967,2.50189,2.49891,2.50161,2.49997,2.49983,2.50084,2.50015,2.4986,25.8123,28.0458,32.3655,35.2402,37.6934,39.265,38.0892,40.7747,51.5267,48.2944,18,35,42,47,40,35,34,41,56,53
0,0,0.000124547,2.50017,2.49993,2.50069,2.49797,2.49993,2.50184,2.49911,2.49893,2.50177,2.50112,19.7133,20.811,22.8006,24.0613,25.1295,25.8737,25.3068,26.4163,30.8002,29.5556,16,22,23,23,29,32,35,18,29,26
0,0,5.78093e-05,2.50109,2.49992,2.50066,2.50029,2.49975,2.49993,2.50023,2.49914,2.49914,2.50098,15.2474,15.6191,16.3017,16.729,17.0449,17.2653,17.1154,17.4421,18.7059,18.3904,13,14,18,11,22,16,18,15,20,10
0,0,0.000116715,2.50007,2.50012,2.50068,2.50072,2.49983,2.5,2.49879,2.50003,2.50019,2.50105,19.124,20.1257,21.9201,23.114,24.0086,24.6343,24.1607,25.1874,29.0126,27.9536,16,22,21,20,29,18,32,29,20,32
0,0,0.00016382,2.49926,2.49984,2.50027,2.501,2.50125,2.50066,2.50091,2.50069,2.50005,2.50131,22.9219,24.6374,27.7653,29.9311,31.6169,32.7526,31.9342,33.7893,41.1704,39.0788,19,21,27,27,33,42,27,35,41,46
0,0,0.000171464,2.50085,2.50109,2.5001,2.50053,2.50109,2.49839,2.49836,2.49978,2.49977,2.50054,23.6465,25.4925,28.8483,31.1969,33.0486,34.2207,33.3166,35.4032,43.5652,41.2288,24,31,30,23,35,41,24,27,55,46
0,0,4.85e-05,2.49965,2.50099,2.501,2.50058,2.49974,2.49755,2.50101,2.5006,2.50064,2.50019,14.6877,15.0224,15.5616,15.9015,16.1468,16.2835,16.2167,16.4845,17.4815,17.1995,12,13,11,16,18,12,25,22,20,13
0,0,2.32101e-05,2.50008,2.49948,2.49866,2.50053,2.49966,2.50113,2.5008,2.49942,2.49884,2.5007,13.3263,13.4541,13.6719,13.8426,13.9378,14.0294,13.9741,14.0673,14.4597,14.3774,17,11,11,12,13,8,17,18,13,12
0,0,0.000126222,2.49821,2.49992,2.50036,2.50091,2.50062,2.49989,2.50032,2.50109,2.50006,2.49834,19.8024,20.9613,22.9858,24.355,25.393,26.0858,25.5881,26.751,31.133,29.8267,16,12,25,31,25,30,26,29,27,24
0,0,0.000127882,2.49791,2.50174,2.49983,2.50157,2.49917,2.4991,2.49848,2.50044,2.49913,2.49933,19.9239,21.1499,23.1662,24.5937,25.6022,26.3275,25.7915,27.0111,31.4902,30.2103,17,29,20,21,18,21,28,30,21,35
0,0,0.000161161,2.49901,2.50125,2.49888,2.50038,2.50024,2.49902,2.50048,2.49895,2.49998,2.50183,22.6821,24.3918,27.3586,29.4797,31.1007,32.1787,31.4256,33.1768,40.3619,38.3672,17,27,31,34,37,31,39,29,44,36
0,0,0.000213355,2.5005,2.49978,2.50055,2.50012,2.50147,2.50089,2.49923,2.5001,2.50053,2.49907,27.7904,30.4841,35.6264,39.2329,42.1787,44.1708,42.6536,45.9615,59.5251,55.4445,21,26,33,49,47,57,35,42,73,47
0,0,7.45047e-05,2.50038,2.49956,2.50034,2.50081,2.50011,2.49825,2.49799,2.49839,2.50008,2.49908,16.2516,16.7757,17.7232,18.3415,18.7891,19.0627,18.8375,19.3372,21.1974,20.6679,23,22,16,14,14,14,23,21,22,17
0,0,0.000120121,2.49868,2.50027,2.50025,2.50101,2.49951,2.49973,2.50039,2.49997,2.49966,2.50099,19.3503,20.4256,22.2892,23.5563,24.4809,25.139,24.6886,25.7254,29.7409,28.6367,19,20,18,28,23,15,36,16,36,32
0,0,1.44056e-05,2.50116,2.50001,2.50086,2.50058,2.49989,2.50219,2.50052,2.5014,2.5001,2.49825,12.8946,12.9612,13.1087,13.191,13.2453,13.3177,13.2657,13.3437,13.5608,13.4722,13,13,18,16,13,11,20,16,13,14
0,0,3.1276e-05,2.50016,2.5003,2.50081,2.50181,2.50087,2.49816,2.49972,2.50168,2.50065,2.50031,13.7491,13.9403,14.2681,14.4868,14.6246,14.6854,14.6366,14.8249,15.3809,15.2197,11,7,13,21,22,20,15,15,21,13
0,0,6.03686e-05,2.50035,2.49917,2.5011,2.4988,2.5021,2.49937,2.49927,2.49885,2.49958,2.49976,15.3874,15.7802,16.5201,16.94,17.3412,17.524,17.358,17.717,19.0735,18.7052,21,16,15,14,19,18,22,26,18,28
0,0,6.00227e-05,2.50005,2.4992,2.50034,2.50005,2.49933,2.49873,2.49907,2.50072,2.50109,2.49933,15.3623,15.7572,16.4788,16.9291,17.2584,17.4764,17.3193,17.712,19.0534,18.6512,13,14,17,11,22,14,16,17,30,14
0,0,0.00013296,2.50117,2.49936,2.50046,2.49992,2.49944,2.50081,2.50088,2.501,2.49952,2.50121,20.3849,21.5654,23.78,25.2462,26.3764,27.1929,26.6366,27.894,32.7142,31.3797,26,22,29,24,30,35,24,32,32,30
0,0,7.30833e-05,2.49807,2.49979,2.49881,2.49948,2.5018,2.49993,2.49989,2.5004,2.49998,2.50148,16.1253,16.6774,17.5702,18.175,18.6661,18.9318,18.7165,19.2055,20.9725,20.5094,11,13,13,14,25,13,11,28,16,22
0,0,0.000149202,2.50081,2.50202,2.49983,2.50017,2.50161,2.49849,2.50061,2.49876,2.49861,2.50032,21.6971,23.187,25.7868,27.6035,29.0516,29.9231,29.2967,30.7917,36.8783,35.1877,16,13,23,27,42,38,33,28,25,36
0,0,9.68913e-05,2.50215,2.49893,2.50092,2.49852,2.49906,2.50029,2.4997,2.50058,2.50077,2.50064,17.751,18.4592,19.8458,20.6885,21.3785,21.8639,21.5232,22.2764,25.0523,24.2702,16,19,12,20,24,22,28,23,23,25
0,0,0.000187029,2.49976,2.49926,2.49925,2.49975,2.49899,2.50013,2.49923,2.50034,2.50183,2.49851,25.0846,27.2075,31.1696,33.9491,36.1031,37.6556,36.5396,39.0259,49.0098,45.958,31,29,28,41,49,24,38,39,38,41
0,0,9.00253e-05,2.4998,2.49974,2.49968,2.49971,2.49892,2.50199,2.49843,2.49989,2.4998,2.49933,17.2458,17.9366,19.1487,19.9482,20.539,21.0123,20.6457,21.3301,23.7826,23.0839,18,22,21,17,27,16,35,27,25,22
0,0,0.00014216,2.49988,2.50031,2.4995,2.4994,2.5009,2.49918,2.50087,2.49913,2.50014,2.50239,21.0952,22.4569,24.8819,26.538,27.8663,28.6981,28.1161,29.4823,35.0516,33.5395,21,15,25,27,26,30,32,31,28,35
0,0,0.000228278,2.49944,2.49966,2.49898,2.49934,2.49907,2.49958,2.49963,2.50036,2.49972,2.50105,29.4084,32.5005,38.3415,42.5435,45.8913,48.2687,46.5821,50.4475,66.454,61.7699,20,42,41,42,43,41,41,56,63,73
0,0,0.000129897,2.50043,2.50069,2.49969,2.50133,2.50105,2.50226,2.49982,2.50142,2.4998,2.49818,20.1301,21.3115,23.3987,24.8608,25.9527,26.7338,26.1335,27.3787,31.9867,30.6111,19,27,20,20,31,18,30,34,29,27
0,0,0.00011212,2.49928,2.50115,2.49968,2.49962,2.50072,2.501,2.5009,2.49973,2.50117,2.50062,18.7727,19.7522,21.3981,22.5142,23.3965,23.9846,23.5664,24.4701,28.0659,27.0436,15,16,25,22,21,25,22,28,30,25
0,0,0.000197682,2.50212,2.50035,2.50052,2.50124,2.50276,2.4987,2.50223,2.49999,2.49861,2.49881,26.2003,28.5136,32.9262,36.0438,38.5551,40.0975,39.0172,41.6861,52.8775,49.5872,27,25,34,47,34,46,38,51,47,61
0,0,8.25594e-05,2.50294,2.49914,2.50029,2.50147,2.49849,2.4996,2.49967,2.49881,2.49844,2.4997,16.8082,17.3596,18.4546,19.1822,19.6581,20.0391,19.784,20.3397,22.4683,21.8991,15,13,12,12,13,19,17,27,17,19
0,0,1.56545e-05,2.49962,2.50094,2.49944,2.50156,2.50076,2.5003,2.49969,2.49792,2.50119,2.5,12.937,13.043,13.1725,13.2947,13.3535,13.3932,13.3524,13.4011,13.7021,13.6162,14,14,18,16,17,13,10,10,12,26
0,0,6.631e-05,2.50084,2.4994,2.49927,2.49917,2.49892,2.5008,2.50054,2.50029,2.49902,2.50001,15.7525,16.1923,16.9898,17.5073,17.8936,18.1895,17.9976,18.4107,19.9235,19.5168,14,17,15,11,19,16,27,17,21,26
0,0,0.000112842,2.49891,2.49968,2.49853,2.50135,2.49967,2.50061,2.49962,2.50048,2.501,2.50126,18.8181,19.7845,21.4513,22.6427,23.4702,24.0801,23.6363,24.5987,28.2122,27.2001,26,23,20,21,20,21,24,20,29,30
0,0,0.000131543,2.49956,2.49985,2.50054,2.49987,2.49976,2.49916,2.50194,2.50026,2.49931,2.50016,20.241,21.4448,23.6131,25.0496,26.1683,26.9169,26.4435,27.6285,32.3645,31.0325,21,19,24,26,20,19,31,34,25,29
0,0,0.00018354,2.49919,2.50224,2.49925,2.50065,2.49944,2.50024,2.50079,2.50176,2.50141,2.49936,24.7347,26.882,30.6278,33.3357,35.3939,36.8751,35.854,38.2417,47.7345,44.8704,16,21,26,25,31,41,36,41,47,42
0,0,0.000135208,2.49855,2.50208,2.50035,2.50176,2.50003,2.50036,2.50079,2.50128,2.49971,2.49938,20.5088,21.8342,24.0478,25.6062,26.7392,27.5519,26.9884,28.2948,33.2719,31.8267,21,23,23,19,31,31,30,35,32,33
0,0,0.000118677,2.50149,2.50133,2.49904,2.4999,2.49848,2.49911,2.49906,2.49988,2.49975,2.49904,19.2967,20.3206,22.1011,23.3447,24.2511,24.9055,24.4473,25.4931,29.4258,28.2891,15,21,23,26,19,25,24,23,31,22
