# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code3_model
# start_datetime = 2023-04-16 10:46:42 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/tmphq3csp0a/cg9987f_.json
# init = 2 (Default)
# random
#   seed = 45806
# output
#   file = /home/lab5/output/code3-20230416104642_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,theta,alfa.1,alfa.2,alfa.3,alfa.4,alfa.5,alfa.6,alfa.7,alfa.8,alfa.9,alfa.10,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
0,0,8.59037e-05,2.49894,2.49945,2.49923,2.49805,2.49968,2.49881,2.49879,2.50038,2.50026,2.4999,16.9588,17.6165,18.7476,19.4703,20.0679,20.4313,20.1589,20.8002,23.0758,22.4305,15,14,22,23,34,22,18,16,19,22
0,0,0.000204825,2.49977,2.49995,2.49821,2.50088,2.50001,2.50139,2.49938,2.4981,2.49819,2.4991,26.8698,29.3912,34.0511,37.4693,40.0793,41.9759,40.5744,43.4984,55.7374,52.185,21,34,20,35,37,49,33,41,65,46
0,0,7.21692e-05,2.49986,2.49978,2.49959,2.49964,2.50173,2.50011,2.50001,2.4998,2.49969,2.49853,16.0973,16.6117,17.5032,18.087,18.5659,18.8311,18.6183,19.0851,20.8243,20.3167,24,17,23,10,22,20,17,19,26,17
0,0,7.71547e-05,2.50098,2.50012,2.50009,2.50037,2.50152,2.49874,2.50207,2.50077,2.49864,2.49904,16.4286,16.9774,17.9563,18.6018,19.1079,19.3794,19.2115,19.7056,21.5878,21.06,18,8,15,12,16,23,20,19,19,25
0,0,0.00013827,2.50106,2.50075,2.4987,2.49971,2.5015,2.50111,2.50074,2.50079,2.50161,2.50022,20.805,22.0942,24.3804,25.9862,27.2595,28.0866,27.4771,28.825,34.1025,32.5541,20,30,18,25,36,33,28,15,35,27
0,0,8.75565e-05,2.50132,2.49987,2.49934,2.4998,2.50143,2.50012,2.49848,2.50019,2.50008,2.50101,17.1081,17.7495,18.9061,19.6819,20.2971,20.663,20.3493,21.0112,23.3567,22.7208,21,18,12,23,19,13,20,23,32,24
0,0,0.000142607,2.49945,2.50033,2.50023,2.50003,2.49845,2.4987,2.50165,2.49863,2.50005,2.50055,21.1226,22.5005,24.9562,26.6198,27.8705,28.7618,28.2121,29.5497,35.1649,33.5843,23,18,25,24,30,36,26,23,47,36
0,0,0.000118292,2.50091,2.50035,2.49967,2.49963,2.50181,2.49876,2.49944,2.49805,2.49913,2.49951,19.257,20.2671,22.0723,23.2892,24.2777,24.8391,24.4013,25.3855,29.3236,28.2251,26,27,20,26,24,20,19,29,32,32
0,0,1.0023e-05,2.49716,2.50022,2.4994,2.50069,2.49983,2.50193,2.49913,2.50139,2.49962,2.49969,12.6275,12.7218,12.8044,12.8794,12.9113,12.9668,12.9105,12.9846,13.1198,13.0779,13,18,12,16,19,8,16,9,11,13
0,0,2.65985e-05,2.50055,2.49909,2.50075,2.4977,2.50214,2.49897,2.49942,2.50174,2.49971,2.50061,13.5082,13.6462,13.9358,14.0622,14.2504,14.2883,14.2355,14.4005,14.8414,14.7265,15,11,7,15,5,14,9,18,17,9
0,0,6.13313e-05,2.49974,2.50071,2.4992,2.49933,2.5003,2.49965,2.50183,2.50012,2.49854,2.49935,15.4354,15.8701,16.5687,17.0386,17.4071,17.631,17.5013,17.8461,19.1904,18.8258,14,13,21,17,16,16,15,20,20,18
0,0,0.000120955,2.50028,2.49937,2.49826,2.49979,2.49983,2.50123,2.50113,2.50142,2.4993,2.49944,19.4438,20.4806,22.3383,23.6353,24.6078,25.3037,24.8282,25.8969,29.9149,28.7624,17,20,20,23,15,26,26,31,40,41
0,0,5.50817e-05,2.50211,2.49905,2.49927,2.49857,2.49902,2.5005,2.49818,2.50037,2.50142,2.50066,15.1029,15.4237,16.0573,16.4524,16.7646,16.9931,16.8087,17.1696,18.3722,18.0317,15,16,16,29,15,18,16,13,13,17
0,0,7.93347e-05,2.49884,2.49984,2.49849,2.49968,2.50197,2.49974,2.50014,2.50013,2.49912,2.50051,16.5322,17.1325,18.1253,18.8123,19.3602,19.6557,19.4217,19.9621,21.951,21.4204,16,10,22,25,19,24,25,24,26,17
0,0,0.000188849,2.49804,2.50037,2.50006,2.49998,2.50108,2.4997,2.49978,2.4993,2.499,2.49985,25.2182,27.4516,31.4815,34.2971,36.5633,38.0546,36.953,39.4293,49.5365,46.6186,17,23,38,37,41,37,36,37,49,49
0,0,0.00011376,2.49928,2.50131,2.5007,2.50189,2.50037,2.49912,2.50209,2.50092,2.49852,2.49987,18.8919,19.8952,21.5974,22.7691,23.6124,24.1778,23.8232,24.7505,28.3349,27.3403,12,29,24,20,38,24,28,28,19,21
0,0,0.000100046,2.49805,2.49938,2.49883,2.50174,2.49972,2.50024,2.50017,2.50102,2.49929,2.49973,17.8952,18.7196,20.121,21.1173,21.7885,22.2829,21.9361,22.7281,25.6086,24.7977,17,25,18,18,23,27,16,19,29,19
0,0,0.000133277,2.49954,2.49803,2.50076,2.49946,2.50016,2.50008,2.49978,2.50108,2.50139,2.49793,20.3767,21.5661,23.8251,25.2786,26.4441,27.2253,26.6568,27.9512,32.8529,31.3474,22,15,28,26,24,27,39,30,29,28
0,0,9.21918e-05,2.5008,2.50078,2.49982,2.49845,2.5002,2.50094,2.50151,2.50047,2.49851,2.50064,17.4082,18.1234,19.3612,20.1611,20.826,21.2666,20.9748,21.6321,24.1375,23.4729,21,17,13,26,21,16,16,18,25,19
0,0,8.05093e-05,2.49906,2.49988,2.49915,2.49913,2.50075,2.49903,2.49918,2.50086,2.50108,2.50048,16.6111,17.22,18.2447,18.9235,19.4691,19.7814,19.5374,20.1231,22.187,21.5993,16,15,22,26,18,22,16,19,24,15
0,0,0.000158716,2.50142,2.49935,2.50086,2.49865,2.50124,2.50056,2.49954,2.50018,2.49916,2.50155,22.5231,24.0907,27.0781,29.0371,30.6924,31.7563,30.9483,32.7161,39.6027,37.6957,23,22,22,33,25,23,39,33,45,35
0,0,0.000100022,2.49928,2.49951,2.50124,2.4988,2.50125,2.50219,2.49962,2.50032,2.49964,2.50035,17.9154,18.7202,20.167,21.0524,21.8188,22.3232,21.9209,22.7089,25.6129,24.8089,10,15,23,13,15,23,21,22,31,28
0,0,6.2114e-05,2.50148,2.50047,2.50133,2.49892,2.5019,2.49904,2.49824,2.49941,2.49867,2.49854,15.5091,15.9198,16.6694,17.1049,17.5145,17.7037,17.5189,17.9205,19.305,18.9155,17,16,16,10,32,10,16,17,21,27
0,0,0.000113717,2.49912,2.50076,2.49929,2.4996,2.49822,2.49916,2.50032,2.49897,2.50048,2.50062,18.8857,19.8806,21.5624,22.7117,23.5558,24.1725,23.7751,24.6957,28.3815,27.3524,19,21,25,17,29,25,22,27,27,19
0,0,9.86442e-05,2.49958,2.49845,2.49914,2.5029,2.49931,2.50028,2.50026,2.50123,2.50009,2.49988,17.8258,18.5899,19.9859,20.98,21.6028,22.0961,21.7582,22.5354,25.3635,24.5557,19,20,19,16,26,26,25,19,28,24
0,0,-2.26485e-05,2.50066,2.50104,2.4993,2.4996,2.50003,2.49964,2.50088,2.50042,2.50085,2.4985,11.1693,11.0635,10.8639,10.756,10.6798,10.6228,10.6736,10.5855,10.3037,10.3557,10,11,11,10,16,12,3,10,10,18
0,0,8.88541e-05,2.49994,2.49822,2.49951,2.49967,2.50005,2.49907,2.50019,2.4995,2.50053,2.50113,17.1704,17.8195,19.033,19.8197,20.4228,20.8035,20.5403,21.1668,23.5937,22.934,17,19,23,21,19,14,21,19,25,25
0,0,5.90499e-05,2.49935,2.4993,2.50047,2.49856,2.50052,2.49919,2.49992,2.50089,2.50158,2.49862,15.294,15.693,16.4006,16.8139,17.1815,17.382,17.2352,17.608,18.9254,18.5095,18,24,22,15,28,25,19,18,17,16
0,0,0.000106839,2.49826,2.50031,2.50011,2.49895,2.49943,2.49966,2.50015,2.49902,2.49919,2.49998,18.3748,19.2925,20.8465,21.8573,22.6597,23.2016,22.8292,23.6621,26.9323,26.031,20,16,25,27,24,21,20,29,25,27
0,0,8.25e-05,2.49982,2.50014,2.4995,2.49953,2.49939,2.50195,2.50008,2.50063,2.499,2.50173,16.752,17.3725,18.4346,19.1387,19.669,20.0789,19.7852,20.3693,22.471,21.9344,15,18,19,19,28,17,16,23,19,19
0,0,0.000165305,2.49934,2.4989,2.49993,2.50146,2.49833,2.49992,2.50046,2.49971,2.50077,2.49941,23.0558,24.772,27.9639,30.1898,31.7984,33.0231,32.1998,34.0695,41.6576,39.4185,18,19,29,21,23,31,33,36,49,40
0,0,0.000125477,2.50104,2.4993,2.50107,2.49923,2.50094,2.49964,2.498,2.50112,2.49911,2.49919,19.8015,20.8812,22.9163,24.2151,25.2914,25.9622,25.4172,26.6281,30.9316,29.6943,15,22,19,24,23,25,28,29,29,24
0,0,8.34981e-05,2.49987,2.50241,2.50096,2.4998,2.50033,2.5013,2.49975,2.50137,2.49845,2.4985,16.8176,17.4869,18.5544,19.2489,19.802,20.1871,19.8951,20.5114,22.6258,22.0193,13,22,19,13,18,23,13,13,30,23
0,0,3.1001e-05,2.50058,2.50069,2.49918,2.50107,2.4975,2.49967,2.50025,2.50035,2.49755,2.49847,13.7404,13.9293,14.2254,14.4543,14.5522,14.6832,14.6208,14.7799,15.302,15.162,7,11,13,12,10,15,16,18,24,14
0,0,6.43716e-05,2.49882,2.49843,2.50161,2.50007,2.50037,2.5003,2.50083,2.50023,2.49984,2.50036,15.6034,16.0423,16.8645,17.3379,17.7188,17.9692,17.7991,18.189,19.6547,19.2564,21,22,20,20,23,19,21,18,21,18
0,0,9.09395e-05,2.49888,2.49851,2.4997,2.50002,2.50026,2.49927,2.50032,2.49946,2.50076,2.50036,17.2908,17.9852,19.2374,20.0546,20.6763,21.0712,20.7962,21.4425,23.9678,23.2584,28,19,25,21,26,15,22,21,21,14
0,0,8.05425e-05,2.49975,2.49889,2.50064,2.5002,2.50075,2.50009,2.49981,2.49885,2.49951,2.50094,16.6247,17.2054,18.275,18.9471,19.4729,19.8063,19.5537,20.0869,22.1576,21.6142,11,17,23,13,21,16,30,17,20,21
0,0,0.000178696,2.49948,2.49845,2.50082,2.49843,2.4984,2.50033,2.4995,2.49978,2.49854,2.49937,24.2831,26.2284,29.9378,32.3904,34.3751,35.8161,34.8026,37.0329,45.9147,43.3523,18,29,36,32,43,30,34,38,48,52
0,0,-0.000107467,2.50064,2.50005,2.50121,2.49793,2.49953,2.49968,2.50086,2.50041,2.49938,2.49962,8.0486,7.67475,7.10624,6.74566,6.51894,6.36826,6.48356,6.24413,5.47709,5.67372,9,9,8,5,7,12,7,8,5,4
0,0,0.000148647,2.49911,2.4985,2.49964,2.49997,2.50063,2.501,2.50054,2.50098,2.5009,2.50034,21.6139,23.0503,25.7103,27.5144,28.9297,29.898,29.1993,30.7537,36.811,35.05,20,27,26,24,32,38,27,31,27,33
0,0,0.000113376,2.50005,2.49957,2.49991,2.50158,2.49798,2.49978,2.50022,2.49937,2.50146,2.49894,18.8784,19.8278,21.5388,22.7144,23.5034,24.1377,23.725,24.6532,28.3375,27.2404,19,26,27,27,29,32,26,21,28,38
0,0,9.99804e-05,2.5012,2.49771,2.49908,2.49862,2.50118,2.50168,2.5002,2.50077,2.50138,2.49987,17.9469,18.6833,20.1193,21.044,21.8122,22.3061,21.9285,22.7132,25.6497,24.7898,21,17,17,21,23,26,25,15,23,28
0,0,6.8627e-05,2.49835,2.49963,2.49836,2.49851,2.49823,2.50136,2.50182,2.49975,2.50158,2.50083,15.8545,16.3581,17.1731,17.7192,18.1238,18.4559,18.2679,18.6681,20.3216,19.8572,13,16,12,15,21,27,16,22,21,24
0,0,7.81845e-05,2.50018,2.49956,2.49962,2.50144,2.50122,2.501,2.50169,2.50053,2.50097,2.50099,16.481,17.0433,18.0412,18.7271,19.2169,19.5443,19.3207,19.8275,21.8044,21.2563,16,17,20,20,24,21,16,21,14,28
0,0,0.000121039,2.50076,2.49932,2.4997,2.50175,2.49984,2.49943,2.49913,2.50006,2.5004,2.50017,19.4595,20.4869,22.38,23.6927,24.62,25.2709,24.7908,25.8751,29.9667,28.8004,24,20,22,22,35,20,25,19,28,16
0,0,0.000146613,2.49961,2.49949,2.50106,2.49979,2.49916,2.49853,2.49968,2.49922,2.49893,2.50085,21.4553,22.8723,25.4848,27.2042,28.5474,29.4603,28.8273,30.3133,36.1869,34.5643,19,17,21,16,17,28,28,25,26,27
0,0,0.00016614,2.49893,2.49894,2.49948,2.50055,2.49818,2.49986,2.49726,2.49961,2.49872,2.50073,23.1207,24.862,28.0691,30.3005,31.9484,33.1879,32.2546,34.2434,41.8309,39.7053,20,18,26,30,37,29,30,43,36,42
0,0,0.000179978,2.50081,2.49892,2.50057,2.50225,2.50091,2.50003,2.49826,2.49993,2.50034,2.50051,24.4361,26.3857,30.1241,32.7439,34.7197,36.0836,35.0227,37.3353,46.4383,43.7993,34,29,22,27,29,38,38,52,42,40
0,0,6.7643e-05,2.49823,2.49873,2.5001,2.50167,2.49904,2.49999,2.49886,2.50069,2.49887,2.50152,15.7925,16.2744,17.1181,17.6798,18.035,18.3215,18.1087,18.5716,20.1189,19.7323,10,17,19,16,18,23,13,20,22,17
0,0,0.000152013,2.49994,2.50047,2.49788,2.49977,2.49838,2.49923,2.50054,2.50044,2.49926,2.49959,21.915,23.4326,26.103,28.0211,29.4351,30.4574,29.7826,31.3876,37.6817,35.8716,22,26,26,26,30,25,37,28,32,40
0,0,8.28819e-05,2.49966,2.49979,2.49841,2.50134,2.49919,2.49793,2.49943,2.49872,2.49721,2.50038,16.7741,17.395,18.4499,19.2135,19.7089,20.0446,19.8168,20.3789,22.4946,21.9643,14,9,10,21,12,22,27,25,20,23
0,0,0.000190347,2.50072,2.50074,2.50215,2.50059,2.50073,2.50027,2.50101,2.49923,2.49994,2.49951,25.4324,27.6391,31.7859,34.6011,36.8702,38.422,37.3255,39.7958,50.1383,47.1015,24,30,43,28,40,39,40,39,47,47
0,0,-8.81684e-06,2.49881,2.49944,2.50135,2.49876,2.50143,2.49951,2.49958,2.50015,2.5006,2.50017,11.7606,11.7227,11.6701,11.5934,11.5903,11.5458,11.5624,11.5338,11.4165,11.4445,17,13,18,11,17,5,7,14,6,12
0,0,0.000134336,2.50013,2.49887,2.49769,2.50018,2.49975,2.4999,2.50005,2.49944,2.50152,2.49846,20.4721,21.6826,23.8789,25.4438,26.5965,27.3947,26.8305,28.0899,33.1169,31.601,21,20,19,21,32,29,28,22,33,19
0,0,6.85353e-05,2.5006,2.50045,2.49966,2.4996,2.49979,2.50097,2.49978,2.49978,2.49989,2.49828,15.8847,16.3652,17.1875,17.7297,18.1424,18.4386,18.2207,18.658,20.2735,19.7936,12,17,20,22,21,23,19,20,21,26
0,0,-4.56478e-05,2.49832,2.49987,2.50182,2.5002,2.49986,2.4986,2.49846,2.49968,2.5001,2.50001,10.1958,10.01,9.70215,9.48777,9.34145,9.23691,9.30157,9.16707,8.67808,8.80738,7,10,6,8,14,5,11,9,6,4
0,0,0.000177109,2.4998,2.50144,2.49964,2.50148,2.49964,2.49928,2.50126,2.50123,2.50021,2.49855,24.1426,26.128,29.6651,32.2081,34.102,35.438,34.5405,36.7222,45.4523,42.8313,24,25,31,24,37,41,33,34,45,48
0,0,9.14329e-06,2.4998,2.49834,2.49966,2.50155,2.50104,2.49915,2.50048,2.49832,2.50028,2.50007,12.6179,12.65,12.7512,12.8284,12.861,12.8624,12.8612,12.8742,13.0428,13.0013,14,14,14,14,13,15,11,13,11,11
0,0,5.73747e-05,2.49867,2.49952,2.49959,2.50004,2.49937,2.4984,2.49898,2.5003,2.50155,2.49964,15.1849,15.5838,16.2487,16.6851,16.9955,17.1937,17.0504,17.4151,18.6905,18.3092,10,12,23,25,15,18,11,25,12,13
0,0,4.78848e-05,2.49945,2.49784,2.49909,2.49961,2.50146,2.50165,2.49972,2.4998,2.50047,2.49903,14.6498,14.9356,15.4839,15.8325,16.1167,16.2897,16.1374,16.4083,17.3987,17.1046,12,13,13,10,19,15,19,13,14,15
0,0,7.18693e-05,2.49904,2.50064,2.49842,2.50008,2.499,2.49856,2.49888,2.50038,2.49964,2.49985,16.0654,16.6045,17.4565,18.0653,18.4829,18.7679,18.5645,19.0605,20.777,20.3001,13,17,18,20,19,13,32,22,20,24
0,0,1.54938e-07,2.49912,2.50061,2.49898,2.49978,2.50007,2.50077,2.49966,2.49975,2.50084,2.49977,12.1791,12.1981,12.1796,12.1902,12.1944,12.2032,12.1894,12.1912,12.2068,12.1931,13,16,13,10,10,10,14,14,11,8
0,0,0.000162829,2.50035,2.49972,2.50123,2.50151,2.49956,2.50205,2.49896,2.49797,2.49938,2.50064,22.8593,24.5297,27.6539,29.7841,31.3823,32.6026,31.6868,33.49,40.8408,38.7785,29,22,26,29,30,29,29,43,30,39
0,0,1.3136e-05,2.50095,2.49866,2.49933,2.49844,2.49954,2.50013,2.49939,2.50132,2.50174,2.4997,12.8288,12.8732,13.0054,13.0715,13.1432,13.1889,13.1522,13.2377,13.4554,13.3705,11,12,12,13,10,21,14,14,16,9
0,0,-2.71147e-05,2.50072,2.49978,2.49999,2.49989,2.50066,2.49894,2.50066,2.50208,2.49897,2.4996,10.9789,10.8394,10.6301,10.4989,10.4126,10.3332,10.3948,10.3123,9.94856,10.0432,19,8,9,8,17,6,7,13,6,7
0,0,0.000152929,2.49788,2.50034,2.5008,2.50019,2.50141,2.49947,2.50094,2.498,2.50013,2.4992,21.9473,23.5219,26.3,28.1737,29.682,30.6332,29.955,31.49,37.972,36.0919,27,23,23,32,27,26,20,31,37,26
0,0,0.000170628,2.49838,2.49981,2.49919,2.49924,2.50131,2.50076,2.50185,2.50071,2.49741,2.4994,23.5122,25.3685,28.701,31.0143,32.8959,34.1293,33.2691,35.2522,43.1936,40.938,21,17,42,18,23,40,27,39,40,28
0,0,0.000176906,2.49987,2.49985,2.50028,2.50129,2.49913,2.49995,2.50093,2.49946,2.50158,2.50025,24.1252,26.0638,29.6538,32.166,34.0443,35.418,34.4879,36.6108,45.4456,42.8421,24,39,25,22,40,31,27,36,45,36
0,0,0.000112715,2.50062,2.50077,2.50149,2.50049,2.49945,2.49829,2.50187,2.49911,2.49853,2.49999,18.8411,19.7953,21.5013,22.6076,23.4479,24.006,23.6721,24.5457,28.1162,27.1415,19,13,19,16,18,19,22,25,27,28
0,0,9.2805e-05,2.50029,2.50052,2.50083,2.50105,2.50003,2.49961,2.49786,2.50128,2.50131,2.50117,17.4404,18.1665,19.4406,20.2816,20.8968,21.3171,20.9738,21.7324,24.316,23.5879,20,15,15,20,14,20,11,24,23,23
0,0,4.30776e-05,2.50094,2.49987,2.49931,2.49922,2.50101,2.49926,2.49952,2.49935,2.50035,2.49903,14.4017,14.6597,15.1176,15.4149,15.6656,15.7863,15.6847,15.9176,16.786,16.5302,20,9,15,16,21,15,12,16,18,9
0,0,8.64211e-05,2.49733,2.49913,2.4994,2.49954,2.50124,2.50017,2.49885,2.50252,2.50018,2.49923,16.9654,17.6501,18.7996,19.5546,20.1599,20.5231,20.2214,20.9118,23.1629,22.498,19,25,19,19,15,16,25,21,19,27
0,0,3.89584e-05,2.49929,2.50074,2.49927,2.50066,2.49982,2.49965,2.50007,2.49946,2.49864,2.50061,14.151,14.4149,14.8072,15.0923,15.2766,15.4049,15.318,15.5164,16.2521,16.0786,13,17,20,17,14,16,10,15,15,17
0,0,6.4864e-05,2.4995,2.50143,2.49932,2.50147,2.50085,2.50126,2.49929,2.50015,2.49948,2.50091,15.6437,16.1246,16.8675,17.409,17.7782,18.0399,17.823,18.2433,19.7195,19.3346,16,12,19,17,17,17,16,22,17,23
0,0,4.15027e-05,2.49974,2.50028,2.50019,2.50149,2.49968,2.49974,2.5017,2.49936,2.50052,2.5007,14.2972,14.5667,15.0116,15.3171,15.5021,15.6446,15.5742,15.7625,16.5934,16.3735,15,9,15,18,13,18,21,19,23,16
0,0,0.000149047,2.50021,2.49934,2.4989,2.4998,2.50192,2.50092,2.50014,2.50051,2.50057,2.49977,21.6711,23.1095,25.7428,27.5699,29.0343,29.9676,29.2562,30.8158,36.9084,35.1296,19,28,25,23,24,35,28,26,31,32
0,0,6.59818e-05,2.50072,2.4985,2.49996,2.49914,2.50028,2.50174,2.50011,2.49944,2.49958,2.49887,15.7307,16.1548,16.9734,17.4753,17.8838,18.1706,17.9553,18.3575,19.8861,19.4492,10,11,18,25,28,25,10,16,22,17
0,0,0.000146722,2.49966,2.49967,2.5001,2.50025,2.5,2.49918,2.49853,2.50016,2.49958,2.49968,21.4654,22.8872,25.4744,27.2332,28.5895,29.499,28.8126,30.3627,36.2401,34.551,26,16,24,28,28,18,21,36,35,38
0,0,0.000117137,2.50027,2.50115,2.49899,2.5,2.50066,2.49961,2.4995,2.50129,2.4992,2.50084,19.1589,20.1829,21.9297,23.1507,24.0875,24.6876,24.2379,25.2855,29.0751,28.0316,23,17,25,22,15,23,22,24,23,30
0,0,0.000123158,2.50149,2.49912,2.50282,2.50212,2.5,2.4993,2.50162,2.49828,2.49997,2.4997,19.6337,20.6703,22.6901,23.9784,24.9292,25.5928,25.164,26.1721,30.4293,29.2238,32,23,16,23,36,23,37,17,23,31
0,0,0.000105729,2.50112,2.49885,2.49993,2.50046,2.49976,2.49964,2.49988,2.50012,2.50104,2.49995,18.3485,19.1726,20.727,21.7575,22.5214,23.0464,22.6747,23.5252,26.7604,25.8257,20,19,16,21,24,24,21,26,31,32
0,0,5.22051e-05,2.4992,2.49937,2.50046,2.5015,2.4998,2.50028,2.49956,2.50063,2.50072,2.50022,14.8926,15.2389,15.8457,16.2425,16.4994,16.697,16.5497,16.8694,17.971,17.6589,17,13,14,12,14,14,12,22,16,15
0,0,0.000206412,2.49943,2.50086,2.49843,2.49946,2.50178,2.49972,2.49945,2.50036,2.49957,2.50003,27.026,29.6195,34.3315,37.7432,40.5225,42.3093,40.9573,44.0298,56.477,52.8257,23,34,34,31,57,46,41,45,51,40
0,0,0.000100996,2.50105,2.49947,2.50119,2.4985,2.50035,2.49902,2.49959,2.49979,2.49882,2.5006,18.0148,18.7981,20.265,21.1588,21.923,22.3835,22.0462,22.8348,25.778,24.9874,16,19,17,23,18,21,19,28,27,32
0,0,0.000137669,2.49997,2.49836,2.49866,2.4995,2.49943,2.49932,2.50064,2.49985,2.50078,2.50001,20.7343,21.9845,24.3059,25.8954,27.1084,27.935,27.3774,28.6905,33.9223,32.4087,19,24,22,26,27,24,24,23,28,41
0,0,9.61219e-05,2.50116,2.49993,2.49921,2.49932,2.4992,2.49998,2.50218,2.4993,2.4982,2.4999,17.6807,18.4167,19.7354,20.618,21.286,21.7559,21.4794,22.1418,24.8456,24.1198,17,13,15,21,24,23,26,23,33,23
0,0,8.4527e-05,2.50099,2.50037,2.49899,2.49931,2.50094,2.49902,2.4998,2.49958,2.50073,2.50117,16.9035,17.5287,18.6138,19.3483,19.933,20.2665,20.0167,20.6061,22.8516,22.2402,13,16,19,19,15,19,16,11,21,25
0,0,0.00010894,2.49952,2.49991,2.50039,2.50079,2.50163,2.50031,2.49984,2.4991,2.49944,2.50116,18.5479,19.4599,21.074,22.1513,22.9889,23.5129,23.1058,23.9757,27.3632,26.4539,15,20,7,20,13,23,25,21,26,27
0,0,0.000110063,2.4995,2.50116,2.49951,2.49995,2.50102,2.50009,2.49949,2.49986,2.50131,2.50039,18.6281,19.5785,21.1744,22.2692,23.1252,23.6673,23.2505,24.1619,27.644,26.6452,25,19,20,11,18,25,33,27,24,27
0,0,4.45805e-05,2.50153,2.49956,2.49976,2.50115,2.49886,2.4994,2.49859,2.50023,2.49934,2.5004,14.4942,14.7502,15.2391,15.5723,15.7691,15.9324,15.8091,16.0813,16.9574,16.7305,14,16,13,18,11,15,13,13,15,21
0,0,0.000111306,2.50147,2.49966,2.50104,2.49887,2.49967,2.49974,2.49937,2.50192,2.50135,2.49999,18.7547,19.6539,21.3399,22.3972,23.2616,23.8373,23.4183,24.4,27.9019,26.871,13,21,14,18,19,16,24,29,29,30
0,0,0.000122556,2.50069,2.4985,2.50098,2.49937,2.4997,2.5005,2.50058,2.50141,2.50044,2.49951,19.5724,20.604,22.58,23.8336,24.8347,25.5305,25.0491,26.1559,30.3074,29.0936,18,31,26,14,25,18,27,33,29,33
0,0,0.000152723,2.49937,2.50013,2.49978,2.50072,2.49887,2.49967,2.50058,2.49805,2.50014,2.50124,21.9626,23.4961,26.2461,28.1571,29.5712,30.6015,29.9082,31.4514,37.9145,36.1128,19,24,26,26,34,32,28,33,45,31
0,0,2.02759e-06,2.5,2.50029,2.50105,2.50112,2.50299,2.50103,2.49902,2.49932,2.50128,2.50129,12.2783,12.2927,12.3202,12.3325,12.3639,12.3452,12.3164,12.3287,12.3833,12.3753,13,8,9,10,16,13,16,20,7,7
0,0,9.45982e-05,2.50107,2.49921,2.49911,2.49903,2.50027,2.49992,2.50065,2.49903,2.50018,2.50001,17.5754,18.2831,19.5829,20.4407,21.121,21.5555,21.2553,21.927,24.6142,23.8628,15,11,24,18,24,20,25,21,29,29
0,0,-2.16914e-05,2.50176,2.50099,2.49933,2.4997,2.50046,2.50158,2.49874,2.50094,2.49812,2.49981,11.223,11.1086,10.9166,10.8137,10.744,10.705,10.7109,10.6542,10.3489,10.44,11,14,16,6,8,18,16,6,11,15
0,0,0.000195618,2.50114,2.49887,2.49954,2.50148,2.49987,2.50164,2.49944,2.49872,2.50017,2.50039,25.9667,28.22,32.5544,35.647,37.985,39.7179,38.4397,41.1017,52.1538,48.9427,22,34,34,38,34,36,44,41,58,48
0,0,6.81976e-05,2.50031,2.50008,2.49777,2.49913,2.50073,2.49968,2.50153,2.49991,2.50043,2.49874,15.8594,16.3353,17.126,17.6887,18.1239,18.3774,18.2165,18.6212,20.2336,19.7552,18,16,12,21,14,14,17,26,25,20
0,0,7.91516e-05,2.4997,2.49914,2.49855,2.4982,2.50048,2.50006,2.50026,2.49996,2.49993,2.49941,16.5348,17.107,18.1096,18.7656,19.3109,19.6402,19.4032,19.9358,21.9389,21.3691,21,21,14,15,10,25,20,15,19,24
0,0,0.000100585,2.50113,2.4996,2.49972,2.50113,2.50093,2.49879,2.50105,2.49962,2.50079,2.49935,17.9877,18.7673,20.1934,21.1669,21.8835,22.3231,22.0252,22.7727,25.7502,24.8836,25,21,18,26,23,32,18,26,25,18
0,0,0.000139974,2.49968,2.49918,2.49938,2.49937,2.50079,2.49962,2.50034,2.49747,2.49947,2.50001,20.9136,22.2216,24.607,26.2212,27.5113,28.3346,27.7425,29.0359,34.4635,32.9437,19,15,20,23,26,17,27,33,36,42
