# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code1_model
# start_datetime = 2023-04-16 11:11:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/tmphq3csp0a/eiq5ownd.json
# init = 2 (Default)
# random
#   seed = 71972
# output
#   file = /home/lab5/output/code1-20230416111117_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
0,0,1.9999,7.6197e-05,9.91695,10.2527,10.8367,11.2181,11.5064,11.7001,11.5618,11.8707,13.0172,12.6978,5,3,15,7,12,13,6,12,13,15
0,0,2.00002,0.000254133,19.722,22.0385,26.5106,29.7527,32.3802,34.2334,32.9028,35.9269,48.8614,44.9765,28,19,18,34,37,42,31,36,56,47
0,0,1.99984,0.000135891,12.4882,13.2523,14.6284,15.5593,16.2796,16.7713,16.4195,17.21,20.2857,19.4067,11,13,10,15,13,12,14,14,19,9
0,0,2.00005,0.000259475,20.1339,22.5514,27.2331,30.6378,33.4028,35.3559,33.9533,37.1426,50.8424,46.7185,26,22,25,23,36,39,40,29,47,50
0,0,1.99994,0.000195117,15.7003,17.0977,19.7034,21.5285,22.9737,23.9767,23.2578,24.8822,31.5081,29.5663,20,18,13,20,22,26,21,29,38,27
0,0,2.00004,0.000137226,12.5553,13.3313,14.7298,15.6767,16.4097,16.9103,16.5522,17.357,20.4921,19.5956,10,8,19,20,17,16,11,14,24,17
0,0,2.00002,0.000109672,11.2874,11.8415,12.8243,13.479,13.9804,14.3203,14.0773,14.6218,16.6968,16.1104,6,17,11,18,10,12,18,10,13,13
0,0,1.9999,0.0001086,11.2394,11.7856,12.7538,13.3984,13.8918,14.2262,13.9872,14.5228,16.5622,15.9861,11,12,22,13,17,11,14,15,21,14
0,0,1.99994,0.000146866,13.0304,13.8942,15.4598,16.5257,17.354,17.9213,17.5153,18.4284,22.0123,20.9832,12,19,23,18,20,18,17,20,15,15
0,0,2.00004,0.000191643,15.4925,16.8459,19.3643,21.1246,22.5167,23.4818,22.7902,24.3526,30.7081,28.8483,18,14,13,21,23,33,22,23,33,31
0,0,1.99994,0.000165865,14.0226,15.0768,17.0089,18.3392,19.3806,20.0976,19.5842,20.741,25.3508,24.0164,13,17,23,18,15,13,16,21,22,18
0,0,1.99997,0.000126003,12.0218,12.7024,13.9209,14.7405,15.3721,15.8022,15.4946,16.1851,18.8508,18.0921,24,13,13,18,20,10,17,16,19,18
0,0,1.99996,0.000274311,21.3194,24.0345,29.3389,33.23,36.4084,38.6626,37.043,40.7311,56.7643,51.9085,26,28,33,27,37,34,36,38,51,57
0,0,2,0.000240432,18.705,20.7773,24.7458,27.5999,29.9005,31.5171,30.3569,32.9902,44.1298,40.8029,15,23,27,31,23,32,33,30,37,49
0,0,2.00007,0.000385653,32.7809,38.7983,51.3542,61.1807,69.5645,75.6951,71.2754,81.4498,129.882,114.538,38,37,48,81,80,83,87,95,133,123
0,0,1.99993,0.000302662,23.7864,27.15,33.8322,38.8156,42.9316,45.8736,43.758,48.5889,70.0785,63.4942,15,22,42,43,54,40,43,54,58,68
0,0,2.00002,0.000178432,14.7214,15.9152,18.1196,19.6486,20.8514,21.6824,21.0871,22.43,27.8352,26.2623,16,14,20,22,19,30,20,28,28,26
0,0,1.99993,0.000204146,16.2574,17.7744,20.6182,22.6205,24.2117,25.3187,24.5251,26.3201,33.695,31.5255,18,17,16,26,32,23,29,21,41,35
0,0,1.99993,6.79389e-05,9.60594,9.89541,10.3964,10.7221,10.9674,11.1318,11.0145,11.2765,12.2426,11.9744,11,5,13,10,14,8,4,13,14,15
0,0,2.00008,0.000330108,26.4509,30.5556,38.8433,45.1236,50.3668,54.1428,51.4252,57.6475,85.951,77.1817,26,30,38,54,46,70,50,55,95,74
0,0,1.99994,0.000245204,19.0518,21.2067,25.345,28.3295,30.7398,32.4356,31.2183,33.9825,45.7203,42.2078,24,24,30,33,26,40,33,33,53,48
0,0,2.00015,0.000104999,11.0869,11.6074,12.5282,13.1399,13.6074,13.9239,13.6977,14.2045,16.1288,15.5861,9,11,10,13,8,12,11,13,17,12
0,0,2.00011,0.00014463,12.9205,13.7635,15.2895,16.3271,17.1327,17.684,17.2895,18.1767,21.653,20.6558,14,13,18,18,14,21,19,18,17,21
0,0,1.99997,0.000186489,15.186,16.4755,18.8677,20.5347,21.8503,22.7612,22.1086,23.5822,29.5517,27.8086,23,17,15,26,37,22,20,22,23,20
0,0,2.00007,0.000216872,17.0789,18.7767,21.9833,24.2579,26.0746,27.3429,26.4333,28.4931,37.0429,34.5144,16,28,20,25,25,23,25,31,36,47
0,0,1.99994,0.000196403,15.7785,17.1926,19.8314,21.6809,23.1463,24.1636,23.4344,25.0823,31.8109,29.838,14,12,14,22,22,26,29,24,35,34
0,0,2.00018,0.000173494,14.4456,15.5835,17.6783,19.1271,20.2647,21.0495,20.4874,21.7549,26.8366,25.3609,10,13,13,14,15,30,26,25,28,21
0,0,2.00008,0.00024356,18.9338,21.0602,25.1398,28.0792,30.4514,32.1198,30.9223,33.6411,45.171,41.7231,24,22,19,35,26,32,38,44,49,36
0,0,2.00009,8.67998e-05,10.3335,10.733,11.4322,11.8917,12.2404,12.4753,12.3075,12.6827,14.0873,13.6942,6,10,16,13,11,14,13,15,15,12
0,0,1.99994,0.000304023,23.9121,27.3097,34.0649,39.1067,43.2733,46.2525,44.1101,49.0029,70.7922,64.1123,26,36,25,34,35,53,40,39,77,60
0,0,1.99987,0.000218521,17.1847,18.9066,22.1619,24.4733,26.3206,27.6108,26.6855,28.7813,37.4923,34.9144,15,25,19,16,24,22,23,28,34,31
0,0,2.00008,0.000235067,18.3227,20.305,24.0891,26.8021,28.9844,30.5156,29.4168,31.9094,42.4078,39.2794,22,23,25,21,25,30,28,45,47,34
0,0,2.00013,-4.83562e-06,7.25326,7.23795,7.21255,7.19673,7.18515,7.17755,7.18296,7.17096,7.12912,7.14037,11,7,7,8,6,11,9,7,12,13
0,0,2.00001,0.000120796,11.7829,12.4216,13.5618,14.3263,14.9143,15.3141,15.0282,15.6697,18.1358,17.4355,10,13,23,12,13,16,11,11,16,18
0,0,2.00011,8.76908e-05,10.3694,10.7745,11.4837,11.9501,12.3042,12.5428,12.3724,12.7536,14.1812,13.7815,9,12,12,12,13,8,9,11,13,14
0,0,2.00003,0.000196425,15.7812,17.1956,19.8351,21.6853,23.1511,24.1687,23.4394,25.0878,31.8187,29.8451,11,16,16,18,22,20,22,23,25,24
0,0,1.99994,0.000338629,27.3321,31.6913,40.5374,47.2741,52.917,56.9905,54.0581,60.7778,91.5574,81.988,26,25,34,45,56,57,52,56,70,85
0,0,1.9999,0.000134253,12.4102,13.16,14.5092,15.4211,16.1261,16.6073,16.2631,17.0364,20.0413,19.1831,8,13,10,9,11,21,18,15,24,11
0,0,1.99996,0.000253426,19.6671,21.9703,26.415,29.636,32.2455,34.0858,32.7645,35.7672,48.6025,44.7486,18,21,24,26,29,27,36,33,49,48
0,0,2.00003,0.000126795,12.0594,12.7464,13.9772,14.8054,15.444,15.8788,15.5678,16.266,18.9632,18.1953,12,7,6,19,20,16,21,16,17,19
0,0,2.00001,0.000231621,18.0792,20.005,23.6738,26.2989,28.4076,29.8858,28.8252,31.2303,41.3326,38.3266,13,24,18,26,34,24,39,35,52,42
0,0,2.00009,3.34984e-05,8.41058,8.5346,8.745,8.87901,8.97861,9.04472,8.99758,9.10248,9.47901,9.37605,9,12,8,8,9,11,10,13,10,5
0,0,1.99981,0.000290703,22.7097,25.786,31.8543,36.3484,40.043,42.6752,40.7832,45.0987,64.1102,58.3135,27,28,33,35,42,43,47,44,67,73
0,0,1.99999,0.000253374,19.6638,21.9662,26.409,29.6285,32.2369,34.0762,32.7556,35.7568,48.5854,44.7336,19,21,38,24,27,31,32,39,44,37
0,0,2.00012,0.000324655,25.9005,29.8486,37.7944,43.7965,48.7968,52.3926,49.8051,55.7261,82.5399,74.2505,30,28,40,46,43,61,52,51,87,80
0,0,1.99983,0.000287385,22.421,25.4212,31.328,35.6941,39.2788,41.8304,39.9964,44.1779,62.5497,56.9557,15,24,36,33,48,41,53,45,60,55
0,0,2.00004,0.000198183,15.889,17.3264,20.0116,21.8956,23.3894,24.4269,23.6832,25.3642,32.2378,30.2208,17,12,24,13,23,27,21,44,31,28
0,0,2.00007,0.000142703,12.8242,13.6494,15.1415,16.1549,16.9411,17.4789,17.0941,17.9593,21.3442,20.374,17,11,14,11,10,21,18,19,24,21
0,0,2.00005,0.000274743,21.357,24.0815,29.4054,33.3118,36.5033,38.7671,37.1406,40.8445,56.9521,52.0729,16,21,29,38,37,33,33,50,64,53
0,0,2.00008,0.000153994,13.396,14.3285,16.0259,17.1864,18.0907,18.7112,18.267,19.2667,23.213,22.0764,12,11,9,23,10,23,17,29,21,20
0,0,1.99997,0.000206773,16.4239,17.977,20.8931,22.9495,24.5853,25.7242,24.9077,26.755,34.3608,32.1209,14,16,30,26,26,34,28,22,37,43
0,0,1.99992,0.000204392,16.2727,17.7931,20.6435,22.6508,24.2462,25.3561,24.5604,26.3602,33.7564,31.5804,9,19,23,25,31,25,24,24,41,35
0,0,1.99995,7.08864e-05,9.71612,10.0218,10.5518,10.8969,11.1572,11.3318,11.2072,11.4854,12.514,12.2282,8,10,7,15,11,11,10,8,6,12
0,0,1.99986,0.000229102,17.9015,19.7866,23.3725,25.9345,27.9905,29.4307,28.3974,30.7401,40.56,37.641,17,15,19,27,32,34,31,24,40,42
0,0,1.99985,0.000150598,13.2184,14.1176,15.751,16.8656,17.733,18.3276,17.902,18.8596,22.6293,21.5451,12,15,16,14,11,20,17,23,20,29
0,0,1.99992,8.78461e-05,10.3737,10.7797,11.4906,11.9581,12.3131,12.5522,12.3814,12.7635,14.1949,13.7942,9,14,16,13,11,13,13,24,17,13
0,0,2.00001,0.000242518,18.8564,20.9646,25.0067,27.9173,30.2654,31.9163,30.7314,33.4214,44.8195,41.4125,24,28,28,29,35,29,40,48,57,38
0,0,2,0.00017699,14.6393,15.8165,17.9884,19.4935,20.6769,21.4941,20.9088,22.2292,27.538,25.994,17,21,16,19,22,23,21,29,33,27
0,0,1.99995,0.000204207,16.2615,17.7794,20.6249,22.6284,24.2207,25.3285,24.5343,26.3305,33.7108,31.5397,17,12,20,28,24,26,14,17,33,43
0,0,2.00008,0.000164391,13.9451,14.9837,16.8859,18.1943,19.2181,19.9226,19.4182,20.5547,25.0783,23.7697,16,14,12,23,17,26,18,20,20,21
0,0,1.99992,0.000196719,15.7974,17.2155,19.8623,21.7179,23.1882,24.209,23.4774,25.131,31.8849,29.9043,16,20,12,15,25,23,23,25,28,27
0,0,2.00007,0.000241067,18.7522,20.8355,24.8266,27.698,30.0131,31.6402,30.4724,33.1231,44.3415,40.9902,13,17,18,28,34,31,28,38,51,44
0,0,2.00019,0.000293439,22.9599,26.1013,32.308,36.9119,40.7009,43.4024,41.4603,45.8909,65.4528,59.4816,33,23,30,47,32,56,39,49,63,57
0,0,1.99992,0.000124463,11.9499,12.6178,13.8128,14.6158,15.2343,15.6553,15.3542,16.0299,18.6353,17.8943,11,8,15,8,17,13,15,22,22,28
0,0,2.00006,0.00023822,18.5469,20.5817,24.4735,27.2688,29.52,31.101,29.9664,32.541,43.4125,40.1687,18,22,23,32,15,33,28,25,52,42
0,0,1.99993,0.0001515,13.2656,14.1736,15.8239,16.9506,17.8277,18.4291,17.9986,18.9673,22.7834,21.6855,8,14,16,10,19,14,15,23,21,14
0,0,2.00007,0.000184735,15.085,16.3533,18.7039,20.3403,21.6308,22.5239,21.884,23.3285,29.1718,27.4669,21,13,29,25,19,21,18,29,28,28
# 
#  Elapsed Time: 0 seconds (Warm-up)
#                1.461 seconds (Sampling)
#                1.461 seconds (Total)
# 
