# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code3_model
# start_datetime = 2023-04-16 11:29:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/tmphq3csp0a/hiim9402.json
# init = 2 (Default)
# random
#   seed = 92123
# output
#   file = /home/lab5/output/code3-20230416112911_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,theta,alfa.1,alfa.2,alfa.3,alfa.4,alfa.5,alfa.6,alfa.7,alfa.8,alfa.9,alfa.10,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
0,0,0.000166429,2.49962,2.49957,2.50117,2.49835,2.49989,2.50114,2.50076,2.50051,2.49882,2.50113,23.1625,24.9086,28.1574,30.2817,32.0569,33.2883,32.423,34.3362,41.9252,39.8029,20,24,24,32,32,27,26,40,43,38
0,0,0.000147138,2.50003,2.49893,2.4999,2.49978,2.49917,2.50082,2.49939,2.50077,2.4992,2.49981,21.508,22.911,25.5225,27.2825,28.6349,29.6214,28.908,30.4598,36.3383,34.6575,25,18,22,36,27,38,24,33,35,31
0,0,0.00012915,2.49893,2.50101,2.50044,2.49892,2.49991,2.49997,2.50166,2.50014,2.49815,2.50057,20.042,21.2499,23.3286,24.6998,25.8108,26.5526,26.067,27.217,31.7573,30.5219,24,15,21,32,27,28,25,24,32,28
0,0,0.000106656,2.50221,2.49975,2.4998,2.49833,2.50152,2.49987,2.50001,2.49764,2.49905,2.5,18.4345,19.2667,20.8209,21.8218,22.683,23.181,22.8015,23.6027,26.8919,25.9977,23,18,25,19,23,21,23,21,30,24
0,0,0.000155893,2.4989,2.49947,2.49764,2.49986,2.4989,2.49988,2.49906,2.50039,2.49991,2.50161,22.2226,23.8029,26.6108,28.6256,30.1221,31.1988,30.4243,32.153,38.8094,36.9489,27,26,31,28,27,40,41,42,35,39
0,0,7.90366e-05,2.49896,2.50021,2.49922,2.50237,2.49991,2.49957,2.49933,2.50007,2.49854,2.50096,16.5152,17.117,18.1113,18.8323,19.2869,19.6169,19.372,19.9238,21.8897,21.3846,20,15,18,20,27,31,29,20,19,17
0,0,9.51328e-05,2.49971,2.50176,2.50029,2.50072,2.49942,2.49932,2.50156,2.50092,2.50043,2.49951,17.5879,18.372,19.6588,20.5352,21.1687,21.6122,21.3416,22.0416,24.7185,23.9415,24,23,17,24,24,20,19,17,19,30
0,0,0.000113746,2.50115,2.50079,2.50155,2.50037,2.50181,2.49921,2.49792,2.50034,2.49838,2.49985,18.9262,19.8837,21.6141,22.7327,23.6443,24.1779,23.7221,24.734,28.3281,27.3369,19,17,28,24,23,23,22,24,32,29
0,0,4.97113e-05,2.49985,2.4995,2.50088,2.49864,2.50005,2.50114,2.49838,2.49926,2.49933,2.49971,14.7595,15.0783,15.6549,15.9763,16.2659,16.462,16.2897,16.5869,17.6164,17.3398,7,11,12,20,11,18,14,20,15,13
0,0,7.02623e-05,2.49987,2.50089,2.50056,2.49984,2.49965,2.50149,2.49839,2.50038,2.49932,2.49939,15.9793,16.4944,17.353,17.9026,18.323,18.6414,18.3812,18.871,20.5236,20.0603,12,19,16,15,16,12,25,18,21,18
0,0,8.11285e-05,2.50167,2.49999,2.50011,2.50044,2.50111,2.49967,2.49925,2.49989,2.49955,2.49972,16.6943,17.2679,18.3191,19.0127,19.5464,19.8681,19.6101,20.1811,22.2552,21.678,16,22,17,24,20,19,18,24,19,17
0,0,0.000120908,2.49896,2.50092,2.49942,2.499,2.499,2.49973,2.49941,2.49945,2.50028,2.49781,19.4147,20.5083,22.3588,23.6106,24.5806,25.2587,24.7787,25.8384,29.9338,28.7061,17,19,24,21,28,26,33,20,31,30
0,0,7.21245e-05,2.50064,2.49897,2.50117,2.50219,2.49972,2.49934,2.50004,2.49992,2.5009,2.49924,16.107,16.5951,17.527,18.1288,18.5237,18.8115,18.614,19.082,20.8426,20.3245,12,19,14,18,19,18,14,22,18,20
0,0,5.48735e-05,2.50026,2.50011,2.5019,2.50071,2.49996,2.50002,2.49911,2.49997,2.49878,2.50111,15.0629,15.4262,16.0827,16.4688,16.76,16.9636,16.8037,17.1405,18.2956,18.0131,18,19,17,18,15,15,22,15,22,9
0,0,0.000101729,2.4979,2.49935,2.49972,2.5006,2.49924,2.49948,2.49929,2.5004,2.50271,2.49981,18.0091,18.855,20.31,21.2887,21.9922,22.4931,22.1349,22.9531,26.02,25.0982,19,18,15,23,27,22,23,23,28,19
0,0,0.000162014,2.50053,2.4987,2.49972,2.4997,2.50123,2.49988,2.49923,2.49815,2.50103,2.50049,22.7916,24.4189,27.4993,29.5978,31.2863,32.3725,31.544,33.327,40.6615,38.5486,32,21,28,28,32,33,25,27,41,36
0,0,0.000186876,2.50082,2.49893,2.50018,2.50136,2.50006,2.50094,2.50029,2.49881,2.49978,2.49935,25.0964,27.1803,31.1748,33.975,36.1095,37.651,36.5454,38.9289,48.8538,45.9466,25,23,26,25,28,37,31,35,34,41
0,0,0.000114038,2.4991,2.49974,2.5012,2.50034,2.49965,2.50114,2.49979,2.50027,2.50228,2.5001,18.9089,19.8877,21.6384,22.7687,23.6336,24.2675,23.8073,24.7773,28.5007,27.4008,16,21,26,18,25,18,22,23,26,23
0,0,0.000170375,2.50032,2.4997,2.50147,2.50097,2.49928,2.49933,2.49874,2.49952,2.50096,2.49949,23.5348,25.3382,28.7302,31.025,32.7809,34.0287,33.1166,35.1551,43.2658,40.8679,23,26,28,27,31,39,25,26,48,49
0,0,4.96019e-05,2.50071,2.49966,2.50119,2.4998,2.50207,2.50093,2.50208,2.49998,2.4992,2.50102,14.7659,15.0737,15.651,15.9853,16.2884,16.4476,16.3396,16.5875,17.5998,17.3491,11,14,13,12,26,31,18,16,14,13
0,0,6.18079e-05,2.49852,2.49894,2.50136,2.50024,2.50104,2.49826,2.49971,2.50024,2.49964,2.50059,15.445,15.8744,16.6444,17.0988,17.4684,17.6573,17.5132,17.9013,19.2797,18.9131,23,15,9,14,13,21,19,19,23,21
0,0,0.00011042,2.50053,2.49834,2.49985,2.50013,2.50063,2.49913,2.5006,2.50027,2.50038,2.50026,18.6731,19.5533,21.2197,22.3168,23.1643,23.6957,23.3252,24.2255,27.6917,26.7093,19,16,17,22,19,18,26,28,26,26
0,0,0.000100446,2.50033,2.50065,2.50158,2.50112,2.4996,2.5007,2.49968,2.50051,2.49821,2.4992,17.9638,18.7757,20.217,21.1505,21.8367,22.3469,21.9772,22.7732,25.6574,24.8552,18,15,19,26,33,24,24,16,22,24
0,0,1.84297e-05,2.50167,2.50003,2.50022,2.50024,2.50073,2.50054,2.49832,2.50075,2.49932,2.49999,13.1033,13.1876,13.368,13.4807,13.5702,13.6225,13.5533,13.6731,13.9616,13.8873,16,7,12,12,11,16,14,13,13,12
0,0,0.000101,2.5,2.49893,2.49798,2.49965,2.50186,2.50023,2.49969,2.49956,2.50089,2.50026,17.9962,18.7882,20.2005,21.1837,21.9567,22.4113,22.049,22.83,25.8322,24.9798,16,22,14,23,21,21,20,31,27,22
0,0,0.000134979,2.50081,2.49946,2.50127,2.50076,2.50109,2.49789,2.49911,2.49914,2.49977,2.50124,20.537,21.7556,24.0421,25.5485,26.732,27.4459,26.9068,28.1943,33.2172,31.8341,24,26,21,23,24,31,24,37,32,24
0,0,8.16694e-05,2.49975,2.49971,2.50114,2.50102,2.50055,2.49973,2.49844,2.50011,2.49943,2.49943,16.6971,17.3031,18.3879,19.0802,19.5971,19.9342,19.6566,20.2537,22.3423,21.7553,19,22,23,25,14,15,14,14,21,27
0,0,0.000111593,2.50049,2.50032,2.49831,2.49946,2.49899,2.5006,2.49897,2.49898,2.49849,2.50165,18.7571,19.6913,21.3124,22.4458,23.2847,23.8993,23.4484,24.3719,27.8814,26.9704,17,13,23,25,25,13,34,33,27,31
0,0,0.000115072,2.49925,2.50041,2.50106,2.49885,2.49952,2.49723,2.49961,2.4999,2.49931,2.50127,18.9874,19.9898,21.7481,22.8639,23.7729,24.324,23.948,24.928,28.6355,27.6351,19,16,22,23,29,27,22,21,27,29
0,0,5.90515e-05,2.50088,2.50041,2.50062,2.50089,2.49971,2.49983,2.50019,2.50089,2.5009,2.4979,15.3174,15.7106,16.4032,16.8535,17.1678,17.3934,17.24,17.6083,18.9126,18.4964,18,8,14,12,14,25,17,13,17,17
0,0,2.66419e-05,2.50066,2.49964,2.5011,2.50136,2.49924,2.50084,2.49937,2.50152,2.49945,2.50038,13.512,13.6563,13.9436,14.117,14.2127,14.3188,14.2384,14.4012,14.8423,14.7276,7,15,6,20,16,15,13,7,10,11
0,0,0.000147668,2.50158,2.49997,2.50004,2.49938,2.50126,2.50159,2.49973,2.49927,2.49906,2.50041,21.5854,22.9873,25.5942,27.3509,28.7835,29.7392,29.0081,30.5146,36.4766,34.8092,22,12,32,45,21,25,24,26,30,35
0,0,5.70092e-05,2.49901,2.49946,2.49901,2.4996,2.49993,2.50005,2.50094,2.4981,2.49955,2.50262,15.1688,15.5584,16.2094,16.6443,16.9688,17.1841,17.0471,17.3374,18.6025,18.3162,20,21,14,15,15,23,16,13,18,18
0,0,0.00013584,2.50118,2.50062,2.50142,2.5016,2.50006,2.50059,2.50003,2.50025,2.5015,2.49987,20.6131,21.8616,24.1501,25.6909,26.8385,27.6635,27.0683,28.377,33.4884,31.9855,24,28,22,41,27,30,25,28,23,42
0,0,0.000124497,2.50176,2.49977,2.49949,2.50079,2.5012,2.50065,2.49934,2.49927,2.50066,2.49922,19.7409,20.8033,22.7676,24.1227,25.1542,25.8354,25.3051,26.4173,30.7549,29.4891,15,22,17,26,28,22,22,27,40,27
0,0,8.71349e-05,2.49892,2.50063,2.49993,2.49894,2.49989,2.49923,2.49843,2.50067,2.4983,2.5,17.0393,17.7309,18.8772,19.6196,20.2163,20.5923,20.298,20.9663,23.2423,22.6298,18,18,20,24,15,18,24,21,23,21
0,0,0.000123992,2.50019,2.49936,2.49958,2.50077,2.49955,2.50122,2.49958,2.50202,2.49905,2.50116,19.6715,20.7497,22.712,24.0556,25.0392,25.7715,25.2363,26.4068,30.5902,29.4407,15,27,23,17,30,25,24,21,30,25
0,0,7.51285e-05,2.49845,2.49954,2.49898,2.50006,2.50127,2.50075,2.50004,2.5011,2.49949,2.50072,16.2593,16.8204,17.7547,18.3906,18.8794,19.1825,18.9456,19.4652,21.2832,20.7939,15,14,12,8,13,17,29,20,18,16
0,0,0.00014429,2.50036,2.50016,2.49913,2.50004,2.50094,2.50018,2.49975,2.50054,2.50013,2.50072,21.2798,22.6603,25.1404,26.8669,28.2146,29.0983,28.4384,29.918,35.6105,33.9942,18,31,31,22,31,36,33,19,41,35
0,0,0.000100225,2.49966,2.50041,2.49888,2.50057,2.50067,2.50044,2.5008,2.49885,2.49944,2.49975,17.9364,18.7534,20.14,21.1132,21.8319,22.3114,21.9731,22.7041,25.6465,24.8299,20,10,23,8,20,26,24,19,22,32
0,0,0.000170929,2.50049,2.50027,2.4997,2.49943,2.50073,2.50059,2.50052,2.49897,2.49966,2.49887,23.5891,25.4131,28.7592,31.0716,32.9341,34.1854,33.2839,35.2568,43.3875,41.0038,23,12,36,30,35,35,36,34,37,42
0,0,6.59734e-05,2.49957,2.5003,2.50039,2.49957,2.49982,2.50058,2.50096,2.49941,2.50034,2.49802,15.7119,16.1834,16.9801,17.4819,17.8747,18.1486,17.9697,18.3562,19.9001,19.4315,18,18,19,20,23,14,18,18,32,15
0,0,6.01123e-05,2.50061,2.5015,2.50051,2.50133,2.49854,2.49972,2.50014,2.49978,2.49899,2.50046,15.3762,15.7995,16.4889,16.9591,17.2538,17.5031,17.347,17.7052,19.026,18.6842,21,18,15,17,19,20,19,27,21,15
0,0,0.000107132,2.50139,2.50001,2.50103,2.50072,2.49923,2.49974,2.50175,2.49878,2.49865,2.50071,18.4533,19.3111,20.8965,21.9311,22.6939,23.2444,22.9052,23.6997,26.9765,26.1042,15,29,21,20,27,25,28,23,20,25
0,0,0.000183468,2.50052,2.50063,2.50053,2.50049,2.49819,2.50049,2.50034,2.49756,2.50095,2.49954,24.7608,26.8306,30.6558,33.3173,35.3351,36.8685,35.8226,38.0647,47.6875,44.8556,21,20,31,36,32,30,34,45,50,35
0,0,9.88642e-05,2.49861,2.50188,2.49883,2.49933,2.50109,2.49946,2.49999,2.49851,2.49817,2.50103,17.8236,18.6715,20.0017,20.9303,21.6691,22.1073,21.7806,22.5051,25.3562,24.6224,15,25,18,19,27,26,30,21,26,25
0,0,0.000131764,2.4994,2.50147,2.49812,2.50043,2.49824,2.50028,2.50028,2.49951,2.49926,2.49972,20.255,21.5001,23.5824,25.094,26.1623,26.983,26.4343,27.6459,32.4163,31.0678,14,29,26,35,31,25,26,29,23,35
0,0,0.000130634,2.49992,2.49876,2.49932,2.50122,2.49974,2.49992,2.50004,2.50098,2.50004,2.50036,20.1774,21.3381,23.477,24.9588,26.0299,26.7903,26.2529,27.4927,32.1702,30.8388,20,29,29,35,21,25,24,23,26,31
0,0,0.000195816,2.50089,2.50003,2.49943,2.49933,2.49912,2.50004,2.50049,2.50049,2.49978,2.49995,25.9801,28.2766,32.5831,35.6088,38.0002,39.7019,38.5247,41.2253,52.2105,48.9899,27,30,35,31,45,35,40,43,59,61
0,0,9.01493e-05,2.49979,2.49952,2.49892,2.49959,2.50163,2.49882,2.49984,2.50068,2.49974,2.49922,17.2538,17.9423,19.1461,19.9593,20.6097,20.9616,20.6899,21.3633,23.8031,23.1018,23,20,21,20,16,14,13,15,24,24
0,0,0.000101868,2.49999,2.49935,2.49924,2.49953,2.4996,2.50089,2.49968,2.49992,2.49921,2.50079,18.0564,18.8664,20.3144,21.2822,22.0179,22.5438,22.1615,22.962,25.9556,25.1477,22,21,25,30,16,24,22,29,25,28
0,0,3.4796e-05,2.49779,2.50013,2.50049,2.50069,2.49971,2.49961,2.49872,2.50022,2.50014,2.49966,13.9045,14.1505,14.5183,14.7524,14.9097,15.0222,14.9277,15.1311,15.7806,15.5951,20,13,6,14,14,15,16,20,18,15
0,0,3.59372e-05,2.49968,2.49952,2.49876,2.50203,2.49966,2.50049,2.5,2.499,2.5004,2.4994,13.9923,14.2115,14.5766,14.8648,15.0082,15.1393,15.0473,15.2204,15.9192,15.718,7,17,18,20,12,21,14,14,25,24
0,0,2.18702e-05,2.49779,2.49947,2.50029,2.50088,2.49971,2.50061,2.5002,2.49976,2.49803,2.4989,13.2272,13.3767,13.6022,13.746,13.8302,13.9093,13.8561,13.9553,14.3048,14.2154,10,13,9,14,16,16,8,21,12,15
0,0,8.13342e-05,2.49933,2.49975,2.49872,2.50002,2.49882,2.49925,2.50035,2.49927,2.50136,2.50095,16.6686,17.279,18.3125,19.0261,19.525,19.8845,19.6554,20.1945,22.3297,21.7365,22,14,19,19,25,14,21,11,18,21
0,0,9.21314e-05,2.50164,2.50094,2.49995,2.49998,2.49757,2.49884,2.50031,2.50109,2.4993,2.50048,17.4187,18.1215,19.3578,20.1853,20.7639,21.2142,20.9422,21.6375,24.1458,23.459,20,28,12,27,17,15,20,18,31,15
0,0,4.33803e-05,2.50128,2.50012,2.49822,2.49931,2.50054,2.49948,2.50071,2.50012,2.49922,2.50143,14.4236,14.6825,15.1242,15.4419,15.6858,15.8187,15.7314,15.9598,16.8048,16.6055,14,15,9,7,18,20,12,14,17,22
0,0,0.000154998,2.49972,2.4983,2.50009,2.50006,2.5003,2.49952,2.49931,2.50015,2.50136,2.50001,22.1642,23.6839,26.5563,28.4914,30.008,31.0199,30.2723,31.9671,38.6081,36.6562,21,20,34,25,31,44,33,32,52,37
0,0,5.28799e-05,2.49982,2.50032,2.50098,2.50093,2.50101,2.50086,2.50041,2.49795,2.49624,2.50117,14.9408,15.2977,15.9078,16.2935,16.5843,16.7749,16.6296,16.8951,17.9806,17.7607,14,13,21,20,13,18,14,22,18,24
0,0,6.05111e-05,2.49981,2.49837,2.4975,2.49738,2.50016,2.50071,2.49971,2.5004,2.49992,2.50132,15.3876,15.7773,16.4725,16.9293,17.3219,17.5626,17.3802,17.7601,19.1003,18.7533,17,17,17,20,10,17,19,15,18,14
0,0,0.000119329,2.49972,2.49984,2.50117,2.49946,2.49865,2.50019,2.49919,2.50057,2.49868,2.49891,19.3113,20.3475,22.221,23.4179,24.3476,25.0306,24.5445,25.6145,29.5375,28.4168,17,27,28,31,36,26,20,16,31,34
0,0,0.000189965,2.49907,2.50005,2.49973,2.50022,2.49875,2.4984,2.49913,2.50106,2.49898,2.50049,25.3531,27.5747,31.6483,34.5158,36.7158,38.2621,37.1722,39.7741,49.9484,47.0198,34,25,34,30,42,45,31,35,33,48
0,0,9.14658e-05,2.49998,2.49974,2.5002,2.50008,2.49954,2.49972,2.5003,2.49859,2.50246,2.50026,17.3452,18.0481,19.298,20.1138,20.7246,21.1477,20.8602,21.4941,24.1027,23.3433,30,23,18,19,19,18,26,24,25,20
0,0,8.44141e-05,2.50187,2.50166,2.50066,2.49911,2.49925,2.50195,2.49923,2.49924,2.50154,2.49919,16.9109,17.5428,18.6344,19.3325,19.8864,20.3123,19.992,20.5846,22.8509,22.1784,22,11,26,15,20,21,22,22,21,19
0,0,0.000160994,2.50019,2.49969,2.49935,2.50035,2.50028,2.50096,2.50061,2.49996,2.50042,2.50037,22.6943,24.3362,27.3487,29.4519,31.0717,32.2086,31.3988,33.176,40.3296,38.2655,24,29,19,21,28,32,31,28,44,37
0,0,0.00015345,2.50182,2.49986,2.50051,2.49914,2.49819,2.50066,2.49913,2.49911,2.5005,2.50078,22.0784,23.5635,26.3615,28.2248,29.6764,30.7664,29.9929,31.6276,38.1337,36.2829,18,28,24,30,22,44,33,31,45,39
0,0,7.88603e-05,2.50008,2.49956,2.49977,2.49992,2.50043,2.49915,2.49784,2.49757,2.50012,2.5007,16.5224,17.0928,18.1053,18.768,19.2772,19.5879,19.3231,19.8523,21.8957,21.3523,16,17,18,26,20,25,16,26,34,27
0,0,8.81584e-05,2.49881,2.49961,2.49854,2.49838,2.49965,2.49945,2.49862,2.50071,2.50173,2.50035,17.1049,17.791,18.9483,19.7188,20.3321,20.7244,20.4244,21.1009,23.5002,22.803,16,23,9,20,21,22,14,21,30,26
0,0,0.000176167,2.49942,2.49844,2.49946,2.50132,2.49986,2.49958,2.49976,2.49989,2.49785,2.50026,24.0457,25.9444,29.5196,32.0369,33.9231,35.2473,34.2983,36.4587,45.0285,42.6179,28,19,29,27,34,38,39,35,45,49
0,0,6.26784e-05,2.50048,2.49995,2.49956,2.50147,2.50011,2.50088,2.49995,2.50012,2.49851,2.49986,15.5274,15.9501,16.6873,17.2017,17.5407,17.7967,17.6072,17.9963,19.383,19.0167,13,14,18,16,25,21,18,20,18,16
0,0,9.10517e-05,2.49954,2.50011,2.49894,2.50152,2.50083,2.49964,2.50175,2.50112,2.49937,2.49963,17.3097,18.0227,19.2336,20.0971,20.7014,21.0934,20.8398,21.4932,23.9546,23.2599,21,23,14,23,21,24,18,23,25,24
0,0,0.000214471,2.50104,2.50049,2.50078,2.50067,2.49878,2.49933,2.50016,2.49881,2.4988,2.49991,27.9255,30.6526,35.8351,39.4956,42.3393,44.3999,42.9743,46.2221,59.917,55.933,31,28,28,35,31,54,31,45,66,64
0,0,0.000177609,2.50041,2.50108,2.5006,2.5001,2.50076,2.50045,2.5,2.49996,2.49847,2.49956,24.204,26.1747,29.7681,32.2517,34.2395,35.5863,34.5985,36.7899,45.542,43.0268,29,18,35,23,45,38,37,31,50,65
0,0,7.25046e-05,2.50021,2.49891,2.49959,2.50084,2.50197,2.50054,2.5004,2.50119,2.49933,2.49822,16.1238,16.6212,17.5327,18.1422,18.6065,18.8773,18.6623,19.1517,20.8688,20.3587,20,21,19,15,14,22,18,14,23,16
0,0,9.7078e-05,2.49993,2.49987,2.49806,2.49825,2.49771,2.49965,2.50023,2.49925,2.50048,2.49906,17.7244,18.4913,19.8076,20.7042,21.3728,21.8746,21.5582,22.2729,25.0797,24.264,18,16,17,29,20,13,21,29,19,21
0,0,8.93308e-05,2.49977,2.50027,2.49934,2.49763,2.50046,2.50013,2.50008,2.49986,2.50106,2.50048,17.1991,17.8926,19.0756,19.8311,20.4878,20.8857,20.5956,21.2374,23.6901,22.9968,21,17,13,20,20,18,22,17,34,35
0,0,3.62402e-05,2.50014,2.50042,2.49956,2.49979,2.49992,2.50113,2.50071,2.50137,2.49823,2.50044,14.015,14.2428,14.6105,14.8563,15.0387,15.1768,15.0849,15.2853,15.9205,15.7683,14,18,10,16,15,21,19,16,15,12
0,0,0.000116602,2.49893,2.49703,2.5002,2.50017,2.50093,2.50079,2.50041,2.49728,2.50005,2.4996,19.0938,20.0538,21.8973,23.0869,24.0192,24.6371,24.1838,25.1008,28.9843,27.8908,15,28,18,20,25,31,18,28,38,34
0,0,2.67411e-05,2.50054,2.50099,2.49991,2.50075,2.50238,2.50095,2.50043,2.49942,2.49939,2.50075,13.5155,13.6806,13.9341,14.1162,14.2656,14.329,14.2619,14.3798,14.8524,14.7434,16,16,19,17,16,18,14,8,24,15
0,0,0.000162913,2.50129,2.49873,2.49995,2.50277,2.50007,2.49827,2.49869,2.5006,2.50085,2.49975,22.8883,24.5143,27.6302,29.8354,31.4136,32.4962,31.6939,33.5959,40.9267,38.767,25,35,25,35,30,28,27,29,38,33
0,0,5.86958e-05,2.50018,2.50144,2.4997,2.49988,2.49957,2.50002,2.49933,2.49981,2.49813,2.49899,15.2857,15.7027,16.3588,16.8036,17.13,17.3593,17.1893,17.5504,18.8106,18.4699,13,24,10,17,18,12,19,22,20,13
0,0,0.000125175,2.50036,2.50062,2.50079,2.50013,2.50185,2.50036,2.5007,2.50068,2.49855,2.49893,19.765,20.8817,22.875,24.1968,25.2701,25.9337,25.4409,26.5664,30.8449,29.6229,10,24,19,27,21,21,31,20,23,25
0,0,1.09516e-05,2.50212,2.50156,2.5007,2.4999,2.49885,2.49859,2.50002,2.49866,2.50065,2.49721,12.7359,12.7899,12.881,12.9349,12.9685,12.9963,12.9927,13.0243,13.2242,13.1318,17,10,11,9,11,14,10,15,11,17
0,0,6.23036e-05,2.50172,2.50071,2.49938,2.4996,2.4991,2.50082,2.5013,2.50004,2.50132,2.49839,15.5242,15.9366,16.6528,17.1344,17.4848,17.7556,17.5922,17.953,19.3835,18.9381,22,10,12,16,11,17,18,18,9,19
0,0,0.000112988,2.50203,2.50013,2.5016,2.50005,2.49961,2.49896,2.5002,2.50089,2.49979,2.49741,18.8875,19.8058,21.5331,22.6313,23.4889,24.0616,23.6705,24.6313,28.2088,27.1241,9,25,24,34,18,28,20,30,33,31
0,0,0.000118303,2.50032,2.49957,2.49944,2.49943,2.50043,2.50116,2.50106,2.50028,2.50022,2.50022,19.2463,20.2524,22.0684,23.2859,24.2459,24.9003,24.4426,25.4441,29.3581,28.2473,14,20,28,21,23,29,31,26,24,29
0,0,0.000170708,2.5008,2.50007,2.50083,2.50086,2.49923,2.50048,2.50051,2.50146,2.50099,2.50052,23.5764,25.3838,28.7598,31.0782,32.8426,34.1362,33.2401,35.2961,43.3742,41.0067,25,30,23,36,39,33,28,50,47,42
0,0,0.000112206,2.50056,2.49984,2.49957,2.50118,2.50052,2.4998,2.49971,2.50064,2.49837,2.49922,18.8029,19.7337,21.4051,22.5602,23.4034,23.9684,23.5505,24.5056,28.0054,27.0225,13,20,24,21,32,18,25,33,26,26
0,0,0.000201329,2.50038,2.49947,2.50193,2.49935,2.50009,2.50023,2.49833,2.49733,2.49948,2.50137,26.5258,28.9389,33.5826,36.7022,39.2763,41.0525,39.7077,42.5295,54.3783,51.0198,29,25,30,38,47,56,49,39,48,46
0,0,0.000153299,2.4993,2.49993,2.50192,2.49929,2.49941,2.50172,2.49839,2.50127,2.50069,2.50051,22.0098,23.5497,26.3785,28.2057,29.6864,30.771,29.9441,31.666,38.0979,36.2341,25,25,23,21,32,26,33,23,48,35
0,0,0.000128339,2.50113,2.50098,2.5014,2.49983,2.50127,2.49961,2.49997,2.49898,2.49982,2.50173,20.0233,21.1754,23.256,24.6125,25.7241,26.4136,25.8993,27.0484,31.6191,30.3816,23,17,24,29,30,35,22,30,19,33
0,0,0.000124774,2.50147,2.50092,2.50024,2.49921,2.4986,2.50043,2.50047,2.49887,2.50062,2.50065,19.7563,20.852,22.8163,24.1213,25.1293,25.8727,25.375,26.4521,30.817,29.5894,22,13,22,22,20,25,24,32,25,26
0,0,0.00017821,2.50132,2.49987,2.49825,2.50125,2.49833,2.49954,2.50196,2.49979,2.50102,2.49961,24.2821,26.2108,29.7883,32.3953,34.2757,35.683,34.7888,36.9211,45.8629,43.2131,25,28,25,41,42,38,31,30,47,57
0,0,5.10657e-05,2.49997,2.49923,2.50148,2.50045,2.49983,2.49914,2.49961,2.50013,2.50114,2.50077,14.8387,15.1624,15.7712,16.1246,16.3909,16.5638,16.4401,16.7418,17.827,17.5261,17,11,12,15,28,17,11,11,23,23
0,0,2.69543e-05,2.49963,2.498,2.49875,2.50045,2.50045,2.50161,2.50021,2.49935,2.49991,2.49916,13.5144,13.6522,13.9328,14.1284,14.2557,14.3569,14.2766,14.398,14.8836,14.7423,13,14,12,13,8,14,18,21,18,13
0,0,0.000118747,2.50017,2.49846,2.5004,2.49891,2.49824,2.49867,2.50041,2.50014,2.49855,2.49821,19.2765,20.2686,22.1389,23.3305,24.2553,24.9051,24.4904,25.5107,29.4059,28.2796,18,20,28,24,27,23,21,18,26,30
0,0,0.000152386,2.49972,2.49934,2.49971,2.49913,2.50033,2.49989,2.50146,2.50032,2.49881,2.49927,21.9415,23.4436,26.1999,28.0604,29.5563,30.5461,29.8751,31.4567,37.7691,35.9552,21,26,20,24,26,43,25,34,33,40
0,0,0.000103327,2.49803,2.49936,2.50114,2.49965,2.49914,2.49946,2.50033,2.49994,2.50059,2.49933,18.123,18.9853,20.5028,21.4555,22.1953,22.7105,22.3669,23.1719,26.2749,25.3726,19,18,20,17,24,23,18,24,27,22
0,0,-1.23394e-05,2.5003,2.49846,2.5006,2.50122,2.49848,2.50013,2.50077,2.50101,2.49967,2.49983,11.6189,11.5351,11.4566,11.3997,11.3219,11.3099,11.3391,11.2935,11.1112,11.1578,18,12,9,9,9,7,13,15,8,8
0,0,6.27338e-05,2.49771,2.50058,2.49875,2.49994,2.49971,2.49941,2.49931,2.50141,2.50057,2.50131,15.4878,15.964,16.6783,17.1807,17.5393,17.7767,17.6018,18.0258,19.431,19.0518,16,20,13,15,20,15,18,22,14,18
0,0,0.000136926,2.50143,2.49904,2.49962,2.49968,2.50052,2.49894,2.50092,2.49981,2.50033,2.50159,20.7051,21.9293,24.2387,25.7948,27.0208,27.7995,27.2658,28.5569,33.7204,32.2889,17,21,25,27,33,24,21,28,38,30
